"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2083,0,0,0,27.9,"APSIM","5_41",5,4,1
2084,0,1.025,0,28,"APSIM","5_41",5,4,1
2085,0,0,4.015,28.2,"APSIM","5_41",5,4,1
2086,0,0,0,27.9,"APSIM","5_41",5,4,1
2087,0,1.29,0,27.8,"APSIM","5_41",5,4,1
2088,0,0,2.682,28.1,"APSIM","5_41",5,4,1
2089,0,0,0,27.5,"APSIM","5_41",5,4,1
2090,0,3.303,0,27.7,"APSIM","5_41",5,4,1
2091,0,0,3.557,28,"APSIM","5_41",5,4,1
2092,0,0,0,27.5,"APSIM","5_41",5,4,1
2093,0,1.533,0,27.5,"APSIM","5_41",5,4,1
2094,0,0,2.527,28,"APSIM","5_41",5,4,1
2095,0,0,0,27.3,"APSIM","5_41",5,4,1
2096,0,1.151,0,27.3,"APSIM","5_41",5,4,1
2097,0,0,2.013,27.8,"APSIM","5_41",5,4,1
2098,0,0,0,27.2,"APSIM","5_41",5,4,1
2099,0,1.907,0,27.3,"APSIM","5_41",5,4,1
