"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,0,0,0,23.4,"APSIM","3_3",3,3,""
1990,6.064,0,0,23.2,"APSIM","3_3",3,3,""
1991,0,4.18,0,23.3,"APSIM","3_3",3,3,""
1992,0,0,0.874,23.8,"APSIM","3_3",3,3,""
1993,6.961,0,0,23.7,"APSIM","3_3",3,3,""
1994,0,2.237,0,23.7,"APSIM","3_3",3,3,""
1995,0,0,2.999,23.9,"APSIM","3_3",3,3,""
1996,5.093,0,0,23.9,"APSIM","3_3",3,3,""
1997,0,2.177,0,23.9,"APSIM","3_3",3,3,""
1998,0,0,2.288,24.3,"APSIM","3_3",3,3,""
1999,6.655,0,0,24.2,"APSIM","3_3",3,3,""
2000,0,2.205,0,24.3,"APSIM","3_3",3,3,""
2001,0,0,3.229,24.6,"APSIM","3_3",3,3,""
2002,4.998,0,0,24.6,"APSIM","3_3",3,3,""
2003,0,2.628,0,24.6,"APSIM","3_3",3,3,""
2004,0,0,3.259,24.9,"APSIM","3_3",3,3,""
2005,5.288,0,0,24.8,"APSIM","3_3",3,3,""
2006,0,2.377,0,24.8,"APSIM","3_3",3,3,""
2007,0,0,2.464,25,"APSIM","3_3",3,3,""
2008,6.628,0,0,24.9,"APSIM","3_3",3,3,""
2009,0,2.842,0,24.9,"APSIM","3_3",3,3,""
2010,0,0,3.489,25.3,"APSIM","3_3",3,3,""
2011,5.562,0,0,25.3,"APSIM","3_3",3,3,""
2012,0,2.445,0,25.2,"APSIM","3_3",3,3,""
2013,0,0,2.559,25.4,"APSIM","3_3",3,3,""
2014,6.749,0,0,25.4,"APSIM","3_3",3,3,""
2015,0,3.756,0,25.4,"APSIM","3_3",3,3,""
2016,0,0,4.206,25.9,"APSIM","3_3",3,3,""
2017,6.974,0,0,25.8,"APSIM","3_3",3,3,""
2018,0,0.438,0,25.8,"APSIM","3_3",3,3,""
2019,0,0,4.569,26.2,"APSIM","3_3",3,3,""
2020,6.197,0,0,26.2,"APSIM","3_3",3,3,""
2021,0,2.97,0,26.2,"APSIM","3_3",3,3,""
2022,0,0,3.932,26.2,"APSIM","3_3",3,3,""
2023,5.582,0,0,26.1,"APSIM","3_3",3,3,""
2024,0,2.521,0,26.1,"APSIM","3_3",3,3,""
2025,0,0,3.492,26.4,"APSIM","3_3",3,3,""
2026,6.31,0,0,26.3,"APSIM","3_3",3,3,""
2027,0,2.51,0,26.3,"APSIM","3_3",3,3,""
2028,0,0,3.744,26.5,"APSIM","3_3",3,3,""
2029,3.957,0,0,26.4,"APSIM","3_3",3,3,""
2030,0,2.139,0,26.4,"APSIM","3_3",3,3,""
2031,0,0,4.524,26.7,"APSIM","3_3",3,3,""
2032,4.208,0,0,26.6,"APSIM","3_3",3,3,""
2033,0,2.984,0,26.6,"APSIM","3_3",3,3,""
2034,0,0,4.054,26.8,"APSIM","3_3",3,3,""
2035,2.869,0,0,26.6,"APSIM","3_3",3,3,""
2036,0,3.244,0,26.7,"APSIM","3_3",3,3,""
2037,0,0,3.856,26.9,"APSIM","3_3",3,3,""
2038,4.723,0,0,26.8,"APSIM","3_3",3,3,""
2039,0,2.899,0,26.7,"APSIM","3_3",3,3,""
2040,0,0,3.783,27,"APSIM","3_3",3,3,""
2041,5.215,0,0,26.9,"APSIM","3_3",3,3,""
2042,0,1.913,0,26.8,"APSIM","3_3",3,3,""
2043,0,0,3.724,27,"APSIM","3_3",3,3,""
2044,4.623,0,0,26.9,"APSIM","3_3",3,3,""
2045,0,2.053,0,26.9,"APSIM","3_3",3,3,""
2046,0,0,3.863,27.1,"APSIM","3_3",3,3,""
2047,4.983,0,0,26.9,"APSIM","3_3",3,3,""
2048,0,3.171,0,26.9,"APSIM","3_3",3,3,""
2049,0,0,3.92,27.3,"APSIM","3_3",3,3,""
2050,2.124,0,0,27.1,"APSIM","3_3",3,3,""
2051,0,3.743,0,27.2,"APSIM","3_3",3,3,""
2052,0,0,4.356,27.5,"APSIM","3_3",3,3,""
2053,5.628,0,0,27.3,"APSIM","3_3",3,3,""
2054,0,2.251,0,27.2,"APSIM","3_3",3,3,""
2055,0,0,3.439,27.5,"APSIM","3_3",3,3,""
2056,4.374,0,0,27.3,"APSIM","3_3",3,3,""
2057,0,3.24,0,27.2,"APSIM","3_3",3,3,""
2058,0,0,4.379,27.4,"APSIM","3_3",3,3,""
2059,6.127,0,0,27.3,"APSIM","3_3",3,3,""
2060,0,2.681,0,27.3,"APSIM","3_3",3,3,""
2061,0,0,3.956,27.6,"APSIM","3_3",3,3,""
2062,0.363,0,0,27.4,"APSIM","3_3",3,3,""
2063,0,2.388,0,27.5,"APSIM","3_3",3,3,""
2064,0,0,3.6,27.7,"APSIM","3_3",3,3,""
2065,2.624,0,0,27.5,"APSIM","3_3",3,3,""
2066,0,3.011,0,27.4,"APSIM","3_3",3,3,""
2067,0,0,4.119,27.7,"APSIM","3_3",3,3,""
2068,3.353,0,0,27.5,"APSIM","3_3",3,3,""
2069,0,3.276,0,27.5,"APSIM","3_3",3,3,""
2070,0,0,3.727,27.7,"APSIM","3_3",3,3,""
2071,4.104,0,0,27.6,"APSIM","3_3",3,3,""
2072,0,2.127,0,27.5,"APSIM","3_3",3,3,""
2073,0,0,2.519,27.8,"APSIM","3_3",3,3,""
2074,4.87,0,0,27.5,"APSIM","3_3",3,3,""
2075,0,2.515,0,27.4,"APSIM","3_3",3,3,""
2076,0,0,4.346,27.7,"APSIM","3_3",3,3,""
2077,0,0,0,27.5,"APSIM","3_3",3,3,""
2078,0,2.575,0,27.6,"APSIM","3_3",3,3,""
2079,0,0,3.869,27.7,"APSIM","3_3",3,3,""
2080,5.384,0,0,27.5,"APSIM","3_3",3,3,""
2081,0,2.821,0,27.5,"APSIM","3_3",3,3,""
2082,0,0,4.202,27.8,"APSIM","3_3",3,3,""
2083,4.133,0,0,27.6,"APSIM","3_3",3,3,""
2084,0,2.374,0,27.5,"APSIM","3_3",3,3,""
2085,0,0,4.398,27.8,"APSIM","3_3",3,3,""
2086,2.458,0,0,27.6,"APSIM","3_3",3,3,""
2087,0,1.902,0,27.6,"APSIM","3_3",3,3,""
2088,0,0,4.256,27.7,"APSIM","3_3",3,3,""
2089,4.937,0,0,27.6,"APSIM","3_3",3,3,""
2090,0,2.109,0,27.5,"APSIM","3_3",3,3,""
2091,0,0,2.696,27.7,"APSIM","3_3",3,3,""
2092,1.749,0,0,27.4,"APSIM","3_3",3,3,""
2093,0,1.28,0,27.4,"APSIM","3_3",3,3,""
2094,0,0,2.406,27.6,"APSIM","3_3",3,3,""
2095,3.668,0,0,27.2,"APSIM","3_3",3,3,""
2096,0,1.873,0,27.2,"APSIM","3_3",3,3,""
2097,0,0,3.827,27.4,"APSIM","3_3",3,3,""
2098,2.129,0,0,27.3,"APSIM","3_3",3,3,""
2099,0,2.152,0,27.3,"APSIM","3_3",3,3,""
