"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2064,0,0,4.972,58.7,"APSIM","4_63",4,6,3
2065,2.288,0,0,58.2,"APSIM","4_63",4,6,3
2066,0,2.32,0,58.3,"APSIM","4_63",4,6,3
2067,0,0,4.031,58.8,"APSIM","4_63",4,6,3
2068,5.279,0,0,58.3,"APSIM","4_63",4,6,3
2069,0,3.046,0,58.5,"APSIM","4_63",4,6,3
2070,0,0,4.394,59,"APSIM","4_63",4,6,3
2071,8.554,0,0,58.6,"APSIM","4_63",4,6,3
2072,0,2.71,0,58.4,"APSIM","4_63",4,6,3
2073,0,0,5.299,58.9,"APSIM","4_63",4,6,3
2074,3.096,0,0,58.5,"APSIM","4_63",4,6,3
2075,0,3.19,0,58.7,"APSIM","4_63",4,6,3
2076,0,0,3.715,59.3,"APSIM","4_63",4,6,3
2077,1.518,0,0,58.8,"APSIM","4_63",4,6,3
2078,0,1.601,0,58.8,"APSIM","4_63",4,6,3
2079,0,0,4.734,59.1,"APSIM","4_63",4,6,3
2080,1.686,0,0,58.8,"APSIM","4_63",4,6,3
2081,0,2.179,0,59,"APSIM","4_63",4,6,3
2082,0,0,4.918,59.3,"APSIM","4_63",4,6,3
2083,2.484,0,0,58.8,"APSIM","4_63",4,6,3
2084,0,2.435,0,58.9,"APSIM","4_63",4,6,3
2085,0,0,3.602,59.2,"APSIM","4_63",4,6,3
2086,3.376,0,0,58.7,"APSIM","4_63",4,6,3
2087,0,2.533,0,58.8,"APSIM","4_63",4,6,3
2088,0,0,5.139,59.4,"APSIM","4_63",4,6,3
2089,4.535,0,0,59,"APSIM","4_63",4,6,3
2090,0,1.651,0,59,"APSIM","4_63",4,6,3
2091,0,0,5.255,59.2,"APSIM","4_63",4,6,3
2092,6.394,0,0,58.8,"APSIM","4_63",4,6,3
2093,0,2.316,0,58.8,"APSIM","4_63",4,6,3
2094,0,0,4.13,59.2,"APSIM","4_63",4,6,3
2095,3.235,0,0,58.8,"APSIM","4_63",4,6,3
2096,0,1.976,0,58.9,"APSIM","4_63",4,6,3
2097,0,0,4.79,59.3,"APSIM","4_63",4,6,3
2098,1.324,0,0,58.8,"APSIM","4_63",4,6,3
2099,0,1.675,0,58.9,"APSIM","4_63",4,6,3
