"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2081,0,2.17,0,49.5,"APSIM","4_62",4,6,2
2082,0,0,4.899,49.8,"APSIM","4_62",4,6,2
2083,2.449,0,0,49.4,"APSIM","4_62",4,6,2
2084,0,2.426,0,49.5,"APSIM","4_62",4,6,2
2085,0,0,3.598,49.8,"APSIM","4_62",4,6,2
2086,3.357,0,0,49.3,"APSIM","4_62",4,6,2
2087,0,2.523,0,49.4,"APSIM","4_62",4,6,2
2088,0,0,5.115,50.1,"APSIM","4_62",4,6,2
2089,4.504,0,0,49.6,"APSIM","4_62",4,6,2
2090,0,1.646,0,49.6,"APSIM","4_62",4,6,2
2091,0,0,5.231,49.9,"APSIM","4_62",4,6,2
2092,6.367,0,0,49.5,"APSIM","4_62",4,6,2
2093,0,2.31,0,49.5,"APSIM","4_62",4,6,2
2094,0,0,4.126,49.9,"APSIM","4_62",4,6,2
2095,3.209,0,0,49.4,"APSIM","4_62",4,6,2
2096,0,1.969,0,49.6,"APSIM","4_62",4,6,2
2097,0,0,4.778,50,"APSIM","4_62",4,6,2
2098,1.311,0,0,49.4,"APSIM","4_62",4,6,2
2099,0,1.67,0,49.6,"APSIM","4_62",4,6,2
