"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2053,9.496,0,0,33.6,"APSIM","1_52",1,5,2
2054,0,3.103,0,33.6,"APSIM","1_52",1,5,2
2055,0,0,4.174,33.6,"APSIM","1_52",1,5,2
2056,8.453,0,0,33.5,"APSIM","1_52",1,5,2
2057,0,2.568,0,33.7,"APSIM","1_52",1,5,2
2058,0,0,4.332,34,"APSIM","1_52",1,5,2
2059,7.938,0,0,34.1,"APSIM","1_52",1,5,2
2060,0,3.1,0,34.1,"APSIM","1_52",1,5,2
2061,0,0,4.156,34.2,"APSIM","1_52",1,5,2
2062,8.24,0,0,34,"APSIM","1_52",1,5,2
2063,0,2.597,0,34.1,"APSIM","1_52",1,5,2
2064,0,0,5.094,34.2,"APSIM","1_52",1,5,2
2065,9.408,0,0,34.3,"APSIM","1_52",1,5,2
2066,0,3.449,0,34.4,"APSIM","1_52",1,5,2
2067,0,0,4.649,34.8,"APSIM","1_52",1,5,2
2068,3.09,0,0,34.8,"APSIM","1_52",1,5,2
2069,0,2.24,0,35,"APSIM","1_52",1,5,2
2070,0,0,5.167,34.9,"APSIM","1_52",1,5,2
2071,10.289,0,0,35.1,"APSIM","1_52",1,5,2
2072,0,4.006,0,35.1,"APSIM","1_52",1,5,2
2073,0,0,4.722,35.4,"APSIM","1_52",1,5,2
2074,8.639,0,0,35.2,"APSIM","1_52",1,5,2
2075,0,3.1,0,35.3,"APSIM","1_52",1,5,2
2076,0,0,4.66,35.5,"APSIM","1_52",1,5,2
2077,8.938,0,0,35.4,"APSIM","1_52",1,5,2
2078,0,2.187,0,35.5,"APSIM","1_52",1,5,2
2079,0,0,4.589,35.5,"APSIM","1_52",1,5,2
2080,8.327,0,0,35.7,"APSIM","1_52",1,5,2
2081,0,1.679,0,35.8,"APSIM","1_52",1,5,2
2082,0,0,3.901,36.2,"APSIM","1_52",1,5,2
2083,9.168,0,0,35.9,"APSIM","1_52",1,5,2
2084,0,2.249,0,36.1,"APSIM","1_52",1,5,2
2085,0,0,5.359,36.3,"APSIM","1_52",1,5,2
2086,7.13,0,0,36.4,"APSIM","1_52",1,5,2
2087,0,2.288,0,36.4,"APSIM","1_52",1,5,2
2088,0,0,4.77,36.4,"APSIM","1_52",1,5,2
2089,6.262,0,0,36.3,"APSIM","1_52",1,5,2
2090,0,2.271,0,36.5,"APSIM","1_52",1,5,2
2091,0,0,3.977,36.7,"APSIM","1_52",1,5,2
2092,9.339,0,0,36.7,"APSIM","1_52",1,5,2
2093,0,2.709,0,36.8,"APSIM","1_52",1,5,2
2094,0,0,4.922,37.1,"APSIM","1_52",1,5,2
2095,8.694,0,0,36.9,"APSIM","1_52",1,5,2
2096,0,2.052,0,36.8,"APSIM","1_52",1,5,2
2097,0,0,4.847,36.9,"APSIM","1_52",1,5,2
2098,10.359,0,0,37,"APSIM","1_52",1,5,2
2099,0,3.313,0,37.1,"APSIM","1_52",1,5,2
