"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2041,1.972,0,0,26.6,"APSIM","4_3",4,3,""
2042,0,3.068,0,26.6,"APSIM","4_3",4,3,""
2043,0,0,3.511,27,"APSIM","4_3",4,3,""
2044,3.291,0,0,27,"APSIM","4_3",4,3,""
2045,0,1.876,0,26.9,"APSIM","4_3",4,3,""
2046,0,0,3.954,27,"APSIM","4_3",4,3,""
2047,0,0,0,26.9,"APSIM","4_3",4,3,""
2048,0,2.274,0,27,"APSIM","4_3",4,3,""
2049,0,0,3.866,27.2,"APSIM","4_3",4,3,""
2050,3.135,0,0,26.9,"APSIM","4_3",4,3,""
2051,0,3.193,0,26.9,"APSIM","4_3",4,3,""
2052,0,0,3.158,27.2,"APSIM","4_3",4,3,""
2053,3.518,0,0,27,"APSIM","4_3",4,3,""
2054,0,1.642,0,26.9,"APSIM","4_3",4,3,""
2055,0,0,3.53,27,"APSIM","4_3",4,3,""
2056,0.152,0,0,26.9,"APSIM","4_3",4,3,""
2057,0,1.795,0,27,"APSIM","4_3",4,3,""
2058,0,0,3.435,27.3,"APSIM","4_3",4,3,""
2059,2.496,0,0,27.2,"APSIM","4_3",4,3,""
2060,0,2.239,0,27.1,"APSIM","4_3",4,3,""
2061,0,0,3.674,27.2,"APSIM","4_3",4,3,""
2062,3.355,0,0,27.1,"APSIM","4_3",4,3,""
2063,0,2.089,0,27.1,"APSIM","4_3",4,3,""
2064,0,0,4.481,27.3,"APSIM","4_3",4,3,""
2065,0.685,0,0,27.1,"APSIM","4_3",4,3,""
2066,0,2.014,0,27.2,"APSIM","4_3",4,3,""
2067,0,0,3.747,27.4,"APSIM","4_3",4,3,""
2068,2.441,0,0,27.2,"APSIM","4_3",4,3,""
2069,0,2.244,0,27.2,"APSIM","4_3",4,3,""
2070,0,0,3.802,27.5,"APSIM","4_3",4,3,""
2071,5.131,0,0,27.3,"APSIM","4_3",4,3,""
2072,0,2.484,0,27.2,"APSIM","4_3",4,3,""
2073,0,0,4.549,27.4,"APSIM","4_3",4,3,""
2074,2.739,0,0,27.2,"APSIM","4_3",4,3,""
2075,0,2.944,0,27.3,"APSIM","4_3",4,3,""
2076,0,0,3.33,27.6,"APSIM","4_3",4,3,""
2077,0.102,0,0,27.4,"APSIM","4_3",4,3,""
2078,0,1.698,0,27.5,"APSIM","4_3",4,3,""
2079,0,0,4.049,27.6,"APSIM","4_3",4,3,""
2080,2.857,0,0,27.5,"APSIM","4_3",4,3,""
2081,0,2.012,0,27.4,"APSIM","4_3",4,3,""
2082,0,0,4.324,27.7,"APSIM","4_3",4,3,""
2083,0.502,0,0,27.5,"APSIM","4_3",4,3,""
2084,0,2.103,0,27.6,"APSIM","4_3",4,3,""
2085,0,0,3.397,27.7,"APSIM","4_3",4,3,""
2086,1.651,0,0,27.5,"APSIM","4_3",4,3,""
2087,0,1.871,0,27.5,"APSIM","4_3",4,3,""
2088,0,0,4.712,27.7,"APSIM","4_3",4,3,""
2089,2.232,0,0,27.5,"APSIM","4_3",4,3,""
2090,0,1.757,0,27.5,"APSIM","4_3",4,3,""
2091,0,0,4.424,27.7,"APSIM","4_3",4,3,""
2092,4.038,0,0,27.4,"APSIM","4_3",4,3,""
2093,0,2.347,0,27.4,"APSIM","4_3",4,3,""
2094,0,0,3.898,27.7,"APSIM","4_3",4,3,""
2095,2.119,0,0,27.4,"APSIM","4_3",4,3,""
2096,0,1.975,0,27.4,"APSIM","4_3",4,3,""
2097,0,0,4.224,27.7,"APSIM","4_3",4,3,""
2098,0.129,0,0,27.4,"APSIM","4_3",4,3,""
2099,0,1.67,0,27.5,"APSIM","4_3",4,3,""
