"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2025,0,0,3.857,26.4,"APSIM","5_3",5,3,""
2026,2.378,0,0,26.3,"APSIM","5_3",5,3,""
2027,0,1.814,0,26.3,"APSIM","5_3",5,3,""
2028,0,0,4.344,26.6,"APSIM","5_3",5,3,""
2029,2.359,0,0,26.4,"APSIM","5_3",5,3,""
2030,0,2.828,0,26.4,"APSIM","5_3",5,3,""
2031,0,0,3.895,26.7,"APSIM","5_3",5,3,""
2032,2.32,0,0,26.6,"APSIM","5_3",5,3,""
2033,0,2.68,0,26.6,"APSIM","5_3",5,3,""
2034,0,0,3.582,26.8,"APSIM","5_3",5,3,""
2035,4.934,0,0,26.6,"APSIM","5_3",5,3,""
2036,0,2.97,0,26.6,"APSIM","5_3",5,3,""
2037,0,0,3.401,26.9,"APSIM","5_3",5,3,""
2038,2.104,0,0,26.6,"APSIM","5_3",5,3,""
2039,0,1.842,0,26.6,"APSIM","5_3",5,3,""
2040,0,0,3.425,26.9,"APSIM","5_3",5,3,""
2041,0,0,0,26.7,"APSIM","5_3",5,3,""
2042,0,1.944,0,26.7,"APSIM","5_3",5,3,""
2043,0,0,3.814,26.9,"APSIM","5_3",5,3,""
2044,0,0,0,26.8,"APSIM","5_3",5,3,""
2045,0,2.145,0,26.8,"APSIM","5_3",5,3,""
2046,0,0,4.087,27,"APSIM","5_3",5,3,""
2047,0.866,0,0,26.8,"APSIM","5_3",5,3,""
2048,0,2.417,0,26.8,"APSIM","5_3",5,3,""
2049,0,0,3.669,27,"APSIM","5_3",5,3,""
2050,0,0,0,26.7,"APSIM","5_3",5,3,""
2051,0,2.077,0,26.8,"APSIM","5_3",5,3,""
2052,0,0,4.575,26.9,"APSIM","5_3",5,3,""
2053,0,0,0,26.8,"APSIM","5_3",5,3,""
2054,0,1.79,0,26.9,"APSIM","5_3",5,3,""
2055,0,0,3.88,27,"APSIM","5_3",5,3,""
2056,0,0,0,26.8,"APSIM","5_3",5,3,""
2057,0,1.791,0,26.8,"APSIM","5_3",5,3,""
2058,0,0,3.83,27,"APSIM","5_3",5,3,""
2059,0,0,0,26.7,"APSIM","5_3",5,3,""
2060,0,1.798,0,26.8,"APSIM","5_3",5,3,""
2061,0,0,2.484,27,"APSIM","5_3",5,3,""
2062,1.956,0,0,26.6,"APSIM","5_3",5,3,""
2063,0,1.736,0,26.6,"APSIM","5_3",5,3,""
2064,0,0,3.57,26.8,"APSIM","5_3",5,3,""
2065,0.445,0,0,26.6,"APSIM","5_3",5,3,""
2066,0,1.721,0,26.6,"APSIM","5_3",5,3,""
2067,0,0,3.576,26.8,"APSIM","5_3",5,3,""
2068,0,0,0,26.5,"APSIM","5_3",5,3,""
2069,0,1.56,0,26.5,"APSIM","5_3",5,3,""
2070,0,0,3.808,26.7,"APSIM","5_3",5,3,""
2071,0,0,0,26.5,"APSIM","5_3",5,3,""
2072,0,1.627,0,26.5,"APSIM","5_3",5,3,""
2073,0,0,2.32,26.8,"APSIM","5_3",5,3,""
2074,0,0,0,26.3,"APSIM","5_3",5,3,""
2075,0,1.818,0,26.4,"APSIM","5_3",5,3,""
2076,0,0,2.392,26.6,"APSIM","5_3",5,3,""
2077,0,0,0,26.2,"APSIM","5_3",5,3,""
2078,0,1.344,0,26.3,"APSIM","5_3",5,3,""
2079,0,0,4.092,26.4,"APSIM","5_3",5,3,""
2080,0,0,0,26.2,"APSIM","5_3",5,3,""
2081,0,1.786,0,26.3,"APSIM","5_3",5,3,""
2082,0,0,3.138,26.4,"APSIM","5_3",5,3,""
2083,0,0,0,26.1,"APSIM","5_3",5,3,""
2084,0,1.573,0,26.2,"APSIM","5_3",5,3,""
2085,0,0,3.166,26.2,"APSIM","5_3",5,3,""
2086,0,0,0,26,"APSIM","5_3",5,3,""
2087,0,1.6,0,26,"APSIM","5_3",5,3,""
2088,0,0,2.652,26.2,"APSIM","5_3",5,3,""
2089,0,0,0,25.8,"APSIM","5_3",5,3,""
2090,0,1.862,0,25.9,"APSIM","5_3",5,3,""
2091,0,0,2.871,26,"APSIM","5_3",5,3,""
2092,0,0,0,25.7,"APSIM","5_3",5,3,""
2093,0,1.437,0,25.7,"APSIM","5_3",5,3,""
2094,0,0,1.6,25.9,"APSIM","5_3",5,3,""
2095,0,0,0,25.4,"APSIM","5_3",5,3,""
2096,0,1.306,0,25.5,"APSIM","5_3",5,3,""
2097,0,0,1.701,25.7,"APSIM","5_3",5,3,""
2098,0,0,0,25.3,"APSIM","5_3",5,3,""
2099,0,0.947,0,25.4,"APSIM","5_3",5,3,""
