"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2046,0,0,3.997,31.5,"APSIM","2_52",2,5,2
2047,9.299,0,0,31.2,"APSIM","2_52",2,5,2
2048,0,3.581,0,31.3,"APSIM","2_52",2,5,2
2049,0,0,4.511,31.8,"APSIM","2_52",2,5,2
2050,6.317,0,0,31.5,"APSIM","2_52",2,5,2
2051,0,4.563,0,31.6,"APSIM","2_52",2,5,2
2052,0,0,4.103,32.3,"APSIM","2_52",2,5,2
2053,7.567,0,0,31.9,"APSIM","2_52",2,5,2
2054,0,1.911,0,32,"APSIM","2_52",2,5,2
2055,0,0,3.696,32.4,"APSIM","2_52",2,5,2
2056,8.015,0,0,32.1,"APSIM","2_52",2,5,2
2057,0,1.489,0,32.1,"APSIM","2_52",2,5,2
2058,0,0,3.161,32.5,"APSIM","2_52",2,5,2
2059,5.822,0,0,32.1,"APSIM","2_52",2,5,2
2060,0,3.142,0,32.3,"APSIM","2_52",2,5,2
2061,0,0,4.703,32.8,"APSIM","2_52",2,5,2
2062,9.329,0,0,32.6,"APSIM","2_52",2,5,2
2063,0,4.16,0,32.6,"APSIM","2_52",2,5,2
2064,0,0,5.437,33.3,"APSIM","2_52",2,5,2
2065,8.608,0,0,33,"APSIM","2_52",2,5,2
2066,0,3.644,0,33.1,"APSIM","2_52",2,5,2
2067,0,0,5.001,33.5,"APSIM","2_52",2,5,2
2068,6.126,0,0,33.2,"APSIM","2_52",2,5,2
2069,0,3.937,0,33.3,"APSIM","2_52",2,5,2
2070,0,0,3.788,33.9,"APSIM","2_52",2,5,2
2071,7.497,0,0,33.4,"APSIM","2_52",2,5,2
2072,0,2.194,0,33.4,"APSIM","2_52",2,5,2
2073,0,0,4.378,33.9,"APSIM","2_52",2,5,2
2074,7.623,0,0,33.8,"APSIM","2_52",2,5,2
2075,0,2.945,0,33.7,"APSIM","2_52",2,5,2
2076,0,0,4.119,34.1,"APSIM","2_52",2,5,2
2077,5.837,0,0,33.8,"APSIM","2_52",2,5,2
2078,0,3.414,0,34,"APSIM","2_52",2,5,2
2079,0,0,4.419,34.5,"APSIM","2_52",2,5,2
2080,8.496,0,0,34.1,"APSIM","2_52",2,5,2
2081,0,4.112,0,34.1,"APSIM","2_52",2,5,2
2082,0,0,4.445,34.6,"APSIM","2_52",2,5,2
2083,4.634,0,0,34.3,"APSIM","2_52",2,5,2
2084,0,2.717,0,34.1,"APSIM","2_52",2,5,2
2085,0,0,4.756,34.6,"APSIM","2_52",2,5,2
2086,4.366,0,0,34.3,"APSIM","2_52",2,5,2
2087,0,3.723,0,34.5,"APSIM","2_52",2,5,2
2088,0,0,5.278,34.7,"APSIM","2_52",2,5,2
2089,5.528,0,0,34.5,"APSIM","2_52",2,5,2
2090,0,4.237,0,34.4,"APSIM","2_52",2,5,2
2091,0,0,4.195,34.9,"APSIM","2_52",2,5,2
2092,7.474,0,0,34.6,"APSIM","2_52",2,5,2
2093,0,3.437,0,34.7,"APSIM","2_52",2,5,2
2094,0,0,4.701,35,"APSIM","2_52",2,5,2
2095,6.74,0,0,34.9,"APSIM","2_52",2,5,2
2096,0,1.356,0,34.8,"APSIM","2_52",2,5,2
2097,0,0,4.915,35,"APSIM","2_52",2,5,2
2098,5.791,0,0,34.9,"APSIM","2_52",2,5,2
2099,0,3.384,0,34.8,"APSIM","2_52",2,5,2
