"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2039,0,3.095,0,27.4,"APSIM","3_42",3,4,2
2040,0,0,3.727,27.8,"APSIM","3_42",3,4,2
2041,6.699,0,0,27.4,"APSIM","3_42",3,4,2
2042,0,2.217,0,27.5,"APSIM","3_42",3,4,2
2043,0,0,3.908,27.9,"APSIM","3_42",3,4,2
2044,7.998,0,0,27.6,"APSIM","3_42",3,4,2
2045,0,1.958,0,27.7,"APSIM","3_42",3,4,2
2046,0,0,4.027,28.1,"APSIM","3_42",3,4,2
2047,7.608,0,0,27.7,"APSIM","3_42",3,4,2
2048,0,4.132,0,27.8,"APSIM","3_42",3,4,2
2049,0,0,4.346,28.3,"APSIM","3_42",3,4,2
2050,3.94,0,0,28,"APSIM","3_42",3,4,2
2051,0,4.506,0,28.2,"APSIM","3_42",3,4,2
2052,0,0,4.5,28.7,"APSIM","3_42",3,4,2
2053,9.238,0,0,28.3,"APSIM","3_42",3,4,2
2054,0,2.65,0,28.3,"APSIM","3_42",3,4,2
2055,0,0,3.381,29,"APSIM","3_42",3,4,2
2056,6.537,0,0,28.6,"APSIM","3_42",3,4,2
2057,0,3.762,0,28.6,"APSIM","3_42",3,4,2
2058,0,0,4.269,28.9,"APSIM","3_42",3,4,2
2059,8.648,0,0,28.7,"APSIM","3_42",3,4,2
2060,0,3.5,0,28.7,"APSIM","3_42",3,4,2
2061,0,0,4.11,29.3,"APSIM","3_42",3,4,2
2062,1.246,0,0,28.9,"APSIM","3_42",3,4,2
2063,0,2.895,0,29.1,"APSIM","3_42",3,4,2
2064,0,0,3.582,29.6,"APSIM","3_42",3,4,2
2065,4.391,0,0,29.2,"APSIM","3_42",3,4,2
2066,0,3.475,0,29.2,"APSIM","3_42",3,4,2
2067,0,0,3.894,29.6,"APSIM","3_42",3,4,2
2068,2.307,0,0,29.3,"APSIM","3_42",3,4,2
2069,0,3.988,0,29.4,"APSIM","3_42",3,4,2
2070,0,0,4.204,30,"APSIM","3_42",3,4,2
2071,3.92,0,0,29.6,"APSIM","3_42",3,4,2
2072,0,1.879,0,29.7,"APSIM","3_42",3,4,2
2073,0,0,2.827,30,"APSIM","3_42",3,4,2
2074,7.534,0,0,29.5,"APSIM","3_42",3,4,2
2075,0,3.061,0,29.5,"APSIM","3_42",3,4,2
2076,0,0,4.274,30.1,"APSIM","3_42",3,4,2
2077,1.56,0,0,29.7,"APSIM","3_42",3,4,2
2078,0,2.608,0,29.8,"APSIM","3_42",3,4,2
2079,0,0,3.63,30,"APSIM","3_42",3,4,2
2080,6.541,0,0,29.6,"APSIM","3_42",3,4,2
2081,0,3.205,0,29.7,"APSIM","3_42",3,4,2
2082,0,0,4.232,30.2,"APSIM","3_42",3,4,2
2083,5.876,0,0,29.8,"APSIM","3_42",3,4,2
2084,0,2.963,0,29.7,"APSIM","3_42",3,4,2
2085,0,0,4.379,30.3,"APSIM","3_42",3,4,2
2086,3.649,0,0,29.8,"APSIM","3_42",3,4,2
2087,0,1.868,0,30,"APSIM","3_42",3,4,2
2088,0,0,4.184,30.2,"APSIM","3_42",3,4,2
2089,5.646,0,0,29.9,"APSIM","3_42",3,4,2
2090,0,1.736,0,29.9,"APSIM","3_42",3,4,2
2091,0,0,3.097,30.3,"APSIM","3_42",3,4,2
2092,3.451,0,0,29.8,"APSIM","3_42",3,4,2
2093,0,1.087,0,29.8,"APSIM","3_42",3,4,2
2094,0,0,3.074,30.1,"APSIM","3_42",3,4,2
2095,5.754,0,0,29.6,"APSIM","3_42",3,4,2
2096,0,2.632,0,29.7,"APSIM","3_42",3,4,2
2097,0,0,3.734,30.2,"APSIM","3_42",3,4,2
2098,4.039,0,0,29.8,"APSIM","3_42",3,4,2
2099,0,2.917,0,29.9,"APSIM","3_42",3,4,2
