"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2041,10.388,0,0,35.5,"APSIM","1_53",1,5,3
2042,0,2.114,0,35.6,"APSIM","1_53",1,5,3
2043,0,0,5.566,36.3,"APSIM","1_53",1,5,3
2044,8.732,0,0,36.2,"APSIM","1_53",1,5,3
2045,0,2.152,0,36,"APSIM","1_53",1,5,3
2046,0,0,4.837,36.4,"APSIM","1_53",1,5,3
2047,9.138,0,0,36.4,"APSIM","1_53",1,5,3
2048,0,2.475,0,36.5,"APSIM","1_53",1,5,3
2049,0,0,3.588,37,"APSIM","1_53",1,5,3
2050,9.808,0,0,36.8,"APSIM","1_53",1,5,3
2051,0,2.824,0,37.1,"APSIM","1_53",1,5,3
2052,0,0,5.161,37.7,"APSIM","1_53",1,5,3
2053,9.416,0,0,38,"APSIM","1_53",1,5,3
2054,0,3.104,0,38,"APSIM","1_53",1,5,3
2055,0,0,4.431,38.1,"APSIM","1_53",1,5,3
2056,8.453,0,0,38,"APSIM","1_53",1,5,3
2057,0,2.568,0,38.3,"APSIM","1_53",1,5,3
2058,0,0,4.706,38.6,"APSIM","1_53",1,5,3
2059,7.944,0,0,38.8,"APSIM","1_53",1,5,3
2060,0,3.1,0,38.8,"APSIM","1_53",1,5,3
2061,0,0,4.24,38.9,"APSIM","1_53",1,5,3
2062,8.242,0,0,38.7,"APSIM","1_53",1,5,3
2063,0,2.597,0,38.7,"APSIM","1_53",1,5,3
2064,0,0,5.193,39,"APSIM","1_53",1,5,3
2065,9.359,0,0,39.1,"APSIM","1_53",1,5,3
2066,0,3.45,0,39.2,"APSIM","1_53",1,5,3
2067,0,0,4.897,39.8,"APSIM","1_53",1,5,3
2068,3.095,0,0,39.7,"APSIM","1_53",1,5,3
2069,0,2.24,0,39.8,"APSIM","1_53",1,5,3
2070,0,0,5.343,39.8,"APSIM","1_53",1,5,3
2071,10.278,0,0,40.1,"APSIM","1_53",1,5,3
2072,0,4.006,0,40.1,"APSIM","1_53",1,5,3
2073,0,0,4.928,40.5,"APSIM","1_53",1,5,3
2074,8.647,0,0,40.3,"APSIM","1_53",1,5,3
2075,0,3.1,0,40.3,"APSIM","1_53",1,5,3
2076,0,0,4.827,40.6,"APSIM","1_53",1,5,3
2077,8.938,0,0,40.5,"APSIM","1_53",1,5,3
2078,0,2.187,0,40.6,"APSIM","1_53",1,5,3
2079,0,0,4.93,40.5,"APSIM","1_53",1,5,3
2080,8.307,0,0,40.8,"APSIM","1_53",1,5,3
2081,0,1.679,0,41,"APSIM","1_53",1,5,3
2082,0,0,4.112,41.6,"APSIM","1_53",1,5,3
2083,9.246,0,0,41.2,"APSIM","1_53",1,5,3
2084,0,2.249,0,41.5,"APSIM","1_53",1,5,3
2085,0,0,5.624,41.7,"APSIM","1_53",1,5,3
2086,7.123,0,0,41.9,"APSIM","1_53",1,5,3
2087,0,2.288,0,41.9,"APSIM","1_53",1,5,3
2088,0,0,4.91,41.8,"APSIM","1_53",1,5,3
2089,6.269,0,0,41.8,"APSIM","1_53",1,5,3
2090,0,2.271,0,41.9,"APSIM","1_53",1,5,3
2091,0,0,4.247,42.2,"APSIM","1_53",1,5,3
2092,9.37,0,0,42.2,"APSIM","1_53",1,5,3
2093,0,2.71,0,42.3,"APSIM","1_53",1,5,3
2094,0,0,5.038,42.7,"APSIM","1_53",1,5,3
2095,8.705,0,0,42.6,"APSIM","1_53",1,5,3
2096,0,2.052,0,42.3,"APSIM","1_53",1,5,3
2097,0,0,4.873,42.4,"APSIM","1_53",1,5,3
2098,10.329,0,0,42.5,"APSIM","1_53",1,5,3
2099,0,3.313,0,42.7,"APSIM","1_53",1,5,3
