"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2032,1.512,0,0,26.9,"APSIM","5_43",5,4,3
2033,0,3.038,0,27.1,"APSIM","5_43",5,4,3
2034,0,0,3.475,27.3,"APSIM","5_43",5,4,3
2035,7.448,0,0,27,"APSIM","5_43",5,4,3
2036,0,2.929,0,27,"APSIM","5_43",5,4,3
2037,0,0,3.165,27.4,"APSIM","5_43",5,4,3
2038,2.885,0,0,27,"APSIM","5_43",5,4,3
2039,0,1.764,0,27.3,"APSIM","5_43",5,4,3
2040,0,0,3.439,27.7,"APSIM","5_43",5,4,3
2041,0,0,0,27.3,"APSIM","5_43",5,4,3
2042,0,1.965,0,27.6,"APSIM","5_43",5,4,3
2043,0,0,3.708,27.9,"APSIM","5_43",5,4,3
2044,0.035,0,0,27.6,"APSIM","5_43",5,4,3
2045,0,2.067,0,27.6,"APSIM","5_43",5,4,3
2046,0,0,4.071,28,"APSIM","5_43",5,4,3
2047,2.702,0,0,27.6,"APSIM","5_43",5,4,3
2048,0,2.771,0,27.8,"APSIM","5_43",5,4,3
2049,0,0,3.316,28.3,"APSIM","5_43",5,4,3
2050,0.884,0,0,27.7,"APSIM","5_43",5,4,3
2051,0,2.352,0,27.9,"APSIM","5_43",5,4,3
2052,0,0,4.27,28.3,"APSIM","5_43",5,4,3
2053,1.05,0,0,28,"APSIM","5_43",5,4,3
2054,0,1.643,0,27.9,"APSIM","5_43",5,4,3
2055,0,0,3.738,28.2,"APSIM","5_43",5,4,3
2056,1.357,0,0,27.8,"APSIM","5_43",5,4,3
2057,0,1.868,0,28,"APSIM","5_43",5,4,3
2058,0,0,3.723,28.3,"APSIM","5_43",5,4,3
2059,0,0,0,27.8,"APSIM","5_43",5,4,3
2060,0,1.788,0,28,"APSIM","5_43",5,4,3
2061,0,0,2.784,28.3,"APSIM","5_43",5,4,3
2062,5.629,0,0,27.8,"APSIM","5_43",5,4,3
2063,0,1.718,0,27.8,"APSIM","5_43",5,4,3
2064,0,0,3.569,28.2,"APSIM","5_43",5,4,3
2065,1.833,0,0,27.8,"APSIM","5_43",5,4,3
2066,0,2.117,0,27.9,"APSIM","5_43",5,4,3
2067,0,0,3.698,28.6,"APSIM","5_43",5,4,3
2068,0,0,0,27.9,"APSIM","5_43",5,4,3
2069,0,1.66,0,28.1,"APSIM","5_43",5,4,3
2070,0,0,4.05,28.5,"APSIM","5_43",5,4,3
2071,0,0,0,28,"APSIM","5_43",5,4,3
2072,0,1.958,0,28.1,"APSIM","5_43",5,4,3
2073,0,0,2.75,28.5,"APSIM","5_43",5,4,3
2074,0.028,0,0,27.9,"APSIM","5_43",5,4,3
2075,0,1.688,0,28.1,"APSIM","5_43",5,4,3
2076,0,0,2.992,28.3,"APSIM","5_43",5,4,3
2077,0,0,0,27.8,"APSIM","5_43",5,4,3
2078,0,1.19,0,27.8,"APSIM","5_43",5,4,3
2079,0,0,4.264,28.2,"APSIM","5_43",5,4,3
2080,0,0,0,27.8,"APSIM","5_43",5,4,3
2081,0,1.921,0,27.8,"APSIM","5_43",5,4,3
2082,0,0,3.197,28,"APSIM","5_43",5,4,3
2083,0,0,0,27.6,"APSIM","5_43",5,4,3
2084,0,1.025,0,27.6,"APSIM","5_43",5,4,3
2085,0,0,3.518,27.9,"APSIM","5_43",5,4,3
2086,0,0,0,27.5,"APSIM","5_43",5,4,3
2087,0,1.29,0,27.5,"APSIM","5_43",5,4,3
2088,0,0,2.618,27.7,"APSIM","5_43",5,4,3
2089,0,0,0,27.2,"APSIM","5_43",5,4,3
2090,0,3.303,0,27.4,"APSIM","5_43",5,4,3
2091,0,0,3.465,27.7,"APSIM","5_43",5,4,3
2092,0,0,0,27.2,"APSIM","5_43",5,4,3
2093,0,1.533,0,27.2,"APSIM","5_43",5,4,3
2094,0,0,2.513,27.6,"APSIM","5_43",5,4,3
2095,0,0,0,27,"APSIM","5_43",5,4,3
2096,0,1.151,0,27,"APSIM","5_43",5,4,3
2097,0,0,1.918,27.5,"APSIM","5_43",5,4,3
2098,0,0,0,26.9,"APSIM","5_43",5,4,3
2099,0,1.907,0,27.1,"APSIM","5_43",5,4,3
