"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2025,0,0,5.076,31.7,"APSIM","5_53",5,5,3
2026,3.294,0,0,31.6,"APSIM","5_53",5,5,3
2027,0,1.952,0,31.8,"APSIM","5_53",5,5,3
2028,0,0,4.815,32.2,"APSIM","5_53",5,5,3
2029,5.84,0,0,31.9,"APSIM","5_53",5,5,3
2030,0,2.84,0,32,"APSIM","5_53",5,5,3
2031,0,0,4.673,32.6,"APSIM","5_53",5,5,3
2032,1.515,0,0,32.5,"APSIM","5_53",5,5,3
2033,0,3.038,0,32.5,"APSIM","5_53",5,5,3
2034,0,0,4.46,32.8,"APSIM","5_53",5,5,3
2035,7.459,0,0,32.5,"APSIM","5_53",5,5,3
2036,0,2.929,0,32.6,"APSIM","5_53",5,5,3
2037,0,0,3.837,33.1,"APSIM","5_53",5,5,3
2038,2.878,0,0,32.7,"APSIM","5_53",5,5,3
2039,0,1.764,0,32.8,"APSIM","5_53",5,5,3
2040,0,0,3.989,33.2,"APSIM","5_53",5,5,3
2041,0,0,0,32.9,"APSIM","5_53",5,5,3
2042,0,1.965,0,33.2,"APSIM","5_53",5,5,3
2043,0,0,4.364,33.3,"APSIM","5_53",5,5,3
2044,0.035,0,0,33.1,"APSIM","5_53",5,5,3
2045,0,2.067,0,33.1,"APSIM","5_53",5,5,3
2046,0,0,4.818,33.5,"APSIM","5_53",5,5,3
2047,2.698,0,0,33.3,"APSIM","5_53",5,5,3
2048,0,2.771,0,33.4,"APSIM","5_53",5,5,3
2049,0,0,4.057,33.8,"APSIM","5_53",5,5,3
2050,0.879,0,0,33.4,"APSIM","5_53",5,5,3
2051,0,2.352,0,33.4,"APSIM","5_53",5,5,3
2052,0,0,4.926,33.7,"APSIM","5_53",5,5,3
2053,1.05,0,0,33.6,"APSIM","5_53",5,5,3
2054,0,1.643,0,33.4,"APSIM","5_53",5,5,3
2055,0,0,4.263,33.6,"APSIM","5_53",5,5,3
2056,1.357,0,0,33.3,"APSIM","5_53",5,5,3
2057,0,1.868,0,33.4,"APSIM","5_53",5,5,3
2058,0,0,4.407,33.5,"APSIM","5_53",5,5,3
2059,0,0,0,33.2,"APSIM","5_53",5,5,3
2060,0,1.788,0,33.2,"APSIM","5_53",5,5,3
2061,0,0,3.344,33.5,"APSIM","5_53",5,5,3
2062,5.672,0,0,33,"APSIM","5_53",5,5,3
2063,0,1.718,0,33,"APSIM","5_53",5,5,3
2064,0,0,4.347,33.3,"APSIM","5_53",5,5,3
2065,1.828,0,0,33.1,"APSIM","5_53",5,5,3
2066,0,2.117,0,33.1,"APSIM","5_53",5,5,3
2067,0,0,4.373,33.8,"APSIM","5_53",5,5,3
2068,0,0,0,33.2,"APSIM","5_53",5,5,3
2069,0,1.66,0,33.4,"APSIM","5_53",5,5,3
2070,0,0,5.118,33.6,"APSIM","5_53",5,5,3
2071,0,0,0,33.2,"APSIM","5_53",5,5,3
2072,0,1.958,0,33.2,"APSIM","5_53",5,5,3
2073,0,0,3.231,33.6,"APSIM","5_53",5,5,3
2074,0.028,0,0,32.9,"APSIM","5_53",5,5,3
2075,0,1.688,0,33.1,"APSIM","5_53",5,5,3
2076,0,0,3.734,33.2,"APSIM","5_53",5,5,3
2077,0,0,0,32.8,"APSIM","5_53",5,5,3
2078,0,1.19,0,32.7,"APSIM","5_53",5,5,3
2079,0,0,5.22,33.1,"APSIM","5_53",5,5,3
2080,0,0,0,32.9,"APSIM","5_53",5,5,3
2081,0,1.921,0,32.7,"APSIM","5_53",5,5,3
2082,0,0,3.802,32.8,"APSIM","5_53",5,5,3
2083,0,0,0,32.4,"APSIM","5_53",5,5,3
2084,0,1.025,0,32.3,"APSIM","5_53",5,5,3
2085,0,0,4.402,32.6,"APSIM","5_53",5,5,3
2086,0,0,0,32.4,"APSIM","5_53",5,5,3
2087,0,1.29,0,32.1,"APSIM","5_53",5,5,3
2088,0,0,3.317,32.4,"APSIM","5_53",5,5,3
2089,0,0,0,31.8,"APSIM","5_53",5,5,3
2090,0,3.303,0,31.9,"APSIM","5_53",5,5,3
2091,0,0,3.932,32.2,"APSIM","5_53",5,5,3
2092,0,0,0,31.8,"APSIM","5_53",5,5,3
2093,0,1.533,0,31.6,"APSIM","5_53",5,5,3
2094,0,0,2.862,32.1,"APSIM","5_53",5,5,3
2095,0,0,0,31.4,"APSIM","5_53",5,5,3
2096,0,1.151,0,31.3,"APSIM","5_53",5,5,3
2097,0,0,2.21,31.7,"APSIM","5_53",5,5,3
2098,0,0,0,31.1,"APSIM","5_53",5,5,3
2099,0,1.907,0,31.2,"APSIM","5_53",5,5,3
