"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2088,0,0,4.642,33.1,"APSIM","1_51",1,5,1
2089,6.258,0,0,33,"APSIM","1_51",1,5,1
2090,0,2.271,0,33.2,"APSIM","1_51",1,5,1
2091,0,0,3.804,33.3,"APSIM","1_51",1,5,1
2092,9.304,0,0,33.4,"APSIM","1_51",1,5,1
2093,0,2.709,0,33.4,"APSIM","1_51",1,5,1
2094,0,0,4.805,33.7,"APSIM","1_51",1,5,1
2095,8.638,0,0,33.5,"APSIM","1_51",1,5,1
2096,0,2.052,0,33.4,"APSIM","1_51",1,5,1
2097,0,0,4.77,33.6,"APSIM","1_51",1,5,1
2098,10.352,0,0,33.6,"APSIM","1_51",1,5,1
2099,0,3.313,0,33.6,"APSIM","1_51",1,5,1
