"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2085,0,0,4.865,39.1,"APSIM","1_613",1,6,13
2086,7.565,0,0,39.1,"APSIM","1_613",1,6,13
2087,0,2.299,0,39.1,"APSIM","1_613",1,6,13
2088,0,0,4.462,39.1,"APSIM","1_613",1,6,13
2089,6.551,0,0,39,"APSIM","1_613",1,6,13
2090,0,2.278,0,39.2,"APSIM","1_613",1,6,13
2091,0,0,3.687,39.4,"APSIM","1_613",1,6,13
2092,9.575,0,0,39.4,"APSIM","1_613",1,6,13
2093,0,2.715,0,39.3,"APSIM","1_613",1,6,13
2094,0,0,4.71,39.6,"APSIM","1_613",1,6,13
2095,8.961,0,0,39.5,"APSIM","1_613",1,6,13
2096,0,2.062,0,39.4,"APSIM","1_613",1,6,13
2097,0,0,4.672,39.5,"APSIM","1_613",1,6,13
2098,10.405,0,0,39.5,"APSIM","1_613",1,6,13
2099,0,3.314,0,39.5,"APSIM","1_613",1,6,13
