"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.254,0,0,24.5,"APSIM","4_2",4,2,""
1990,0,2.851,0,24.5,"APSIM","4_2",4,2,""
1991,7.536,0,0,24.8,"APSIM","4_2",4,2,""
1992,0,1.815,0,25.2,"APSIM","4_2",4,2,""
1993,7.491,0,0,25.3,"APSIM","4_2",4,2,""
1994,0,2.984,0,25.3,"APSIM","4_2",4,2,""
1995,0,0,3.741,25.6,"APSIM","4_2",4,2,""
1996,7.727,0,0,25.6,"APSIM","4_2",4,2,""
1997,0,2.202,0,25.7,"APSIM","4_2",4,2,""
1998,0,0,2.851,25.9,"APSIM","4_2",4,2,""
1999,7.805,0,0,25.7,"APSIM","4_2",4,2,""
2000,0,2.715,0,25.9,"APSIM","4_2",4,2,""
2001,0,0,4.243,26.1,"APSIM","4_2",4,2,""
2002,7.314,0,0,26.2,"APSIM","4_2",4,2,""
2003,0,2.61,0,26.2,"APSIM","4_2",4,2,""
2004,0,0,3.924,26.5,"APSIM","4_2",4,2,""
2005,5.95,0,0,26.4,"APSIM","4_2",4,2,""
2006,0,2.176,0,26.6,"APSIM","4_2",4,2,""
2007,0,0,3.268,26.7,"APSIM","4_2",4,2,""
2008,8.673,0,0,26.7,"APSIM","4_2",4,2,""
2009,0,3.184,0,26.8,"APSIM","4_2",4,2,""
2010,0,0,3.594,27.1,"APSIM","4_2",4,2,""
2011,8.691,0,0,26.9,"APSIM","4_2",4,2,""
2012,0,2.39,0,26.9,"APSIM","4_2",4,2,""
2013,0,0,2.753,27.1,"APSIM","4_2",4,2,""
2014,9.652,0,0,27.1,"APSIM","4_2",4,2,""
2015,0,3.778,0,27.2,"APSIM","4_2",4,2,""
2016,0,0,4.77,27.6,"APSIM","4_2",4,2,""
2017,8.9,0,0,27.6,"APSIM","4_2",4,2,""
2018,0,0.58,0,27.8,"APSIM","4_2",4,2,""
2019,0,0,5.136,28.1,"APSIM","4_2",4,2,""
2020,8.26,0,0,28.1,"APSIM","4_2",4,2,""
2021,0,2.689,0,28.1,"APSIM","4_2",4,2,""
2022,0,0,3.744,28.2,"APSIM","4_2",4,2,""
2023,5.416,0,0,28,"APSIM","4_2",4,2,""
2024,0,2.261,0,28.1,"APSIM","4_2",4,2,""
2025,0,0,4.6,28.5,"APSIM","4_2",4,2,""
2026,4.071,0,0,28.3,"APSIM","4_2",4,2,""
2027,0,4.688,0,28.5,"APSIM","4_2",4,2,""
2028,0,0,5.007,29.1,"APSIM","4_2",4,2,""
2029,5.914,0,0,28.7,"APSIM","4_2",4,2,""
2030,0,2.314,0,28.8,"APSIM","4_2",4,2,""
2031,0,0,3.787,29.2,"APSIM","4_2",4,2,""
2032,5.466,0,0,29,"APSIM","4_2",4,2,""
2033,0,2.563,0,29.2,"APSIM","4_2",4,2,""
2034,0,0,4.5,29.4,"APSIM","4_2",4,2,""
2035,5.422,0,0,29.2,"APSIM","4_2",4,2,""
2036,0,2.048,0,29.3,"APSIM","4_2",4,2,""
2037,0,0,4.924,29.7,"APSIM","4_2",4,2,""
2038,3.912,0,0,29.5,"APSIM","4_2",4,2,""
2039,0,2.76,0,29.6,"APSIM","4_2",4,2,""
2040,0,0,4.931,29.9,"APSIM","4_2",4,2,""
2041,4.428,0,0,29.7,"APSIM","4_2",4,2,""
2042,0,3.224,0,29.9,"APSIM","4_2",4,2,""
2043,0,0,4.237,30.2,"APSIM","4_2",4,2,""
2044,4.784,0,0,30.1,"APSIM","4_2",4,2,""
2045,0,1.54,0,30.3,"APSIM","4_2",4,2,""
2046,0,0,4.919,30.5,"APSIM","4_2",4,2,""
2047,2.484,0,0,30.2,"APSIM","4_2",4,2,""
2048,0,2.316,0,30.4,"APSIM","4_2",4,2,""
2049,0,0,4.798,30.6,"APSIM","4_2",4,2,""
2050,4.773,0,0,30.2,"APSIM","4_2",4,2,""
2051,0,3.328,0,30.4,"APSIM","4_2",4,2,""
2052,0,0,3.98,30.9,"APSIM","4_2",4,2,""
2053,1.361,0,0,30.4,"APSIM","4_2",4,2,""
2054,0,1.3,0,30.6,"APSIM","4_2",4,2,""
2055,0,0,4.352,30.8,"APSIM","4_2",4,2,""
2056,2.287,0,0,30.6,"APSIM","4_2",4,2,""
2057,0,1.777,0,30.8,"APSIM","4_2",4,2,""
2058,0,0,4.265,31.1,"APSIM","4_2",4,2,""
2059,5.297,0,0,30.9,"APSIM","4_2",4,2,""
2060,0,1.83,0,31,"APSIM","4_2",4,2,""
2061,0,0,4.55,31.1,"APSIM","4_2",4,2,""
2062,4.217,0,0,30.9,"APSIM","4_2",4,2,""
2063,0,2.076,0,31.1,"APSIM","4_2",4,2,""
2064,0,0,5.313,31.4,"APSIM","4_2",4,2,""
2065,2.342,0,0,31,"APSIM","4_2",4,2,""
2066,0,1.996,0,31.1,"APSIM","4_2",4,2,""
2067,0,0,4.711,31.5,"APSIM","4_2",4,2,""
2068,4.777,0,0,31.2,"APSIM","4_2",4,2,""
2069,0,2.978,0,31.4,"APSIM","4_2",4,2,""
2070,0,0,4.944,31.8,"APSIM","4_2",4,2,""
2071,8.296,0,0,31.4,"APSIM","4_2",4,2,""
2072,0,2.365,0,31.3,"APSIM","4_2",4,2,""
2073,0,0,5.378,31.7,"APSIM","4_2",4,2,""
2074,2.844,0,0,31.4,"APSIM","4_2",4,2,""
2075,0,3.196,0,31.6,"APSIM","4_2",4,2,""
2076,0,0,4.477,32,"APSIM","4_2",4,2,""
2077,1.328,0,0,31.6,"APSIM","4_2",4,2,""
2078,0,1.54,0,31.7,"APSIM","4_2",4,2,""
