"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2014",NA,NA,NA,"21.2324","RothC","3_53","3","5","3"
"2015",NA,NA,NA,"21.2745","RothC","3_53","3","5","3"
"2016",NA,NA,NA,"21.2222","RothC","3_53","3","5","3"
"2017",NA,NA,NA,"21.0105","RothC","3_53","3","5","3"
"2018",NA,NA,NA,"21.0762","RothC","3_53","3","5","3"
"2019",NA,NA,NA,"21.0754","RothC","3_53","3","5","3"
"2020",NA,NA,NA,"21.0413","RothC","3_53","3","5","3"
"2021",NA,NA,NA,"21.6486","RothC","3_53","3","5","3"
"2022",NA,NA,NA,"21.0843","RothC","3_53","3","5","3"
"2023",NA,NA,NA,"20.7745","RothC","3_53","3","5","3"
"2024",NA,NA,NA,"20.7717","RothC","3_53","3","5","3"
"2025",NA,NA,NA,"20.7632","RothC","3_53","3","5","3"
"2026",NA,NA,NA,"20.7549","RothC","3_53","3","5","3"
"2027",NA,NA,NA,"20.8216","RothC","3_53","3","5","3"
"2028",NA,NA,NA,"20.8818","RothC","3_53","3","5","3"
"2029",NA,NA,NA,"20.8506","RothC","3_53","3","5","3"
"2030",NA,NA,NA,"20.8493","RothC","3_53","3","5","3"
"2031",NA,NA,NA,"20.8544","RothC","3_53","3","5","3"
"2032",NA,NA,NA,"20.7445","RothC","3_53","3","5","3"
"2033",NA,NA,NA,"20.7514","RothC","3_53","3","5","3"
"2034",NA,NA,NA,"20.7786","RothC","3_53","3","5","3"
"2035",NA,NA,NA,"20.7422","RothC","3_53","3","5","3"
"2036",NA,NA,NA,"20.7424","RothC","3_53","3","5","3"
"2037",NA,NA,NA,"20.7635","RothC","3_53","3","5","3"
"2038",NA,NA,NA,"20.6185","RothC","3_53","3","5","3"
"2039",NA,NA,NA,"20.6361","RothC","3_53","3","5","3"
"2040",NA,NA,NA,"20.6799","RothC","3_53","3","5","3"
"2041",NA,NA,NA,"20.6159","RothC","3_53","3","5","3"
"2042",NA,NA,NA,"20.6124","RothC","3_53","3","5","3"
"2043",NA,NA,NA,"20.6472","RothC","3_53","3","5","3"
"2044",NA,NA,NA,"20.6","RothC","3_53","3","5","3"
"2045",NA,NA,NA,"20.5898","RothC","3_53","3","5","3"
"2046",NA,NA,NA,"20.6274","RothC","3_53","3","5","3"
"2047",NA,NA,NA,"20.447","RothC","3_53","3","5","3"
"2048",NA,NA,NA,"20.5032","RothC","3_53","3","5","3"
"2049",NA,NA,NA,"20.543","RothC","3_53","3","5","3"
"2050",NA,NA,NA,"20.4777","RothC","3_53","3","5","3"
"2051",NA,NA,NA,"20.5194","RothC","3_53","3","5","3"
"2052",NA,NA,NA,"20.5659","RothC","3_53","3","5","3"
"2053",NA,NA,NA,"20.4546","RothC","3_53","3","5","3"
"2054",NA,NA,NA,"20.4545","RothC","3_53","3","5","3"
"2055",NA,NA,NA,"20.4931","RothC","3_53","3","5","3"
"2056",NA,NA,NA,"20.3881","RothC","3_53","3","5","3"
"2057",NA,NA,NA,"20.4087","RothC","3_53","3","5","3"
"2058",NA,NA,NA,"20.4458","RothC","3_53","3","5","3"
"2059",NA,NA,NA,"20.3132","RothC","3_53","3","5","3"
"2060",NA,NA,NA,"20.3637","RothC","3_53","3","5","3"
"2061",NA,NA,NA,"20.3987","RothC","3_53","3","5","3"
"2062",NA,NA,NA,"20.2691","RothC","3_53","3","5","3"
"2063",NA,NA,NA,"20.3005","RothC","3_53","3","5","3"
"2064",NA,NA,NA,"20.3532","RothC","3_53","3","5","3"
"2065",NA,NA,NA,"20.2246","RothC","3_53","3","5","3"
"2066",NA,NA,NA,"20.2655","RothC","3_53","3","5","3"
"2067",NA,NA,NA,"20.3108","RothC","3_53","3","5","3"
"2068",NA,NA,NA,"20.1839","RothC","3_53","3","5","3"
"2069",NA,NA,NA,"20.2587","RothC","3_53","3","5","3"
"2070",NA,NA,NA,"20.3212","RothC","3_53","3","5","3"
"2071",NA,NA,NA,"20.1561","RothC","3_53","3","5","3"
"2072",NA,NA,NA,"20.112","RothC","3_53","3","5","3"
"2073",NA,NA,NA,"20.1194","RothC","3_53","3","5","3"
"2074",NA,NA,NA,"19.9436","RothC","3_53","3","5","3"
"2075",NA,NA,NA,"20.002","RothC","3_53","3","5","3"
"2076",NA,NA,NA,"20.0685","RothC","3_53","3","5","3"
"2077",NA,NA,NA,"19.963","RothC","3_53","3","5","3"
"2078",NA,NA,NA,"19.9738","RothC","3_53","3","5","3"
"2079",NA,NA,NA,"20.0099","RothC","3_53","3","5","3"
"2080",NA,NA,NA,"19.8655","RothC","3_53","3","5","3"
"2081",NA,NA,NA,"19.8278","RothC","3_53","3","5","3"
"2082",NA,NA,NA,"19.7957","RothC","3_53","3","5","3"
"2083",NA,NA,NA,"19.6454","RothC","3_53","3","5","3"
"2084",NA,NA,NA,"19.7106","RothC","3_53","3","5","3"
"2085",NA,NA,NA,"19.7912","RothC","3_53","3","5","3"
"2086",NA,NA,NA,"19.6927","RothC","3_53","3","5","3"
"2087",NA,NA,NA,"19.7549","RothC","3_53","3","5","3"
"2088",NA,NA,NA,"19.8403","RothC","3_53","3","5","3"
"2089",NA,NA,NA,"19.7068","RothC","3_53","3","5","3"
"2090",NA,NA,NA,"19.7352","RothC","3_53","3","5","3"
"2091",NA,NA,NA,"19.7858","RothC","3_53","3","5","3"
"2092",NA,NA,NA,"19.6081","RothC","3_53","3","5","3"
"2093",NA,NA,NA,"19.5517","RothC","3_53","3","5","3"
"2094",NA,NA,NA,"19.5709","RothC","3_53","3","5","3"
"2095",NA,NA,NA,"19.3801","RothC","3_53","3","5","3"
"2096",NA,NA,NA,"19.4496","RothC","3_53","3","5","3"
"2097",NA,NA,NA,"19.5109","RothC","3_53","3","5","3"
"2098",NA,NA,NA,"19.4039","RothC","3_53","3","5","3"
"2099",NA,NA,NA,"19.3926","RothC","3_53","3","5","3"
