"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2072,0,2.678,0,28.6,"APSIM","4_44",4,4,4
2073,0,0,3.988,29.2,"APSIM","4_44",4,4,4
2074,2.827,0,0,28.7,"APSIM","4_44",4,4,4
2075,0,3.164,0,29,"APSIM","4_44",4,4,4
2076,0,0,3.152,29.6,"APSIM","4_44",4,4,4
2077,1.208,0,0,29.1,"APSIM","4_44",4,4,4
2078,0,1.579,0,29.1,"APSIM","4_44",4,4,4
2079,0,0,3.69,29.4,"APSIM","4_44",4,4,4
2080,1.584,0,0,29.1,"APSIM","4_44",4,4,4
2081,0,2.148,0,29.3,"APSIM","4_44",4,4,4
2082,0,0,3.693,29.7,"APSIM","4_44",4,4,4
2083,2.081,0,0,29.2,"APSIM","4_44",4,4,4
2084,0,2.404,0,29.3,"APSIM","4_44",4,4,4
2085,0,0,3.376,29.7,"APSIM","4_44",4,4,4
2086,3.142,0,0,29.2,"APSIM","4_44",4,4,4
2087,0,2.502,0,29.3,"APSIM","4_44",4,4,4
2088,0,0,4.272,30,"APSIM","4_44",4,4,4
2089,4.142,0,0,29.5,"APSIM","4_44",4,4,4
2090,0,1.627,0,29.6,"APSIM","4_44",4,4,4
2091,0,0,4.072,29.8,"APSIM","4_44",4,4,4
2092,5.978,0,0,29.4,"APSIM","4_44",4,4,4
2093,0,2.296,0,29.5,"APSIM","4_44",4,4,4
2094,0,0,3.366,29.8,"APSIM","4_44",4,4,4
2095,2.902,0,0,29.4,"APSIM","4_44",4,4,4
2096,0,1.953,0,29.6,"APSIM","4_44",4,4,4
2097,0,0,3.843,30,"APSIM","4_44",4,4,4
2098,1.164,0,0,29.5,"APSIM","4_44",4,4,4
2099,0,1.656,0,29.6,"APSIM","4_44",4,4,4
