"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2042,0,2.253,0,57.7,"APSIM","3_63",3,6,3
2043,0,0,4.384,57.9,"APSIM","3_63",3,6,3
2044,8.633,0,0,57.7,"APSIM","3_63",3,6,3
2045,0,1.986,0,57.7,"APSIM","3_63",3,6,3
2046,0,0,4.125,58.1,"APSIM","3_63",3,6,3
2047,8.159,0,0,57.6,"APSIM","3_63",3,6,3
2048,0,4.163,0,57.7,"APSIM","3_63",3,6,3
2049,0,0,4.613,58.1,"APSIM","3_63",3,6,3
2050,4.112,0,0,57.8,"APSIM","3_63",3,6,3
2051,0,4.529,0,58,"APSIM","3_63",3,6,3
2052,0,0,4.874,58.4,"APSIM","3_63",3,6,3
2053,10.1,0,0,58,"APSIM","3_63",3,6,3
2054,0,2.687,0,57.9,"APSIM","3_63",3,6,3
2055,0,0,3.621,58.6,"APSIM","3_63",3,6,3
2056,7.06,0,0,58.1,"APSIM","3_63",3,6,3
2057,0,3.793,0,58.1,"APSIM","3_63",3,6,3
2058,0,0,4.821,58.4,"APSIM","3_63",3,6,3
2059,8.943,0,0,58.1,"APSIM","3_63",3,6,3
2060,0,3.53,0,58.1,"APSIM","3_63",3,6,3
2061,0,0,4.414,58.7,"APSIM","3_63",3,6,3
2062,1.286,0,0,58.3,"APSIM","3_63",3,6,3
2063,0,2.934,0,58.5,"APSIM","3_63",3,6,3
2064,0,0,3.911,59,"APSIM","3_63",3,6,3
2065,4.735,0,0,58.6,"APSIM","3_63",3,6,3
2066,0,3.513,0,58.5,"APSIM","3_63",3,6,3
2067,0,0,4.242,58.9,"APSIM","3_63",3,6,3
2068,2.409,0,0,58.5,"APSIM","3_63",3,6,3
2069,0,4.011,0,58.7,"APSIM","3_63",3,6,3
2070,0,0,4.72,59.2,"APSIM","3_63",3,6,3
2071,4.184,0,0,58.8,"APSIM","3_63",3,6,3
2072,0,1.903,0,58.9,"APSIM","3_63",3,6,3
2073,0,0,2.983,59.2,"APSIM","3_63",3,6,3
2074,7.718,0,0,58.7,"APSIM","3_63",3,6,3
2075,0,3.101,0,58.7,"APSIM","3_63",3,6,3
2076,0,0,4.679,59.2,"APSIM","3_63",3,6,3
2077,1.755,0,0,58.8,"APSIM","3_63",3,6,3
2078,0,2.637,0,58.9,"APSIM","3_63",3,6,3
2079,0,0,4.031,59.1,"APSIM","3_63",3,6,3
2080,6.668,0,0,58.7,"APSIM","3_63",3,6,3
2081,0,3.235,0,58.8,"APSIM","3_63",3,6,3
2082,0,0,4.614,59.2,"APSIM","3_63",3,6,3
2083,6.386,0,0,58.8,"APSIM","3_63",3,6,3
2084,0,2.991,0,58.7,"APSIM","3_63",3,6,3
2085,0,0,4.787,59.2,"APSIM","3_63",3,6,3
2086,3.834,0,0,58.8,"APSIM","3_63",3,6,3
2087,0,1.893,0,58.9,"APSIM","3_63",3,6,3
2088,0,0,4.619,59.1,"APSIM","3_63",3,6,3
2089,5.819,0,0,58.8,"APSIM","3_63",3,6,3
2090,0,1.756,0,58.8,"APSIM","3_63",3,6,3
2091,0,0,3.156,59.2,"APSIM","3_63",3,6,3
2092,3.872,0,0,58.6,"APSIM","3_63",3,6,3
2093,0,1.101,0,58.6,"APSIM","3_63",3,6,3
2094,0,0,3.265,58.9,"APSIM","3_63",3,6,3
2095,6.088,0,0,58.4,"APSIM","3_63",3,6,3
2096,0,2.66,0,58.6,"APSIM","3_63",3,6,3
2097,0,0,4.071,58.9,"APSIM","3_63",3,6,3
2098,4.348,0,0,58.6,"APSIM","3_63",3,6,3
2099,0,2.946,0,58.6,"APSIM","3_63",3,6,3
