"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2061,0,0,4.111,39.5,"APSIM","1_611",1,6,11
2062,8.59,0,0,39.3,"APSIM","1_611",1,6,11
2063,0,2.609,0,39.3,"APSIM","1_611",1,6,11
2064,0,0,4.73,39.4,"APSIM","1_611",1,6,11
2065,9.58,0,0,39.4,"APSIM","1_611",1,6,11
2066,0,3.459,0,39.4,"APSIM","1_611",1,6,11
2067,0,0,4.265,39.7,"APSIM","1_611",1,6,11
2068,3.666,0,0,39.7,"APSIM","1_611",1,6,11
2069,0,2.24,0,40,"APSIM","1_611",1,6,11
2070,0,0,4.685,39.9,"APSIM","1_611",1,6,11
2071,10.3,0,0,39.9,"APSIM","1_611",1,6,11
2072,0,4.013,0,39.9,"APSIM","1_611",1,6,11
2073,0,0,4.343,40.1,"APSIM","1_611",1,6,11
2074,8.84,0,0,40,"APSIM","1_611",1,6,11
2075,0,3.116,0,40,"APSIM","1_611",1,6,11
2076,0,0,4.339,40.1,"APSIM","1_611",1,6,11
2077,8.938,0,0,40.1,"APSIM","1_611",1,6,11
2078,0,2.187,0,40.1,"APSIM","1_611",1,6,11
2079,0,0,4.122,40.1,"APSIM","1_611",1,6,11
2080,8.709,0,0,40.2,"APSIM","1_611",1,6,11
2081,0,1.685,0,40.3,"APSIM","1_611",1,6,11
2082,0,0,3.788,40.5,"APSIM","1_611",1,6,11
2083,9.356,0,0,40.3,"APSIM","1_611",1,6,11
2084,0,2.251,0,40.5,"APSIM","1_611",1,6,11
2085,0,0,4.868,40.6,"APSIM","1_611",1,6,11
2086,7.571,0,0,40.7,"APSIM","1_611",1,6,11
2087,0,2.301,0,40.7,"APSIM","1_611",1,6,11
2088,0,0,4.463,40.7,"APSIM","1_611",1,6,11
2089,6.556,0,0,40.6,"APSIM","1_611",1,6,11
2090,0,2.279,0,40.7,"APSIM","1_611",1,6,11
2091,0,0,3.689,40.9,"APSIM","1_611",1,6,11
2092,9.579,0,0,40.9,"APSIM","1_611",1,6,11
2093,0,2.715,0,40.9,"APSIM","1_611",1,6,11
2094,0,0,4.714,41.1,"APSIM","1_611",1,6,11
2095,8.97,0,0,41,"APSIM","1_611",1,6,11
2096,0,2.063,0,40.9,"APSIM","1_611",1,6,11
2097,0,0,4.674,41.1,"APSIM","1_611",1,6,11
2098,10.405,0,0,41.1,"APSIM","1_611",1,6,11
2099,0,3.314,0,41.1,"APSIM","1_611",1,6,11
