"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2086,0,0,0,65.4,"APSIM","5_64",5,6,4
2087,0,1.309,0,65.3,"APSIM","5_64",5,6,4
2088,0,0,2.862,65.6,"APSIM","5_64",5,6,4
2089,0,0,0,65,"APSIM","5_64",5,6,4
2090,0,3.337,0,65.1,"APSIM","5_64",5,6,4
2091,0,0,3.566,65.4,"APSIM","5_64",5,6,4
2092,0,0,0,64.8,"APSIM","5_64",5,6,4
2093,0,1.556,0,64.8,"APSIM","5_64",5,6,4
2094,0,0,2.596,65.3,"APSIM","5_64",5,6,4
2095,0,0,0,64.6,"APSIM","5_64",5,6,4
2096,0,1.17,0,64.6,"APSIM","5_64",5,6,4
2097,0,0,2.089,65,"APSIM","5_64",5,6,4
2098,0,0,0,64.4,"APSIM","5_64",5,6,4
2099,0,1.941,0,64.5,"APSIM","5_64",5,6,4
