"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2044,8.662,0,0,77,"APSIM","3_65",3,6,5
2045,0,2.002,0,77,"APSIM","3_65",3,6,5
2046,0,0,4.118,77.3,"APSIM","3_65",3,6,5
2047,8.19,0,0,76.8,"APSIM","3_65",3,6,5
2048,0,4.177,0,76.8,"APSIM","3_65",3,6,5
2049,0,0,4.64,77.2,"APSIM","3_65",3,6,5
2050,4.141,0,0,76.8,"APSIM","3_65",3,6,5
2051,0,4.54,0,77,"APSIM","3_65",3,6,5
2052,0,0,4.893,77.3,"APSIM","3_65",3,6,5
2053,10.113,0,0,76.8,"APSIM","3_65",3,6,5
2054,0,2.704,0,76.7,"APSIM","3_65",3,6,5
2055,0,0,3.657,77.4,"APSIM","3_65",3,6,5
2056,7.109,0,0,76.8,"APSIM","3_65",3,6,5
2057,0,3.808,0,76.9,"APSIM","3_65",3,6,5
2058,0,0,4.833,77.1,"APSIM","3_65",3,6,5
2059,8.961,0,0,76.8,"APSIM","3_65",3,6,5
2060,0,3.545,0,76.8,"APSIM","3_65",3,6,5
2061,0,0,4.45,77.4,"APSIM","3_65",3,6,5
2062,1.293,0,0,76.9,"APSIM","3_65",3,6,5
2063,0,2.952,0,77.1,"APSIM","3_65",3,6,5
2064,0,0,3.926,77.5,"APSIM","3_65",3,6,5
2065,4.782,0,0,77.1,"APSIM","3_65",3,6,5
2066,0,3.532,0,77,"APSIM","3_65",3,6,5
2067,0,0,4.265,77.4,"APSIM","3_65",3,6,5
2068,2.425,0,0,77,"APSIM","3_65",3,6,5
2069,0,4.022,0,77.1,"APSIM","3_65",3,6,5
2070,0,0,4.739,77.7,"APSIM","3_65",3,6,5
2071,4.231,0,0,77.2,"APSIM","3_65",3,6,5
2072,0,1.915,0,77.3,"APSIM","3_65",3,6,5
2073,0,0,3.011,77.6,"APSIM","3_65",3,6,5
2074,7.746,0,0,77,"APSIM","3_65",3,6,5
2075,0,3.119,0,77,"APSIM","3_65",3,6,5
2076,0,0,4.705,77.5,"APSIM","3_65",3,6,5
2077,1.78,0,0,77.1,"APSIM","3_65",3,6,5
2078,0,2.653,0,77.2,"APSIM","3_65",3,6,5
2079,0,0,4.053,77.4,"APSIM","3_65",3,6,5
2080,6.688,0,0,76.9,"APSIM","3_65",3,6,5
2081,0,3.25,0,77,"APSIM","3_65",3,6,5
2082,0,0,4.635,77.5,"APSIM","3_65",3,6,5
2083,6.431,0,0,77,"APSIM","3_65",3,6,5
2084,0,3.004,0,76.9,"APSIM","3_65",3,6,5
2085,0,0,4.805,77.4,"APSIM","3_65",3,6,5
2086,3.863,0,0,77,"APSIM","3_65",3,6,5
2087,0,1.904,0,77.1,"APSIM","3_65",3,6,5
2088,0,0,4.642,77.3,"APSIM","3_65",3,6,5
2089,5.843,0,0,77,"APSIM","3_65",3,6,5
2090,0,1.767,0,76.9,"APSIM","3_65",3,6,5
2091,0,0,3.178,77.3,"APSIM","3_65",3,6,5
2092,3.915,0,0,76.7,"APSIM","3_65",3,6,5
2093,0,1.108,0,76.7,"APSIM","3_65",3,6,5
2094,0,0,3.306,77,"APSIM","3_65",3,6,5
2095,6.132,0,0,76.5,"APSIM","3_65",3,6,5
2096,0,2.673,0,76.6,"APSIM","3_65",3,6,5
2097,0,0,4.1,77,"APSIM","3_65",3,6,5
2098,4.394,0,0,76.6,"APSIM","3_65",3,6,5
2099,0,2.96,0,76.7,"APSIM","3_65",3,6,5
