"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,0,0,0,23.4,"APSIM","2_3",2,3,""
1990,6.06,0,0,23.2,"APSIM","2_3",2,3,""
1991,0,4.18,0,23.3,"APSIM","2_3",2,3,""
1992,0,0,0.87,23.8,"APSIM","2_3",2,3,""
1993,6.958,0,0,23.7,"APSIM","2_3",2,3,""
1994,0,2.237,0,23.7,"APSIM","2_3",2,3,""
1995,0,0,2.993,23.9,"APSIM","2_3",2,3,""
1996,5.076,0,0,23.9,"APSIM","2_3",2,3,""
1997,0,2.177,0,23.9,"APSIM","2_3",2,3,""
1998,0,0,2.283,24.3,"APSIM","2_3",2,3,""
1999,6.654,0,0,24.2,"APSIM","2_3",2,3,""
2000,0,2.205,0,24.3,"APSIM","2_3",2,3,""
2001,0,0,3.225,24.6,"APSIM","2_3",2,3,""
2002,4.99,0,0,24.6,"APSIM","2_3",2,3,""
2003,0,2.628,0,24.6,"APSIM","2_3",2,3,""
2004,0,0,3.255,24.9,"APSIM","2_3",2,3,""
2005,5.287,0,0,24.8,"APSIM","2_3",2,3,""
2006,0,2.377,0,24.8,"APSIM","2_3",2,3,""
2007,0,0,2.463,25,"APSIM","2_3",2,3,""
2008,6.626,0,0,24.9,"APSIM","2_3",2,3,""
2009,0,2.842,0,24.9,"APSIM","2_3",2,3,""
2010,0,0,3.483,25.3,"APSIM","2_3",2,3,""
2011,5.561,0,0,25.3,"APSIM","2_3",2,3,""
2012,0,2.445,0,25.2,"APSIM","2_3",2,3,""
2013,0,0,2.555,25.4,"APSIM","2_3",2,3,""
2014,6.746,0,0,25.4,"APSIM","2_3",2,3,""
2015,0,3.756,0,25.4,"APSIM","2_3",2,3,""
2016,0,0,4.202,25.9,"APSIM","2_3",2,3,""
2017,6.972,0,0,25.9,"APSIM","2_3",2,3,""
2018,0,0.438,0,25.9,"APSIM","2_3",2,3,""
2019,0,0,4.567,26.2,"APSIM","2_3",2,3,""
2020,6.194,0,0,26.2,"APSIM","2_3",2,3,""
2021,0,2.97,0,26.2,"APSIM","2_3",2,3,""
2022,0,0,3.806,26.2,"APSIM","2_3",2,3,""
2023,5.954,0,0,26.1,"APSIM","2_3",2,3,""
2024,0,2.306,0,26.1,"APSIM","2_3",2,3,""
2025,0,0,3.412,26.4,"APSIM","2_3",2,3,""
2026,5.933,0,0,26.3,"APSIM","2_3",2,3,""
2027,0,3.267,0,26.2,"APSIM","2_3",2,3,""
2028,0,0,3.88,26.6,"APSIM","2_3",2,3,""
2029,5.069,0,0,26.4,"APSIM","2_3",2,3,""
2030,0,2.009,0,26.4,"APSIM","2_3",2,3,""
2031,0,0,4.013,26.6,"APSIM","2_3",2,3,""
2032,5.448,0,0,26.5,"APSIM","2_3",2,3,""
2033,0,2.607,0,26.5,"APSIM","2_3",2,3,""
2034,0,0,3.443,26.8,"APSIM","2_3",2,3,""
2035,5.412,0,0,26.6,"APSIM","2_3",2,3,""
2036,0,2.439,0,26.6,"APSIM","2_3",2,3,""
2037,0,0,4.201,26.9,"APSIM","2_3",2,3,""
2038,5.372,0,0,26.8,"APSIM","2_3",2,3,""
2039,0,2.164,0,26.8,"APSIM","2_3",2,3,""
2040,0,0,4.046,27,"APSIM","2_3",2,3,""
2041,3.785,0,0,26.9,"APSIM","2_3",2,3,""
2042,0,2.872,0,26.9,"APSIM","2_3",2,3,""
2043,0,0,4.167,27.2,"APSIM","2_3",2,3,""
2044,6.005,0,0,27,"APSIM","2_3",2,3,""
2045,0,2.812,0,27,"APSIM","2_3",2,3,""
2046,0,0,3.485,27.2,"APSIM","2_3",2,3,""
2047,5.859,0,0,27.1,"APSIM","2_3",2,3,""
2048,0,3.208,0,27,"APSIM","2_3",2,3,""
2049,0,0,3.941,27.3,"APSIM","2_3",2,3,""
2050,4.869,0,0,27.1,"APSIM","2_3",2,3,""
2051,0,3.73,0,27.1,"APSIM","2_3",2,3,""
2052,0,0,3.741,27.4,"APSIM","2_3",2,3,""
2053,5.051,0,0,27.3,"APSIM","2_3",2,3,""
2054,0,1.773,0,27.2,"APSIM","2_3",2,3,""
2055,0,0,3.078,27.5,"APSIM","2_3",2,3,""
2056,5.037,0,0,27.4,"APSIM","2_3",2,3,""
2057,0,1.568,0,27.3,"APSIM","2_3",2,3,""
2058,0,0,3.03,27.5,"APSIM","2_3",2,3,""
2059,5.299,0,0,27.4,"APSIM","2_3",2,3,""
2060,0,2.979,0,27.4,"APSIM","2_3",2,3,""
2061,0,0,4.065,27.7,"APSIM","2_3",2,3,""
2062,6.238,0,0,27.6,"APSIM","2_3",2,3,""
2063,0,2.818,0,27.5,"APSIM","2_3",2,3,""
2064,0,0,4.524,27.9,"APSIM","2_3",2,3,""
