"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2019,0,0,5.214,26.8,"APSIM","4_51",4,5,1
2020,8.281,0,0,26.9,"APSIM","4_51",4,5,1
2021,0,3.661,0,26.9,"APSIM","4_51",4,5,1
2022,0,0,3.746,27,"APSIM","4_51",4,5,1
2023,5.41,0,0,26.8,"APSIM","4_51",4,5,1
2024,0,2.017,0,26.9,"APSIM","4_51",4,5,1
2025,0,0,3.956,27.4,"APSIM","4_51",4,5,1
2026,3.692,0,0,27.1,"APSIM","4_51",4,5,1
2027,0,4.352,0,27.3,"APSIM","4_51",4,5,1
2028,0,0,4.593,27.9,"APSIM","4_51",4,5,1
2029,5.756,0,0,27.5,"APSIM","4_51",4,5,1
2030,0,2.028,0,27.6,"APSIM","4_51",4,5,1
2031,0,0,2.99,28.2,"APSIM","4_51",4,5,1
2032,5.553,0,0,27.9,"APSIM","4_51",4,5,1
2033,0,2.98,0,28.1,"APSIM","4_51",4,5,1
2034,0,0,3.843,28.4,"APSIM","4_51",4,5,1
2035,5.317,0,0,28.1,"APSIM","4_51",4,5,1
2036,0,2.369,0,28.3,"APSIM","4_51",4,5,1
2037,0,0,4.511,28.7,"APSIM","4_51",4,5,1
2038,3.966,0,0,28.4,"APSIM","4_51",4,5,1
2039,0,2.61,0,28.6,"APSIM","4_51",4,5,1
2040,0,0,4.345,29,"APSIM","4_51",4,5,1
2041,4.258,0,0,28.8,"APSIM","4_51",4,5,1
2042,0,3.954,0,29,"APSIM","4_51",4,5,1
2043,0,0,3.881,29.3,"APSIM","4_51",4,5,1
2044,4.755,0,0,29.2,"APSIM","4_51",4,5,1
2045,0,1.632,0,29.3,"APSIM","4_51",4,5,1
2046,0,0,4.506,29.6,"APSIM","4_51",4,5,1
2047,2.114,0,0,29.2,"APSIM","4_51",4,5,1
2048,0,2.257,0,29.4,"APSIM","4_51",4,5,1
2049,0,0,4.258,29.8,"APSIM","4_51",4,5,1
2050,4.581,0,0,29.4,"APSIM","4_51",4,5,1
2051,0,4.054,0,29.5,"APSIM","4_51",4,5,1
2052,0,0,3.68,30.1,"APSIM","4_51",4,5,1
2053,1.365,0,0,29.5,"APSIM","4_51",4,5,1
2054,0,1.406,0,29.7,"APSIM","4_51",4,5,1
2055,0,0,3.999,30,"APSIM","4_51",4,5,1
2056,1.558,0,0,29.7,"APSIM","4_51",4,5,1
2057,0,1.828,0,29.8,"APSIM","4_51",4,5,1
2058,0,0,3.984,30.4,"APSIM","4_51",4,5,1
2059,5.215,0,0,30.1,"APSIM","4_51",4,5,1
2060,0,2.024,0,30.2,"APSIM","4_51",4,5,1
2061,0,0,4.267,30.3,"APSIM","4_51",4,5,1
2062,4.219,0,0,30.1,"APSIM","4_51",4,5,1
2063,0,2.007,0,30.3,"APSIM","4_51",4,5,1
2064,0,0,4.957,30.6,"APSIM","4_51",4,5,1
2065,1.805,0,0,30.2,"APSIM","4_51",4,5,1
2066,0,2.292,0,30.3,"APSIM","4_51",4,5,1
2067,0,0,4.074,30.8,"APSIM","4_51",4,5,1
2068,4.585,0,0,30.4,"APSIM","4_51",4,5,1
2069,0,3.009,0,30.6,"APSIM","4_51",4,5,1
2070,0,0,4.407,31.1,"APSIM","4_51",4,5,1
2071,8.13,0,0,30.8,"APSIM","4_51",4,5,1
2072,0,2.678,0,30.6,"APSIM","4_51",4,5,1
2073,0,0,5.268,31.1,"APSIM","4_51",4,5,1
2074,2.821,0,0,30.7,"APSIM","4_51",4,5,1
2075,0,3.164,0,31,"APSIM","4_51",4,5,1
2076,0,0,3.7,31.6,"APSIM","4_51",4,5,1
2077,1.206,0,0,31.1,"APSIM","4_51",4,5,1
2078,0,1.579,0,31.1,"APSIM","4_51",4,5,1
2079,0,0,4.737,31.4,"APSIM","4_51",4,5,1
2080,1.584,0,0,31.1,"APSIM","4_51",4,5,1
2081,0,2.148,0,31.4,"APSIM","4_51",4,5,1
2082,0,0,4.884,31.7,"APSIM","4_51",4,5,1
2083,2.081,0,0,31.3,"APSIM","4_51",4,5,1
2084,0,2.404,0,31.3,"APSIM","4_51",4,5,1
2085,0,0,3.688,31.7,"APSIM","4_51",4,5,1
2086,3.145,0,0,31.2,"APSIM","4_51",4,5,1
2087,0,2.502,0,31.3,"APSIM","4_51",4,5,1
2088,0,0,5.045,31.9,"APSIM","4_51",4,5,1
2089,4.139,0,0,31.5,"APSIM","4_51",4,5,1
2090,0,1.627,0,31.5,"APSIM","4_51",4,5,1
2091,0,0,5.277,31.8,"APSIM","4_51",4,5,1
2092,5.994,0,0,31.4,"APSIM","4_51",4,5,1
2093,0,2.296,0,31.4,"APSIM","4_51",4,5,1
2094,0,0,4.184,31.8,"APSIM","4_51",4,5,1
2095,2.904,0,0,31.4,"APSIM","4_51",4,5,1
2096,0,1.953,0,31.6,"APSIM","4_51",4,5,1
2097,0,0,4.856,31.9,"APSIM","4_51",4,5,1
2098,1.162,0,0,31.4,"APSIM","4_51",4,5,1
2099,0,1.656,0,31.6,"APSIM","4_51",4,5,1
