"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2040,0,0,4.386,30.6,"APSIM","4_52",4,5,2
2041,4.259,0,0,30.3,"APSIM","4_52",4,5,2
2042,0,3.954,0,30.6,"APSIM","4_52",4,5,2
2043,0,0,3.982,30.9,"APSIM","4_52",4,5,2
2044,4.755,0,0,30.8,"APSIM","4_52",4,5,2
2045,0,1.632,0,30.9,"APSIM","4_52",4,5,2
2046,0,0,4.552,31.2,"APSIM","4_52",4,5,2
2047,2.114,0,0,30.9,"APSIM","4_52",4,5,2
2048,0,2.257,0,31,"APSIM","4_52",4,5,2
2049,0,0,4.311,31.4,"APSIM","4_52",4,5,2
2050,4.581,0,0,31,"APSIM","4_52",4,5,2
2051,0,4.054,0,31.1,"APSIM","4_52",4,5,2
2052,0,0,3.761,31.7,"APSIM","4_52",4,5,2
2053,1.365,0,0,31.1,"APSIM","4_52",4,5,2
2054,0,1.406,0,31.3,"APSIM","4_52",4,5,2
2055,0,0,4.06,31.5,"APSIM","4_52",4,5,2
2056,1.559,0,0,31.3,"APSIM","4_52",4,5,2
2057,0,1.828,0,31.4,"APSIM","4_52",4,5,2
2058,0,0,4.064,32,"APSIM","4_52",4,5,2
2059,5.217,0,0,31.8,"APSIM","4_52",4,5,2
2060,0,2.024,0,31.8,"APSIM","4_52",4,5,2
2061,0,0,4.301,32,"APSIM","4_52",4,5,2
2062,4.219,0,0,31.8,"APSIM","4_52",4,5,2
2063,0,2.007,0,32,"APSIM","4_52",4,5,2
2064,0,0,5.025,32.3,"APSIM","4_52",4,5,2
2065,1.807,0,0,31.9,"APSIM","4_52",4,5,2
2066,0,2.292,0,32,"APSIM","4_52",4,5,2
2067,0,0,4.204,32.4,"APSIM","4_52",4,5,2
2068,4.585,0,0,32.1,"APSIM","4_52",4,5,2
2069,0,3.009,0,32.3,"APSIM","4_52",4,5,2
2070,0,0,4.45,32.7,"APSIM","4_52",4,5,2
2071,8.133,0,0,32.4,"APSIM","4_52",4,5,2
2072,0,2.678,0,32.3,"APSIM","4_52",4,5,2
2073,0,0,5.318,32.7,"APSIM","4_52",4,5,2
2074,2.821,0,0,32.4,"APSIM","4_52",4,5,2
2075,0,3.164,0,32.6,"APSIM","4_52",4,5,2
2076,0,0,3.761,33.2,"APSIM","4_52",4,5,2
2077,1.206,0,0,32.8,"APSIM","4_52",4,5,2
2078,0,1.579,0,32.7,"APSIM","4_52",4,5,2
2079,0,0,4.806,33,"APSIM","4_52",4,5,2
2080,1.585,0,0,32.8,"APSIM","4_52",4,5,2
2081,0,2.148,0,33,"APSIM","4_52",4,5,2
2082,0,0,4.94,33.2,"APSIM","4_52",4,5,2
2083,2.082,0,0,32.9,"APSIM","4_52",4,5,2
2084,0,2.404,0,32.9,"APSIM","4_52",4,5,2
2085,0,0,3.804,33.4,"APSIM","4_52",4,5,2
2086,3.146,0,0,32.9,"APSIM","4_52",4,5,2
2087,0,2.502,0,32.9,"APSIM","4_52",4,5,2
2088,0,0,5.075,33.5,"APSIM","4_52",4,5,2
2089,4.14,0,0,33.2,"APSIM","4_52",4,5,2
2090,0,1.627,0,33.1,"APSIM","4_52",4,5,2
2091,0,0,5.402,33.3,"APSIM","4_52",4,5,2
2092,5.996,0,0,33,"APSIM","4_52",4,5,2
2093,0,2.296,0,33,"APSIM","4_52",4,5,2
2094,0,0,4.261,33.3,"APSIM","4_52",4,5,2
2095,2.904,0,0,33,"APSIM","4_52",4,5,2
2096,0,1.953,0,33.2,"APSIM","4_52",4,5,2
2097,0,0,5.011,33.5,"APSIM","4_52",4,5,2
2098,1.162,0,0,33.1,"APSIM","4_52",4,5,2
2099,0,1.656,0,33.2,"APSIM","4_52",4,5,2
