"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2036,0,1.683,0,26.9,"APSIM","1_3",1,3,""
2037,0,0,3.722,27.1,"APSIM","1_3",1,3,""
2038,5.598,0,0,27.1,"APSIM","1_3",1,3,""
2039,0,2.307,0,27.1,"APSIM","1_3",1,3,""
2040,0,0,3.269,27.3,"APSIM","1_3",1,3,""
2041,6.613,0,0,27.3,"APSIM","1_3",1,3,""
2042,0,1.227,0,27.3,"APSIM","1_3",1,3,""
2043,0,0,3.688,27.4,"APSIM","1_3",1,3,""
2044,5.678,0,0,27.5,"APSIM","1_3",1,3,""
2045,0,1.632,0,27.4,"APSIM","1_3",1,3,""
2046,0,0,3.894,27.5,"APSIM","1_3",1,3,""
2047,5.954,0,0,27.6,"APSIM","1_3",1,3,""
2048,0,1.767,0,27.5,"APSIM","1_3",1,3,""
2049,0,0,2.957,27.8,"APSIM","1_3",1,3,""
2050,7.724,0,0,27.8,"APSIM","1_3",1,3,""
2051,0,2.146,0,27.8,"APSIM","1_3",1,3,""
2052,0,0,3.802,27.8,"APSIM","1_3",1,3,""
2053,5.12,0,0,27.9,"APSIM","1_3",1,3,""
2054,0,2.944,0,27.9,"APSIM","1_3",1,3,""
2055,0,0,3.666,28.1,"APSIM","1_3",1,3,""
2056,7.013,0,0,28.1,"APSIM","1_3",1,3,""
2057,0,2.215,0,28,"APSIM","1_3",1,3,""
2058,0,0,3.428,28.2,"APSIM","1_3",1,3,""
2059,5.859,0,0,28.3,"APSIM","1_3",1,3,""
2060,0,1.878,0,28.2,"APSIM","1_3",1,3,""
2061,0,0,3.811,28.3,"APSIM","1_3",1,3,""
2062,5.661,0,0,28.3,"APSIM","1_3",1,3,""
2063,0,2.013,0,28.2,"APSIM","1_3",1,3,""
2064,0,0,3.894,28.2,"APSIM","1_3",1,3,""
2065,5.407,0,0,28.3,"APSIM","1_3",1,3,""
2066,0,2.764,0,28.2,"APSIM","1_3",1,3,""
2067,0,0,3.804,28.4,"APSIM","1_3",1,3,""
2068,3.277,0,0,28.4,"APSIM","1_3",1,3,""
2069,0,1.864,0,28.5,"APSIM","1_3",1,3,""
2070,0,0,3.991,28.5,"APSIM","1_3",1,3,""
2071,5.537,0,0,28.6,"APSIM","1_3",1,3,""
2072,0,3.385,0,28.6,"APSIM","1_3",1,3,""
2073,0,0,3.857,28.7,"APSIM","1_3",1,3,""
2074,5.049,0,0,28.6,"APSIM","1_3",1,3,""
2075,0,2.759,0,28.6,"APSIM","1_3",1,3,""
2076,0,0,3.631,28.6,"APSIM","1_3",1,3,""
2077,6.47,0,0,28.7,"APSIM","1_3",1,3,""
2078,0,1.73,0,28.6,"APSIM","1_3",1,3,""
2079,0,0,3.76,28.8,"APSIM","1_3",1,3,""
2080,5.114,0,0,28.9,"APSIM","1_3",1,3,""
2081,0,1.311,0,28.9,"APSIM","1_3",1,3,""
2082,0,0,3.523,29,"APSIM","1_3",1,3,""
2083,6.709,0,0,28.9,"APSIM","1_3",1,3,""
2084,0,1.438,0,29,"APSIM","1_3",1,3,""
2085,0,0,4.21,29.1,"APSIM","1_3",1,3,""
2086,5.233,0,0,29.1,"APSIM","1_3",1,3,""
2087,0,2.123,0,29.1,"APSIM","1_3",1,3,""
2088,0,0,3.932,29.2,"APSIM","1_3",1,3,""
2089,5.841,0,0,29.1,"APSIM","1_3",1,3,""
2090,0,1.912,0,29.1,"APSIM","1_3",1,3,""
2091,0,0,3.275,29.2,"APSIM","1_3",1,3,""
2092,6.869,0,0,29.3,"APSIM","1_3",1,3,""
2093,0,2.015,0,29.2,"APSIM","1_3",1,3,""
2094,0,0,4.252,29.5,"APSIM","1_3",1,3,""
2095,5.584,0,0,29.5,"APSIM","1_3",1,3,""
2096,0,2.127,0,29.3,"APSIM","1_3",1,3,""
2097,0,0,4.18,29.4,"APSIM","1_3",1,3,""
2098,6.126,0,0,29.5,"APSIM","1_3",1,3,""
2099,0,2.589,0,29.4,"APSIM","1_3",1,3,""
