"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1989,7.123,0,0,21.7,"APSIM","4_62",4,6,2
1990,0,2.334,0,21.8,"APSIM","4_62",4,6,2
1991,7.818,0,0,22.2,"APSIM","4_62",4,6,2
1992,0,1.353,0,22.3,"APSIM","4_62",4,6,2
1993,7.518,0,0,22.6,"APSIM","4_62",4,6,2
1994,0,2.231,0,22.6,"APSIM","4_62",4,6,2
1995,0,0,3.982,23,"APSIM","4_62",4,6,2
1996,8.282,0,0,23.1,"APSIM","4_62",4,6,2
1997,0,1.617,0,23.3,"APSIM","4_62",4,6,2
1998,0,0,3.234,23.6,"APSIM","4_62",4,6,2
1999,7.851,0,0,23.4,"APSIM","4_62",4,6,2
2000,0,2.153,0,23.5,"APSIM","4_62",4,6,2
2001,0,0,4.426,23.8,"APSIM","4_62",4,6,2
2002,7.574,0,0,23.9,"APSIM","4_62",4,6,2
2003,0,2.132,0,23.9,"APSIM","4_62",4,6,2
2004,0,0,4.069,24.3,"APSIM","4_62",4,6,2
2005,6.268,0,0,24.2,"APSIM","4_62",4,6,2
2006,0,1.917,0,24.3,"APSIM","4_62",4,6,2
2007,0,0,3.402,24.5,"APSIM","4_62",4,6,2
2008,8.757,0,0,24.6,"APSIM","4_62",4,6,2
2009,0,2.634,0,24.6,"APSIM","4_62",4,6,2
2010,0,0,3.703,25,"APSIM","4_62",4,6,2
2011,9.27,0,0,24.9,"APSIM","4_62",4,6,2
2012,0,2.018,0,24.8,"APSIM","4_62",4,6,2
2013,0,0,2.948,25.1,"APSIM","4_62",4,6,2
2014,9.384,0,0,25.1,"APSIM","4_62",4,6,2
2015,0,3.213,0,25.1,"APSIM","4_62",4,6,2
2016,0,0,4.8,25.6,"APSIM","4_62",4,6,2
2017,9.163,0,0,25.6,"APSIM","4_62",4,6,2
2018,0,0.642,0,25.7,"APSIM","4_62",4,6,2
2019,0,0,5.182,25.9,"APSIM","4_62",4,6,2
2020,8.458,0,0,26,"APSIM","4_62",4,6,2
2021,0,3.661,0,26,"APSIM","4_62",4,6,2
2022,0,0,4.401,47.7,"APSIM","4_62",4,6,2
2023,8.532,0,0,47.6,"APSIM","4_62",4,6,2
2024,0,2.331,0,47.5,"APSIM","4_62",4,6,2
2025,0,0,4.28,47.7,"APSIM","4_62",4,6,2
2026,6.71,0,0,47.6,"APSIM","4_62",4,6,2
2027,0,3.085,0,47.6,"APSIM","4_62",4,6,2
2028,0,0,4.377,47.9,"APSIM","4_62",4,6,2
2029,8.534,0,0,47.8,"APSIM","4_62",4,6,2
2030,0,2.816,0,47.7,"APSIM","4_62",4,6,2
2031,0,0,3.568,47.9,"APSIM","4_62",4,6,2
2032,9.807,0,0,47.7,"APSIM","4_62",4,6,2
2033,0,3.243,0,47.7,"APSIM","4_62",4,6,2
2034,0,0,4.435,47.9,"APSIM","4_62",4,6,2
2035,7.288,0,0,47.8,"APSIM","4_62",4,6,2
2036,0,2.759,0,47.8,"APSIM","4_62",4,6,2
2037,0,0,5.079,48.1,"APSIM","4_62",4,6,2
2038,6.818,0,0,48,"APSIM","4_62",4,6,2
2039,0,2.939,0,48.1,"APSIM","4_62",4,6,2
2040,0,0,4.05,48.2,"APSIM","4_62",4,6,2
2041,7.765,0,0,48.1,"APSIM","4_62",4,6,2
2042,0,3.473,0,48.3,"APSIM","4_62",4,6,2
2043,0,0,3.477,48.4,"APSIM","4_62",4,6,2
2044,6.228,0,0,48.5,"APSIM","4_62",4,6,2
2045,0,1.895,0,48.6,"APSIM","4_62",4,6,2
2046,0,0,4.428,48.6,"APSIM","4_62",4,6,2
2047,5.216,0,0,48.6,"APSIM","4_62",4,6,2
2048,0,2.636,0,48.7,"APSIM","4_62",4,6,2
2049,0,0,4.806,49.1,"APSIM","4_62",4,6,2
2050,7.927,0,0,48.8,"APSIM","4_62",4,6,2
