"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1889",NA,NA,NA,"43.878","RothC","1_43","1","4","3"
"1890",NA,NA,NA,"43.5729","RothC","1_43","1","4","3"
"1891",NA,NA,NA,"43.2649","RothC","1_43","1","4","3"
"1892",NA,NA,NA,"42.9475","RothC","1_43","1","4","3"
"1893",NA,NA,NA,"42.6449","RothC","1_43","1","4","3"
"1894",NA,NA,NA,"42.3494","RothC","1_43","1","4","3"
"1895",NA,NA,NA,"42.045","RothC","1_43","1","4","3"
"1896",NA,NA,NA,"41.7419","RothC","1_43","1","4","3"
"1897",NA,NA,NA,"41.4362","RothC","1_43","1","4","3"
"1898",NA,NA,NA,"41.1293","RothC","1_43","1","4","3"
"1899",NA,NA,NA,"40.8363","RothC","1_43","1","4","3"
"1900",NA,NA,NA,"40.5873","RothC","1_43","1","4","3"
"1901",NA,NA,NA,"40.3519","RothC","1_43","1","4","3"
"1902",NA,NA,NA,"40.1082","RothC","1_43","1","4","3"
"1903",NA,NA,NA,"39.8669","RothC","1_43","1","4","3"
"1904",NA,NA,NA,"39.6337","RothC","1_43","1","4","3"
"1905",NA,NA,NA,"39.4017","RothC","1_43","1","4","3"
"1906",NA,NA,NA,"39.1848","RothC","1_43","1","4","3"
"1907",NA,NA,NA,"38.9559","RothC","1_43","1","4","3"
"1908",NA,NA,NA,"38.7343","RothC","1_43","1","4","3"
"1909",NA,NA,NA,"38.4974","RothC","1_43","1","4","3"
"1910",NA,NA,NA,"38.2724","RothC","1_43","1","4","3"
"1911",NA,NA,NA,"38.0368","RothC","1_43","1","4","3"
"1912",NA,NA,NA,"37.8126","RothC","1_43","1","4","3"
"1913",NA,NA,NA,"37.5862","RothC","1_43","1","4","3"
"1914",NA,NA,NA,"37.3559","RothC","1_43","1","4","3"
"1915",NA,NA,NA,"37.145","RothC","1_43","1","4","3"
"1916",NA,NA,NA,"36.9244","RothC","1_43","1","4","3"
"1917",NA,NA,NA,"36.6934","RothC","1_43","1","4","3"
"1918",NA,NA,NA,"36.485","RothC","1_43","1","4","3"
"1919",NA,NA,NA,"36.2755","RothC","1_43","1","4","3"
"1920",NA,NA,NA,"36.0613","RothC","1_43","1","4","3"
"1921",NA,NA,NA,"35.8548","RothC","1_43","1","4","3"
"1922",NA,NA,NA,"35.6523","RothC","1_43","1","4","3"
"1923",NA,NA,NA,"35.4461","RothC","1_43","1","4","3"
"1924",NA,NA,NA,"35.2365","RothC","1_43","1","4","3"
"1925",NA,NA,NA,"35.0247","RothC","1_43","1","4","3"
"1926",NA,NA,NA,"34.8122","RothC","1_43","1","4","3"
"1927",NA,NA,NA,"34.6081","RothC","1_43","1","4","3"
"1928",NA,NA,NA,"34.4188","RothC","1_43","1","4","3"
"1929",NA,NA,NA,"34.2259","RothC","1_43","1","4","3"
"1930",NA,NA,NA,"34.0213","RothC","1_43","1","4","3"
"1931",NA,NA,NA,"33.8193","RothC","1_43","1","4","3"
"1932",NA,NA,NA,"33.6253","RothC","1_43","1","4","3"
"1933",NA,NA,NA,"33.4339","RothC","1_43","1","4","3"
"1934",NA,NA,NA,"33.2546","RothC","1_43","1","4","3"
"1935",NA,NA,NA,"33.0643","RothC","1_43","1","4","3"
"1936",NA,NA,NA,"32.8822","RothC","1_43","1","4","3"
"1937",NA,NA,NA,"32.6893","RothC","1_43","1","4","3"
"1938",NA,NA,NA,"32.5039","RothC","1_43","1","4","3"
"1939",NA,NA,NA,"32.3117","RothC","1_43","1","4","3"
"1940",NA,NA,NA,"32.1291","RothC","1_43","1","4","3"
"1941",NA,NA,NA,"31.945","RothC","1_43","1","4","3"
"1942",NA,NA,NA,"31.7568","RothC","1_43","1","4","3"
"1943",NA,NA,NA,"31.5864","RothC","1_43","1","4","3"
"1944",NA,NA,NA,"31.4079","RothC","1_43","1","4","3"
"1945",NA,NA,NA,"31.2191","RothC","1_43","1","4","3"
"1946",NA,NA,NA,"31.0515","RothC","1_43","1","4","3"
"1947",NA,NA,NA,"30.8825","RothC","1_43","1","4","3"
"1948",NA,NA,NA,"30.7099","RothC","1_43","1","4","3"
"1949",NA,NA,NA,"30.5439","RothC","1_43","1","4","3"
"1950",NA,NA,NA,"30.3829","RothC","1_43","1","4","3"
"1951",NA,NA,NA,"30.2246","RothC","1_43","1","4","3"
"1952",NA,NA,NA,"30.1054","RothC","1_43","1","4","3"
"1953",NA,NA,NA,"29.942","RothC","1_43","1","4","3"
"1954",NA,NA,NA,"29.816","RothC","1_43","1","4","3"
"1955",NA,NA,NA,"29.6622","RothC","1_43","1","4","3"
"1956",NA,NA,NA,"29.5335","RothC","1_43","1","4","3"
"1957",NA,NA,NA,"29.3728","RothC","1_43","1","4","3"
"1958",NA,NA,NA,"29.234","RothC","1_43","1","4","3"
"1959",NA,NA,NA,"29.0699","RothC","1_43","1","4","3"
"1960",NA,NA,NA,"28.9419","RothC","1_43","1","4","3"
"1961",NA,NA,NA,"28.7826","RothC","1_43","1","4","3"
"1962",NA,NA,NA,"28.68","RothC","1_43","1","4","3"
"1963",NA,NA,NA,"28.5129","RothC","1_43","1","4","3"
"1964",NA,NA,NA,"28.398","RothC","1_43","1","4","3"
"1965",NA,NA,NA,"28.2211","RothC","1_43","1","4","3"
"1966",NA,NA,NA,"28.118","RothC","1_43","1","4","3"
"1967",NA,NA,NA,"27.9534","RothC","1_43","1","4","3"
"1968",NA,NA,NA,"27.8441","RothC","1_43","1","4","3"
"1969",NA,NA,NA,"27.6836","RothC","1_43","1","4","3"
"1970",NA,NA,NA,"27.5649","RothC","1_43","1","4","3"
"1971",NA,NA,NA,"27.431","RothC","1_43","1","4","3"
"1972",NA,NA,NA,"27.3597","RothC","1_43","1","4","3"
"1973",NA,NA,NA,"27.2105","RothC","1_43","1","4","3"
"1974",NA,NA,NA,"27.1152","RothC","1_43","1","4","3"
"1975",NA,NA,NA,"26.9666","RothC","1_43","1","4","3"
"1976",NA,NA,NA,"26.8795","RothC","1_43","1","4","3"
"1977",NA,NA,NA,"26.7478","RothC","1_43","1","4","3"
"1978",NA,NA,NA,"26.6792","RothC","1_43","1","4","3"
"1979",NA,NA,NA,"26.5338","RothC","1_43","1","4","3"
"1980",NA,NA,NA,"26.4601","RothC","1_43","1","4","3"
"1981",NA,NA,NA,"26.3121","RothC","1_43","1","4","3"
"1982",NA,NA,NA,"26.2518","RothC","1_43","1","4","3"
"1983",NA,NA,NA,"26.1178","RothC","1_43","1","4","3"
"1984",NA,NA,NA,"26.0546","RothC","1_43","1","4","3"
"1985",NA,NA,NA,"25.9095","RothC","1_43","1","4","3"
"1986",NA,NA,NA,"25.8306","RothC","1_43","1","4","3"
"1987",NA,NA,NA,"25.6834","RothC","1_43","1","4","3"
"1988",NA,NA,NA,"25.6196","RothC","1_43","1","4","3"
"1989",NA,NA,NA,"25.4761","RothC","1_43","1","4","3"
"1990",NA,NA,NA,"25.4799","RothC","1_43","1","4","3"
"1991",NA,NA,NA,"25.2807","RothC","1_43","1","4","3"
"1992",NA,NA,NA,"25.3847","RothC","1_43","1","4","3"
"1993",NA,NA,NA,"25.1716","RothC","1_43","1","4","3"
"1994",NA,NA,NA,"25.17","RothC","1_43","1","4","3"
"1995",NA,NA,NA,"25.1013","RothC","1_43","1","4","3"
"1996",NA,NA,NA,"24.9301","RothC","1_43","1","4","3"
"1997",NA,NA,NA,"24.9933","RothC","1_43","1","4","3"
"1998",NA,NA,NA,"24.9991","RothC","1_43","1","4","3"
"1999",NA,NA,NA,"24.8548","RothC","1_43","1","4","3"
"2000",NA,NA,NA,"24.8182","RothC","1_43","1","4","3"
"2001",NA,NA,NA,"24.7447","RothC","1_43","1","4","3"
"2002",NA,NA,NA,"24.7287","RothC","1_43","1","4","3"
"2003",NA,NA,NA,"24.689","RothC","1_43","1","4","3"
"2004",NA,NA,NA,"24.6056","RothC","1_43","1","4","3"
"2005",NA,NA,NA,"24.4018","RothC","1_43","1","4","3"
"2006",NA,NA,NA,"24.3864","RothC","1_43","1","4","3"
"2007",NA,NA,NA,"24.3212","RothC","1_43","1","4","3"
"2008",NA,NA,NA,"24.1409","RothC","1_43","1","4","3"
"2009",NA,NA,NA,"24.1278","RothC","1_43","1","4","3"
"2010",NA,NA,NA,"24.0738","RothC","1_43","1","4","3"
"2011",NA,NA,NA,"23.9251","RothC","1_43","1","4","3"
"2012",NA,NA,NA,"23.9729","RothC","1_43","1","4","3"
"2013",NA,NA,NA,"23.9757","RothC","1_43","1","4","3"
"2014",NA,NA,NA,"23.9765","RothC","1_43","1","4","3"
"2015",NA,NA,NA,"23.9975","RothC","1_43","1","4","3"
"2016",NA,NA,NA,"23.9243","RothC","1_43","1","4","3"
"2017",NA,NA,NA,"23.6917","RothC","1_43","1","4","3"
"2018",NA,NA,NA,"23.7368","RothC","1_43","1","4","3"
"2019",NA,NA,NA,"23.7156","RothC","1_43","1","4","3"
"2020",NA,NA,NA,"23.6612","RothC","1_43","1","4","3"
"2021",NA,NA,NA,"24.2497","RothC","1_43","1","4","3"
"2022",NA,NA,NA,"23.6649","RothC","1_43","1","4","3"
"2023",NA,NA,NA,"23.3351","RothC","1_43","1","4","3"
"2024",NA,NA,NA,"23.2949","RothC","1_43","1","4","3"
"2025",NA,NA,NA,"23.27","RothC","1_43","1","4","3"
"2026",NA,NA,NA,"23.1512","RothC","1_43","1","4","3"
"2027",NA,NA,NA,"23.1075","RothC","1_43","1","4","3"
"2028",NA,NA,NA,"23.0801","RothC","1_43","1","4","3"
"2029",NA,NA,NA,"22.9473","RothC","1_43","1","4","3"
"2030",NA,NA,NA,"22.8933","RothC","1_43","1","4","3"
"2031",NA,NA,NA,"22.843","RothC","1_43","1","4","3"
"2032",NA,NA,NA,"22.74","RothC","1_43","1","4","3"
"2033",NA,NA,NA,"22.6851","RothC","1_43","1","4","3"
"2034",NA,NA,NA,"22.6507","RothC","1_43","1","4","3"
"2035",NA,NA,NA,"22.5061","RothC","1_43","1","4","3"
"2036",NA,NA,NA,"22.4809","RothC","1_43","1","4","3"
"2037",NA,NA,NA,"22.4628","RothC","1_43","1","4","3"
"2038",NA,NA,NA,"22.3603","RothC","1_43","1","4","3"
"2039",NA,NA,NA,"22.3334","RothC","1_43","1","4","3"
"2040",NA,NA,NA,"22.3082","RothC","1_43","1","4","3"
"2041",NA,NA,NA,"22.1542","RothC","1_43","1","4","3"
"2042",NA,NA,NA,"22.1363","RothC","1_43","1","4","3"
"2043",NA,NA,NA,"22.1279","RothC","1_43","1","4","3"
"2044",NA,NA,NA,"22.0928","RothC","1_43","1","4","3"
"2045",NA,NA,NA,"22.0584","RothC","1_43","1","4","3"
"2046",NA,NA,NA,"22.0646","RothC","1_43","1","4","3"
"2047",NA,NA,NA,"21.9819","RothC","1_43","1","4","3"
"2048",NA,NA,NA,"21.9541","RothC","1_43","1","4","3"
"2049",NA,NA,NA,"21.9281","RothC","1_43","1","4","3"
"2050",NA,NA,NA,"21.771","RothC","1_43","1","4","3"
