4/20/2023 15:46,LDNDC,1,1,1_1,CR,0.074093459,6.567536309,0.02,2.26,-1.17595,0.313721743,0.586526055,0.7,1.31,13.88288,0.529874202,3.828806923,0.39,2.15,-17.78296,-0.01780268,22.86360533,0.16,5.07,-3.05375,0.879263857,2.80591195,0.86,3.19,0.571043313,10.1640055,0.44,5.32,0.068387422,1.686186098,0.02,5.77,311.41,0.113820427,-1.469859972,0.03,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 12:09:13","LDNDC","1","1","1_1","CR","0.076131971555505","6.51787021508213","0.02","2.27","-0.75088","0.292132185869054","0.656730026148492","0.71","1.3","13.69859","0.540466417648012","3.66532613702108","0.43","2.02","-16.68736","-0.0164995455831722","22.7713571818531","0.13","5.06","-2.35374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.568542028301232","10.2296321395342","0.43","5.32","0.0661387453572805","1.40809123025163","0.02","5.79","391.45","0.113790298463607","-1.41390373182312","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 12:17:02","LDNDC","1","1","1_1","CR","0.0781746345507368","6.49797095140203","0.02","2.27","-0.683359999999999","0.257920217732136","0.607462430202987","0.35","1.46","15.332753","0.542231071417268","3.64167993718741","0.44","2","-16.53714","-0.0151613497487304","22.6510664807217","0.1","5.05","-1.35374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.557419283165072","10.5541064559581","0.42","5.4","0.0637361484109398","1.35643669960452","0.02","5.78","407.99","0.108889176992826","-1.40901704216681","0.03","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 12:27:44","LDNDC","1","1","1_1","CR","0.076131971555505","6.51787021508213","0.02","2.27","-0.75088","0.292132185869054","0.656730026148492","0.71","1.3","13.69859","0.540466417648012","3.66532613702108","0.43","2.02","-16.68736","-0.0164995455831722","22.7713571818531","0.13","5.06","-2.35374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.568542028301232","10.2296321395342","0.43","5.32","0.0661387453572805","1.40809123025163","0.02","5.79","391.45","0.113790298463607","-1.41390373182312","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 12:39:07","LDNDC","1","1","1_1","CR","0.0758714365666759","6.51966730484949","0.02","2.27","-0.750599999999999","0.278943907759565","0.809899580995806","0.72","1.2","12.2626","0.542183037502796","3.65957703263342","0.43","2.02","-16.69651","-0.0152373171978471","22.7618253414846","0.1","5.05","-2.55374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.569206371248837","10.176891863743","0.44","5.29","0.0669523040785115","1.41305306569874","0.02","5.79","389.37","0.114535285058737","-1.41705626030075","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 12:52:13","LDNDC","1","1","1_1","CR","0.075641536301254","6.52166117547906","0.02","2.27","-0.75525","0.280014711592547","0.830903459758433","0.72","1.18","11.97791","0.542967646104875","3.65694796192976","0.43","2.02","-16.70068","-0.0153132846469639","22.7725842022476","0.1","5.06","-2.65374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.569020288567024","10.1757781450056","0.44","5.3","0.067106743773018","1.4158638394165","0.02","5.79","388.45","0.114545458748418","-1.41700589364193","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 13:12:44","LDNDC","1","1","1_1","CR","0.0759579730185214","6.51936265302634","0.02","2.27","-0.754200000000001","0.279118809504363","0.736674591021624","0.71","1.27","13.135968","0.541061184861354","3.66339751673312","0.43","2.02","-16.6911","-0.0158202212785701","22.765532753877","0.11","5.06","-2.45374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.568922525725236","10.2169840718779","0.44","5.31","0.0663840972070198","1.4111987045805","0.02","5.79","390.37","0.11371878964322","-1.41543985585337","0.03","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 13:18:38","LDNDC","1","1","1_1","CR","0.0754595544671063","6.52314689471638","0.02","2.27","-0.757819999999998","0.273520675191104","0.925906851399934","0.72","1.12","11.03584","0.541217584022662","3.66036220661646","0.43","2.02","-16.66933","-0.012705555864782","22.7244194625975","0.07","5.04","-2.75374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.568834205885212","10.1746644262682","0.44","5.3","0.0675680477246706","1.41988939364522","0.02","5.79","386.93","0.115364591645202","-1.4187718073842","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 13:29:09","LDNDC","1","1","1_1","CR","0.0747437356702897","6.5289151662711","0.02","2.27","-0.767020000000001","0.262572469912465","1.04873568789321","0.69","1.05","9.89565","0.542818605173626","3.6587320485868","0.43","2.02","-16.71145","-0.0116157151524527","22.7277634985757","0.07","5.04","-3.05374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.570647262223827","10.1377545097277","0.44","5.29","0.0681242166435281","1.4302852011305","0.03","5.79","383.54","0.11583372541086","-1.42084288229839","0.04","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-04-25 13:36:50","LDNDC","1","1","1_1","CR","0.0771409421368508","6.50601778538762","0.02","2.27","-0.693250000000001","0.238749217797733","1.03518025795301","0.4","1.14","10.784567","0.545042096542034","3.63356963905122","0.44","2.01","-16.56386","-0.0164995455831722","22.7713571818531","0.13","5.06","-2.35374999999997","0.879263857011593","2.80591194989134","0.86","3.19","0.562989543264223","10.3426687589396","0.43","5.33","0.0669281634480995","1.38284077891281","0.02","5.79","397.88","0.111944768592407","-1.41401737002555","0.03","1.78","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
