"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_20cm_first","SW_20cm_change","SW_40cm_first","SW_40cm_change","SW_60cm_first","SW_60cm_change","DW_20cm_first","DW_20cm_change","DW_40cm_first","DW_40cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_25cm_first","SW_25cm_change","DW_25cm_first","DW_25cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_40cm_first","SoilT_40cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_25cm_first","SoilT_25cm_change","NO3_20cm_first","NO3_20cm_change","NO3_40cm_first","NO3_40cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_20cm_first","N2O_20cm_change","N2O_40cm_first","N2O_40cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_25cm_first","BC_25cm_change","BN_25cm_first","BN_25cm_change","HC_25cm_first","HC_25cm_change","HN_25cm_first","HN_25cm_change","CinB_25cm_first","CinB_25cm_change","CinH_25cm_first","CinH_25cm_change","CinBtoH_25cm_first","CinBtoH_25cm_change","SOC_25cm_first","SOC_25cm_change","SW_2cm_first","SW_2cm_change","SW_5cm_first","SW_5cm_change","DW_2cm_first","DW_2cm_change","DW_5cm_first","DW_5cm_change","DW_10cm_first","DW_10cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_40cm_first","WFPS_40cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_10cm_first","SoilT_10cm_change","SoilT_15cm_first","SoilT_15cm_change","NO3_2cm_first","NO3_2cm_change","NO3_5cm_first","NO3_5cm_change","NO3_10cm_first","NO3_10cm_change","CH4_first","CH4_change","CI_first","CI_change"
"APSIM",3,62,"3_62","BC38-CR","0.250852679674578","0.00102122675282612","0.248382860139063","-0.000141853209502246","0.242540806567841","-0.000455480205137665","5.01705359350723","0.0204245350408661","4.96765720280603","-0.00283706421482144","4.85081613136228","-0.00910960410820838","14.8355269276256","0.00847786676773055","0.250251961264372","-0.50142182779397","0.0625793938276287","0.000209480849272761","13.4471679197108","1.44820570137168","13.3042294093922","1.37384858302887","13.1709258886206","1.30259686325078","13.4169035467879","1.43615136563643","0.00819893279078584","0.00120387157854203","0.0038030096347692","0.00137821411414097","0.00357489041278518","0.000724180654781236","0.015576832838361","0.00330626634744349","0.00028850671458888","0.000297907265685958","0.000209876051433742","0.00011000431707188","0.000208402389902347","6.13334377176707e-05","0.000706785155925324","0.000469245020475155","2.72910489767681e-06","8.67998097396606e-07","1290.49957605678","57.0356335744059","161.312301505821","7.13036772092886","25356.2384770909","4023.68850557091","2113.00517672992","335.316704695155","1.06198080702364","0.41640847658524","0.116015870652954","0.046744693739595","0.409935576274704","0.072231377661986","47.793828051899","1.23221935622853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,63,"3_63","BC57-CR","0.254617428733862","0.000547997516671783","0.251021123008839","-0.000357955988378955","0.242981886908568","-0.000601236052661602","5.09234857469324","0.0109599503174351","5.02042246020638","-0.00715911979717454","4.85963773817653","-0.0120247210583955","14.9724087730153","-0.00822389047730887","0.253888304580196","-0.508187311177781","0.0634627757086129","0.000129603416588908","13.4472938222689","1.44829377540932","13.3044333700399","1.37387495176413","13.1714042531018","1.30226324607043","13.417162768947","1.43587838959605","0.00807815546761888","0.00127969737291053","0.00366769844839198","0.00144075491589721","0.00346342056886366","0.000765851460447715","0.0152092744848891","0.00348630374924087","0.000270424784237051","0.000297664404335291","0.00019904002935561","0.000113020772104226","0.000200153548821981","6.49780232017264e-05","0.00066961836241468","0.000475663199641207","2.62168569504369e-06","9.13045905985086e-07","1291.06748175529","63.8796465738819","161.379592675953","7.98895947430461","25376.2253018578","4440.03768932339","2114.66523549747","370.019250494802","1.05482329150084","0.42411474630159","0.114995655656071","0.0478221327968295","0.409723153140334","0.074988172571253","58.4086581171064","0.374171667932359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,64,"3_64","BC76-CR","0.257743297174991","0.000444296888295004","0.25371691421436","-0.000777861662127677","0.243340374443688","-0.000710205080576037","5.15486594351533","0.00888593775038782","5.07433828431972","-0.0155572332750626","4.86680748887919","-0.0142041016169543","15.096011716649","-0.0208753970764448","0.256840778396574","-0.514003021147658","0.0642261444705204","5.69161193906681e-05","13.4473673723792","1.44839214346706","13.3047542386774","1.37364862234379","13.1718487997202","1.30220496854381","13.4172488857836","1.43597050637608","0.00799011771867263","0.00130462105811748","0.00357689496611609","0.00143410659344142","0.00338323343586653","0.000766822403180116","0.0149502461206539","0.00350555005474043","0.00025686014880266","0.000297814823240383","0.000191061519420735","0.000113630359949812","0.000193686788829885","6.64916036087747e-05","0.00064160845705379","0.00047793678679846","2.54251872041249e-06","9.30218601471534e-07","1291.24205123976","69.8137827173623","161.401538509666","8.73277551096149","25386.2031197198","4794.00097832449","2115.49121774751","399.518107366596","1.04764131631515","0.431605584890487","0.114227224385686","0.0485659439780769","0.408669189797979","0.077756975388915","68.5453329151762","-0.346077120828213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",3,65,"3_65","BC96-CR","0.260689609551967","0.000114360956117554","0.255784307590816","-0.000700035121937115","0.243656998736476","-0.000858181762774829","5.21379219105309","0.00228721910861651","5.11568615184934","-0.014000702471745","4.87313997473529","-0.0171636352612632","15.2026183175767","-0.028877118563349","0.259780503134973","-0.5194165407851","0.0649130761309475","1.50769677185331e-05","13.447468831317","1.44832140081771","13.3052165605291","1.37319603302082","13.172268758334","1.30191263439731","13.4173274839745","1.43600213174675","0.00791964395414404","0.00130567055091731","0.00351266643692688","0.00139190655211878","0.00331947061352974","0.000747652428520773","0.0147517810046162","0.00344522953154135","0.00024621464150907","0.000297342242661433","0.000183743750325975","0.000114440369438459","0.00018788997654325","6.80663460068697e-05","0.000617848368378637","0.000479848958106419","2.47450208661429e-06","9.43545675716927e-07","1291.1900378332","74.8899158367553","161.397164333932","9.36191661134848","25398.5633793795","5103.66110003846","2116.5189507934","425.325131833153","1.04128781461559","0.437345065631101","0.113561904444314","0.0489713572747204","0.407682433042332","0.0805424224349641","78.8959215602996","-0.983443260655363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,1,"4_1","CR","0.248820942113072","-0.0187597089995439","0.250027673001568","-0.0189903913203684","0.249471227971198","-0.0207853562446434","4.9764188422554","-0.375194179984841","5.00055346003148","-0.379807826407497","4.98942455942637","-0.41570712489527","14.9663968616819","-1.17070913125622","0.24902246481514","-0.479248489425818","0.0622783743478972","-0.00472368600699601","12.6592767576066","2.22276068418005","12.5167869168682","2.09980985206061","12.3844364726854","1.98124034768251","12.6313276623697","2.19829633689101","0.00693803880775065","0.00362696241469773","0.00320794966313861","0.00243965203323045","0.00264817065892367","0.00220082635586379","0.0127941591298224","0.00826744080378249","0.00042104323456589","-4.3648025023477e-05","0.000209810017830472","1.40525474202505e-05","0.000193383041421422","3.03128446493825e-05","0.000824236293818331","7.17367045608873e-07","2.4693883351703e-06","7.55660640839334e-07","1081.77621021047","366.731345630177","135.22169970762","45.8426277751806","25087.8457769809","2954.1798395588","2090.65601160766","246.176666360188","0.991465968019268","0.400074106255968","0.108532481191819","0.044094403175473","0.355116963872306","0.129682990684271","26.0319337448727","3.20551867405982",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,2,"4_2","NT-CR","0.25098342015615","-0.0203731847230717","0.252357331289229","-0.0209099042703606","0.251805410280423","-0.0225213190504799","5.01966840311622","-0.407463694454652","5.04714662578503","-0.418198085407655","5.03610820561211","-0.45042638101324","15.1029232344841","-1.2760881608463","0.251197442740573","-0.481874999999927","0.0628161186424285","-0.00513873275311923","12.6597976992271","2.22196426921645","12.5172743882154","2.09889155589126","12.3861231359553","1.97858454380131","12.6318432992278","2.19754829580314","0.00662430509209359","0.00309253407562333","0.00302216081280882","0.00204081810246984","0.00246293474991693","0.00185190617992245","0.0121094006548416","0.00698525835799338","0.000445421360205218","-7.21606962414133e-05","0.000201049633971136","4.95133628711171e-06","0.000183374023324505","1.39147177012484e-05","0.000829845017501302","-5.32946422534962e-05","2.34507989518617e-06","4.61000141654124e-07","1081.81369021144","239.089731547802","135.226931292079","29.8853509733397","27292.2787650752","2585.0343929253","2274.35229524527","215.4256965247","1.09002647889209","0.352820909282219","0.117376419345202","0.0395485208264842","0.350522408184609","0.0876636428450712","28.2242556094836","2.72786294548284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,3,"4_3","CC-CR","0.264961406779532","-0.0175436594813253","0.267107261984388","-0.0186782701930812","0.267150432166","-0.0194235984720281","5.29922813560559","-0.350873189641448","5.34214523971065","-0.3735654038845","5.34300864335214","-0.388471969472709","15.9843820186019","-1.11291056293223","0.265231869474666","-0.512871978851177","0.0663473256347798","-0.00443436992516506","12.6655027524861","2.22720824125004","12.5281877240063","2.10952334352586","12.4010963693576","1.99548475372913","12.6385420757522","2.20331615060891","0.00356341985764636","0.000516268290743255","0.00175539958019738","0.000147055824500412","0.00150633473716836","9.00306767186543e-05","0.00682515417500211","0.000753354791972314","0.000225796067373714","-7.54592042340303e-05","0.000117733792986559","-5.26144892965835e-05","0.000135582628206043","-4.5797053995405e-05","0.000479112488566623","-0.000173870747526325","1.38976640695741e-06","-2.42598146241572e-07","840.33958034976","83.4191823886224","105.038860198308","10.432570388762","25569.0311843676","1516.32359239624","2130.75754374372","126.355767880997","0.677280010625048","0.184148437962815","0.0730554247190295","0.0202033499577435","0.287009610231133","0.047360122438763","26.2399957803023","1.54573272255059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,41,"4_41","RF05-CR","0.249005045193177","-0.0187351659150359","0.250278783472375","-0.0190318871864789","0.249723328272257","-0.0207872909857632","4.98010090385746","-0.374703318294627","5.005575669448","-0.380637743730087","4.99446656544804","-0.41574581971816","14.9801431387221","-1.17108688171145","0.249244701760953","-0.47967522658596","0.0623274917866853","-0.00472548961568971","12.6593581258245","2.22274900514585","12.516857771817","2.09981919956556","12.3845381187876","1.98154687420928","12.6313473841092","2.1984457151643","0.0065761522993051","0.00330517274276937","0.00301156423874556","0.00222509659802945","0.00249524914631551","0.00200838765902792","0.0120829656843791","0.00753865699981381","0.000397398435180116","-3.99894685479309e-05","0.00020098422121775","1.08676602832586e-05","0.000184699456839099","2.5149802333649e-05","0.000783082113237367","-3.97200593142471e-06","2.35473885491743e-06","6.611229321588e-07","1059.4719867467","366.63607276835","132.431872633345","45.8331486156526","25085.647505866","2857.90498824284","2090.47230594226","238.159343929641","0.956297036988626","0.406174808196146","0.104568465024259","0.0449416198006108","0.349008880985713","0.128554179115967","26.005780011474","3.11271066080123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,42,"4_42","RF15-CR","0.249445623399546","-0.0189157936268206","0.25081816181835","-0.0192420638179891","0.250241307354276","-0.0208281585154629","4.98891246798355","-0.378315872529052","5.01636323636735","-0.384841276360124","5.00482614709165","-0.416563170315386","15.0101018514129","-1.17972031917487","0.249701499600723","-0.480379531721918","0.0624465428373313","-0.00477350485897215","12.6596364440606","2.22255113000287","12.5175130971994","2.09930160015958","12.3851969575067","1.98106001248117","12.6316113976673","2.19827644937754","0.00592828099585152","0.00257753921674969","0.00271211991266521","0.00166658343750647","0.00229201342275843","0.00147041046565845","0.0109324143312754","0.00571453311991441","0.000354780141106227","-3.70961583458508e-05","0.000185836657900729","1.81233374512492e-06","0.000172665044435691","6.58834013138445e-06","0.000713281843443239","-2.86954844699327e-05","2.18213967130701e-06","4.02680627175747e-07","1020.3848595614","357.394772948478","127.549253029686","44.6722029662365","25086.0731184936","2664.21790576469","2090.50522157365","222.015123321764","0.899392872022839","0.397041295227779","0.0982144873932392","0.0435445901683838","0.337532404775104","0.125232584709487","25.9636733191052","2.91726865853726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,43,"4_43","RF25-CR","0.250048768525006","-0.0191930808566121","0.251526256758168","-0.0195630875345199","0.251137944369835","-0.0213128978034285","5.00097537049229","-0.383861617124406","5.03052513516398","-0.391261750691021","5.02275888740424","-0.426257956076106","15.0542593930294","-1.20138132386038","0.250319540307941","-0.481376510573889","0.0625929664458567","-0.00482323462889411","12.6601158780501","2.2221020807541","12.5186662093405","2.09827936379209","12.386955502453","1.97958219751299","12.6322476323205","2.19777814925504","0.00532560140609172","0.00192755474067395","0.00244981712471387","0.00115976907383314","0.0021167149389406","0.00100231407982372","0.00989213346974307","0.00408963789433392","0.000318009279163629","-4.12432562128285e-05","0.000173682428443195","-6.18849737003292e-06","0.00016223576291458","-6.11238685651501e-06","0.000653927470522178","-5.35441404401506e-05","2.02599637404597e-06","2.06884706591986e-07","988.812816291035","324.329083241087","123.60367889724","40.5367462463524","25092.6127682253","2453.65030853402","2091.05090982707","204.469413351974","0.860232315458729","0.339372982373761","0.0943808443301789","0.0361627826388935","0.329221152784839","0.113343004097963","25.9344974460215","2.68261284741089",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,44,"4_44","RF35-CR","0.250802761963338","-0.0195926840474941","0.252463477348988","-0.0199760483536677","0.252300333429834","-0.0218212106664977","5.01605523925899","-0.391853680942103","5.04926954698228","-0.399520967075861","5.04600666860307","-0.436424213336336","15.1113314548084","-1.22779886131837","0.251093281688765","-0.482490558912252","0.0627906543045269","-0.00492778708338416","12.6606878298863","2.22199669671923","12.5197999954607","2.09801330212541","12.3885575943269","1.97913481134886","12.6330984424939","2.19732275247238","0.00479640633862263","0.00142886405990195","0.00227692080545123","0.000740928026559759","0.0020315305428141","0.000600458551833997","0.00910485768689108","0.0027702506382926","0.000286766902086572","-4.65304053819415e-05","0.000167296202987334","-1.52683878480544e-05","0.000156806923100439","-1.67936045092133e-05","0.00061087002817482","-7.85923977396843e-05","1.93254400771579e-06","4.1283208135009e-08","960.181071334397","280.413862806865","120.023648887026","35.0514512818175","25100.1384158664","2236.19415105434","2091.68137835034","186.34338944596","0.828700195119413","0.263804292538885","0.0906148958171921","0.0282112959790776","0.320596038775131","0.0995131716943321","25.9089397908393","2.43090453262948",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,51,"4_51","RR50-CR","0.249029508599272","-0.0183516909145615","0.250258491684742","-0.018781711466203","0.24955499563199","-0.020412861354751","4.98059017197969","-0.36703381828548","5.00516983369599","-0.37563422932521","4.99109991264299","-0.408257227098212","14.9768599182869","-1.15092527467713","0.249257661532049","-0.479998111782356","0.0623398315288548","-0.00465462529336268","12.6592322553516","2.22277415998913","12.5166551640977","2.0998845358495","12.3843075434177","1.98136603099139","12.6313095021128","2.19816271782776","0.00729624374656864","0.00363668546757352","0.00342279542181206","0.00241386912615797","0.00283713551144253","0.00217197142423551","0.0135561746798456","0.00822252601794465","0.00044642966034087","-5.35013146397389e-05","0.000227393674262387","7.25759105190722e-06","0.00021084227282114","2.66500465024855e-05","0.000884665607424993","-1.95936770859412e-05","2.66984363992133e-06","7.06872010188061e-07","1278.31452979599","321.264534629663","159.790199371612","40.1573986509946","25931.3794759737","3455.62944966157","2160.94845499518","287.967577357936","1.22890674932522","0.330611727934032","0.134847228176088","0.036423368421506","0.424287691195784","0.112140252049242","27.079646288329","3.64581289100156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,52,"4_52","RR25-CR","0.249517319516156","-0.0182019351048004","0.250580577423345","-0.0185856261458808","0.249762330578955","-0.0201817608559752","4.99034639031789","-0.364038702090783","5.01161154846932","-0.371712522920042","4.99524661158471","-0.403635217125103","14.99720455034","-1.13938644210406","0.249676794485636","-0.481034743202268","0.0624463349596209","-0.00460297014583522","12.65919902037","2.22278398342633","12.516579892079","2.09990290466041","12.3842184426528","1.98141205729544","12.6312231767219","2.19824095773326","0.0079710689246803","0.00356634024729754","0.00384451616390433","0.00230332039121686","0.00321245758862561","0.00206690884086682","0.0150280426772292","0.00793656947936221","0.000500682159889559","-8.26558605648892e-05","0.000263408990374954","-5.48112274418894e-06","0.000246373400977317","1.64582584680272e-05","0.00101046455124241","-7.16787248416352e-05","3.06313629337048e-06","5.98010268244766e-07","1584.5502439607","236.770504337338","198.069641621188","29.5952239327511","27333.2638387647","4180.4697969949","2277.77230803619","348.375007231062","1.5730170774862","0.215408443214784","0.172558862547969","0.0243309153878105","0.532792274253983","0.0804171508872562","28.7985646821709","4.26403501758524",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,53,"4_53","RR00-CR","0.250148993784915","-0.0175128667238653","0.251116208745721","-0.0179820398480589","0.250072274720631","-0.0192967397737937","5.00297987569294","-0.350257334471937","5.02232417491823","-0.359640796964994","5.00144549441775","-0.385934795481013","15.0267495449987","-1.09583292688777","0.250354773131429","-0.482992824773296","0.0626047739818104","-0.00443515219322406","12.6591004704953","2.22294331882519","12.5165294326601","2.10015488089933","12.3840952192136","1.98146968242158","12.6311165894898","2.19837860349662","0.00925750556569722","0.00328540427643474","0.00464990773347474","0.00201242018258337","0.00392639165534163","0.00179098557148232","0.0178338049545458","0.00708881003046827","0.000608810338469279","-0.000147120299295316","0.000341538217073049","-3.67206939652456e-05","0.000318152420597233","-4.5223638533824e-06","0.00126850097613925","-0.000188363357113627","3.82968789470337e-06","3.7037100062467e-07","2084.77512891951","69.6666039430611","260.600628823172","8.70274065447325","29741.2633307937","5271.42432977296","2478.43971329546","439.279717100543","2.07347302506792","0.0191226809831933","0.227673964138437","0.00237488139114506","0.70852110830199","0.0248762123970228","31.7225423659663","5.15581260704198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,61,"4_61","BC19-CR","0.254447814822008","-0.0190070344785504","0.253878695044974","-0.0205066348034015","0.250502561580071","-0.0210353346406028","5.08895629644627","-0.380140689577115","5.07757390090918","-0.410132696077734","5.01005123160566","-0.420706692816291","15.176581428922","-1.21098007843202","0.254236941405724","-0.489335347431421","0.063587399808403","-0.00484182189779935","12.658481599312","2.2211410309777","12.5151540391871","2.09720325092609","12.3822536857435","1.97697676748863","12.6300430006633","2.19684375698001","0.00679579175082998","0.00365290290316686","0.00294500515395405","0.00259522383105657","0.0024418078471545","0.00231493037819696","0.0121826047519572","0.00856305711240169","0.000379261084494229","-3.69813834903454e-05","0.000194730909484201","1.44109151702831e-05","0.000182075899178367","3.41922348755586e-05","0.000756067893157134","1.16217665551589e-05","2.28971895671084e-06","7.60245432501321e-07","1059.25519969941","403.550674996634","132.407004341991","50.4408629173863","25204.573548547","3313.47500916174","2100.37185544127","276.133413360745","0.946069742871587","0.454329547488033","0.103025661362973","0.0507651425310653","0.350091890846306","0.138439707733301","36.7011132587631","2.2829609201509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,62,"4_62","BC38-CR","0.259372939590975","-0.0207058489710795","0.256928297358628","-0.0212810660170621","0.251171321596135","-0.0213796522556964","5.18745879183231","-0.41411697943439","5.13856594718944","-0.425621320358123","5.02342643192636","-0.427593045117598","15.3494511709007","-1.26733134486266","0.258851544498236","-0.496927870090038","0.0647037939001152","-0.00519036725643018","12.6586197317022","2.22129905622794","12.515590847911","2.09693386308641","12.3828681879812","1.97691845787711","12.6303428320655","2.19665950203022","0.00669263941686152","0.00373173400614797","0.00278893051594024","0.0026974410829153","0.00232790829883005","0.0023805693540006","0.0118094782316511","0.00880974444304459","0.000347023447265579","-2.11012751961826e-05","0.000183373322261389","1.77492013982815e-05","0.000174220230868075","3.74394476290678e-05","0.000704617000395707","3.40873738305036e-05","2.17582693259329e-06","8.0795961668838e-07","1051.8710135463","422.543669660423","131.47954821525","52.8222054955171","25253.9709254615","3726.22132883603","2104.48149456324","310.536784284779","0.9280635166199","0.47612372204566","0.101186561025084","0.0530271800648396","0.347881187053957","0.143309566979587","47.480612938236","1.38987738176076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,63,"4_63","BC57-CR","0.263387789504902","-0.0217283735721325","0.259852438286528","-0.0221369007429238","0.25170213745593","-0.02154438065193","5.26775579011171","-0.434567471456313","5.19704876575146","-0.442738014879378","5.03404274912243","-0.430887613042426","15.498847304925","-1.30819309931755","0.262673637402777","-0.503665030211059","0.0656873721856825","-0.00546864542877922","12.6586793354195","2.22142531707146","12.5160973618611","2.09661947567024","12.3831916555249","1.97714010285001","12.6305410334088","2.19671627154915","0.00662452823972384","0.00372932342990751","0.00269301109785688","0.00269466133902286","0.00225502386180463","0.0023758472914936","0.0115725631994022","0.00879983206040711","0.000324086799503598","-1.20047923609916e-05","0.000175242389162259","1.81557050588866e-05","0.000168523969506678","3.72534205029133e-05","0.000667853158173226","4.34043332001166e-05","2.09945207531835e-06","8.04497850874854e-07","1046.44548235391","437.05444220161","130.801763863067","54.6359360200783","25279.4939477106","4097.53211495583","2106.60860272013","341.473565898227","0.914864688972481","0.490927721751353","0.0996842810465324","0.054728869931298","0.346264858683572","0.147094527345736","58.0726331323246","0.609733742856051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,64,"4_64","BC76-CR","0.267004795569581","-0.0228370080578488","0.262664320912708","-0.0230099107082269","0.25210949351511","-0.0216321290239953","5.34009591140101","-0.456740161166362","5.25328641827824","-0.460198214188606","5.0421898703056","-0.432642580483297","15.6355721999325","-1.3495809557859","0.266191609105425","-0.509416540785213","0.0665302721669832","-0.00570617311037539","12.6588978306893","2.22129044133548","12.5163618941305","2.09675128726412","12.3836096141581","1.97722941216979","12.6308002288301","2.19657552421098","0.00658125084490254","0.00368285329507989","0.00263491568741821","0.00264268750733247","0.00220561579741021","0.00234135526318302","0.0114217823297324","0.00866689606559391","0.000305513207468961","-3.93049348808728e-06","0.00016932770632722","1.71319740522591e-05","0.000164370656725098","3.60188829241547e-05","0.000639211570521888","4.92203634877168e-05","2.04409315030086e-06","7.84634696378233e-07","1042.14551421604","449.035656802083","130.269043915682","56.1275418891791","25295.4241852559","4415.38211946957","2107.93146219551","367.961669643195","0.905423617401795","0.499689018971253","0.0985633343773745","0.0557623040551194","0.344905010519581","0.15049398198188","68.1888377625474","-0.0477635382782893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APSIM",4,65,"4_65","BC96-CR","0.270157600655406","-0.0235686001026835","0.265067575299243","-0.0234961777894014","0.252469058580218","-0.021722482719114","5.4031520131177","-0.47137200206326","5.3013515060073","-0.469923555810468","5.0493811716086","-0.434449654386516","15.7538846906779","-1.3757452122045","0.269150724035703","-0.514692220543544","0.0672971449386365","-0.00591580611594311","12.6589747657946","2.22141980375383","12.5166242552981","2.09673638366055","12.3839555895104","1.97736827717409","12.6309812324743","2.19659116042723","0.00654244346148717","0.0036319182129698","0.00258728726937278","0.0025897947965928","0.00216525246072331","0.00230333193655723","0.011294983191591","0.00852504494611211","0.000292108286574073","5.87052229154784e-07","0.0001639037482853","1.67317783535936e-05","0.000160832426389723","3.45001774317597e-05","0.000616844461249661","5.18190080139426e-05","1.99679820858409e-06","7.66749126638853e-07","1038.25555461287","459.938097723615","129.781751075451","57.4907510590208","25312.2752021678","4701.48570784317","2109.33212867741","391.803794000532","0.896326494465575","0.508121180251497","0.0974338851144156","0.0568127433665142","0.343841376145294","0.153173554355895","78.5234104793237","-0.642576915125673",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
