"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1913",NA,NA,NA,"37.5862","RothC","4_1","4","1",""
"1914",NA,NA,NA,"37.3559","RothC","4_1","4","1",""
"1915",NA,NA,NA,"37.145","RothC","4_1","4","1",""
"1916",NA,NA,NA,"36.9244","RothC","4_1","4","1",""
"1917",NA,NA,NA,"36.6934","RothC","4_1","4","1",""
"1918",NA,NA,NA,"36.485","RothC","4_1","4","1",""
"1919",NA,NA,NA,"36.2755","RothC","4_1","4","1",""
"1920",NA,NA,NA,"36.0613","RothC","4_1","4","1",""
"1921",NA,NA,NA,"35.8548","RothC","4_1","4","1",""
"1922",NA,NA,NA,"35.6523","RothC","4_1","4","1",""
"1923",NA,NA,NA,"35.4461","RothC","4_1","4","1",""
"1924",NA,NA,NA,"35.2365","RothC","4_1","4","1",""
"1925",NA,NA,NA,"35.0247","RothC","4_1","4","1",""
"1926",NA,NA,NA,"34.8122","RothC","4_1","4","1",""
"1927",NA,NA,NA,"34.6081","RothC","4_1","4","1",""
"1928",NA,NA,NA,"34.4188","RothC","4_1","4","1",""
"1929",NA,NA,NA,"34.2259","RothC","4_1","4","1",""
"1930",NA,NA,NA,"34.0213","RothC","4_1","4","1",""
"1931",NA,NA,NA,"33.8193","RothC","4_1","4","1",""
"1932",NA,NA,NA,"33.6253","RothC","4_1","4","1",""
"1933",NA,NA,NA,"33.4339","RothC","4_1","4","1",""
"1934",NA,NA,NA,"33.2546","RothC","4_1","4","1",""
"1935",NA,NA,NA,"33.0643","RothC","4_1","4","1",""
"1936",NA,NA,NA,"32.8822","RothC","4_1","4","1",""
"1937",NA,NA,NA,"32.6893","RothC","4_1","4","1",""
"1938",NA,NA,NA,"32.5039","RothC","4_1","4","1",""
"1939",NA,NA,NA,"32.3117","RothC","4_1","4","1",""
"1940",NA,NA,NA,"32.1291","RothC","4_1","4","1",""
"1941",NA,NA,NA,"31.945","RothC","4_1","4","1",""
"1942",NA,NA,NA,"31.7568","RothC","4_1","4","1",""
"1943",NA,NA,NA,"31.5864","RothC","4_1","4","1",""
"1944",NA,NA,NA,"31.4079","RothC","4_1","4","1",""
"1945",NA,NA,NA,"31.2191","RothC","4_1","4","1",""
"1946",NA,NA,NA,"31.0515","RothC","4_1","4","1",""
"1947",NA,NA,NA,"30.8825","RothC","4_1","4","1",""
"1948",NA,NA,NA,"30.7099","RothC","4_1","4","1",""
"1949",NA,NA,NA,"30.5439","RothC","4_1","4","1",""
"1950",NA,NA,NA,"30.3829","RothC","4_1","4","1",""
"1951",NA,NA,NA,"30.2246","RothC","4_1","4","1",""
"1952",NA,NA,NA,"30.1054","RothC","4_1","4","1",""
"1953",NA,NA,NA,"29.942","RothC","4_1","4","1",""
"1954",NA,NA,NA,"29.816","RothC","4_1","4","1",""
"1955",NA,NA,NA,"29.6622","RothC","4_1","4","1",""
"1956",NA,NA,NA,"29.5335","RothC","4_1","4","1",""
"1957",NA,NA,NA,"29.3728","RothC","4_1","4","1",""
"1958",NA,NA,NA,"29.234","RothC","4_1","4","1",""
"1959",NA,NA,NA,"29.0699","RothC","4_1","4","1",""
"1960",NA,NA,NA,"28.9419","RothC","4_1","4","1",""
"1961",NA,NA,NA,"28.7826","RothC","4_1","4","1",""
"1962",NA,NA,NA,"28.68","RothC","4_1","4","1",""
"1963",NA,NA,NA,"28.5129","RothC","4_1","4","1",""
"1964",NA,NA,NA,"28.398","RothC","4_1","4","1",""
"1965",NA,NA,NA,"28.2211","RothC","4_1","4","1",""
"1966",NA,NA,NA,"28.118","RothC","4_1","4","1",""
"1967",NA,NA,NA,"27.9534","RothC","4_1","4","1",""
"1968",NA,NA,NA,"27.8441","RothC","4_1","4","1",""
"1969",NA,NA,NA,"27.6836","RothC","4_1","4","1",""
"1970",NA,NA,NA,"27.5649","RothC","4_1","4","1",""
"1971",NA,NA,NA,"27.431","RothC","4_1","4","1",""
"1972",NA,NA,NA,"27.3597","RothC","4_1","4","1",""
"1973",NA,NA,NA,"27.2105","RothC","4_1","4","1",""
"1974",NA,NA,NA,"27.1152","RothC","4_1","4","1",""
"1975",NA,NA,NA,"26.9666","RothC","4_1","4","1",""
"1976",NA,NA,NA,"26.8795","RothC","4_1","4","1",""
"1977",NA,NA,NA,"26.7478","RothC","4_1","4","1",""
"1978",NA,NA,NA,"26.6792","RothC","4_1","4","1",""
"1979",NA,NA,NA,"26.5338","RothC","4_1","4","1",""
"1980",NA,NA,NA,"26.4601","RothC","4_1","4","1",""
"1981",NA,NA,NA,"26.3121","RothC","4_1","4","1",""
"1982",NA,NA,NA,"26.2518","RothC","4_1","4","1",""
"1983",NA,NA,NA,"26.1178","RothC","4_1","4","1",""
"1984",NA,NA,NA,"26.0546","RothC","4_1","4","1",""
"1985",NA,NA,NA,"25.9095","RothC","4_1","4","1",""
"1986",NA,NA,NA,"25.8306","RothC","4_1","4","1",""
"1987",NA,NA,NA,"25.6834","RothC","4_1","4","1",""
"1988",NA,NA,NA,"25.6196","RothC","4_1","4","1",""
"1989",NA,NA,NA,"25.4761","RothC","4_1","4","1",""
"1990",NA,NA,NA,"25.4799","RothC","4_1","4","1",""
"1991",NA,NA,NA,"25.2807","RothC","4_1","4","1",""
"1992",NA,NA,NA,"25.3847","RothC","4_1","4","1",""
"1993",NA,NA,NA,"25.1716","RothC","4_1","4","1",""
"1994",NA,NA,NA,"25.17","RothC","4_1","4","1",""
"1995",NA,NA,NA,"25.1013","RothC","4_1","4","1",""
"1996",NA,NA,NA,"24.9301","RothC","4_1","4","1",""
"1997",NA,NA,NA,"24.9933","RothC","4_1","4","1",""
"1998",NA,NA,NA,"24.9991","RothC","4_1","4","1",""
"1999",NA,NA,NA,"24.8548","RothC","4_1","4","1",""
"2000",NA,NA,NA,"24.8182","RothC","4_1","4","1",""
"2001",NA,NA,NA,"24.7447","RothC","4_1","4","1",""
"2002",NA,NA,NA,"24.7287","RothC","4_1","4","1",""
"2003",NA,NA,NA,"24.689","RothC","4_1","4","1",""
"2004",NA,NA,NA,"24.6056","RothC","4_1","4","1",""
"2005",NA,NA,NA,"24.4018","RothC","4_1","4","1",""
"2006",NA,NA,NA,"24.3864","RothC","4_1","4","1",""
"2007",NA,NA,NA,"24.3212","RothC","4_1","4","1",""
"2008",NA,NA,NA,"24.1409","RothC","4_1","4","1",""
"2009",NA,NA,NA,"24.1278","RothC","4_1","4","1",""
"2010",NA,NA,NA,"24.0738","RothC","4_1","4","1",""
"2011",NA,NA,NA,"23.9251","RothC","4_1","4","1",""
"2012",NA,NA,NA,"23.9729","RothC","4_1","4","1",""
"2013",NA,NA,NA,"23.9757","RothC","4_1","4","1",""
"2014",NA,NA,NA,"23.9765","RothC","4_1","4","1",""
"2015",NA,NA,NA,"23.9975","RothC","4_1","4","1",""
"2016",NA,NA,NA,"23.9243","RothC","4_1","4","1",""
"2017",NA,NA,NA,"23.6917","RothC","4_1","4","1",""
"2018",NA,NA,NA,"23.7368","RothC","4_1","4","1",""
"2019",NA,NA,NA,"23.7156","RothC","4_1","4","1",""
"2020",NA,NA,NA,"23.6612","RothC","4_1","4","1",""
"2021",NA,NA,NA,"24.2484","RothC","4_1","4","1",""
"2022",NA,NA,NA,"23.6641","RothC","4_1","4","1",""
"2023",NA,NA,NA,"23.3345","RothC","4_1","4","1",""
"2024",NA,NA,NA,"23.3028","RothC","4_1","4","1",""
"2025",NA,NA,NA,"23.2698","RothC","4_1","4","1",""
"2026",NA,NA,NA,"23.1156","RothC","4_1","4","1",""
"2027",NA,NA,NA,"23.1168","RothC","4_1","4","1",""
"2028",NA,NA,NA,"23.11","RothC","4_1","4","1",""
"2029",NA,NA,NA,"22.9705","RothC","4_1","4","1",""
"2030",NA,NA,NA,"22.9445","RothC","4_1","4","1",""
"2031",NA,NA,NA,"22.937","RothC","4_1","4","1",""
"2032",NA,NA,NA,"22.7877","RothC","4_1","4","1",""
"2033",NA,NA,NA,"22.781","RothC","4_1","4","1",""
"2034",NA,NA,NA,"22.7611","RothC","4_1","4","1",""
"2035",NA,NA,NA,"22.6609","RothC","4_1","4","1",""
"2036",NA,NA,NA,"22.6405","RothC","4_1","4","1",""
"2037",NA,NA,NA,"22.6144","RothC","4_1","4","1",""
"2038",NA,NA,NA,"22.4784","RothC","4_1","4","1",""
"2039",NA,NA,NA,"22.4362","RothC","4_1","4","1",""
"2040",NA,NA,NA,"22.4162","RothC","4_1","4","1",""
"2041",NA,NA,NA,"22.2897","RothC","4_1","4","1",""
"2042",NA,NA,NA,"22.253","RothC","4_1","4","1",""
"2043",NA,NA,NA,"22.2059","RothC","4_1","4","1",""
"2044",NA,NA,NA,"22.0738","RothC","4_1","4","1",""
"2045",NA,NA,NA,"22.039","RothC","4_1","4","1",""
"2046",NA,NA,NA,"22.0316","RothC","4_1","4","1",""
"2047",NA,NA,NA,"21.9856","RothC","4_1","4","1",""
"2048",NA,NA,NA,"21.9235","RothC","4_1","4","1",""
"2049",NA,NA,NA,"21.8864","RothC","4_1","4","1",""
"2050",NA,NA,NA,"21.7185","RothC","4_1","4","1",""
