"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1900",NA,NA,NA,"40.5873","RothC","4_52","4","5","2"
"1901",NA,NA,NA,"40.3519","RothC","4_52","4","5","2"
"1902",NA,NA,NA,"40.1082","RothC","4_52","4","5","2"
"1903",NA,NA,NA,"39.8669","RothC","4_52","4","5","2"
"1904",NA,NA,NA,"39.6337","RothC","4_52","4","5","2"
"1905",NA,NA,NA,"39.4017","RothC","4_52","4","5","2"
"1906",NA,NA,NA,"39.1848","RothC","4_52","4","5","2"
"1907",NA,NA,NA,"38.9559","RothC","4_52","4","5","2"
"1908",NA,NA,NA,"38.7343","RothC","4_52","4","5","2"
"1909",NA,NA,NA,"38.4974","RothC","4_52","4","5","2"
"1910",NA,NA,NA,"38.2724","RothC","4_52","4","5","2"
"1911",NA,NA,NA,"38.0368","RothC","4_52","4","5","2"
"1912",NA,NA,NA,"37.8126","RothC","4_52","4","5","2"
"1913",NA,NA,NA,"37.5862","RothC","4_52","4","5","2"
"1914",NA,NA,NA,"37.3559","RothC","4_52","4","5","2"
"1915",NA,NA,NA,"37.145","RothC","4_52","4","5","2"
"1916",NA,NA,NA,"36.9244","RothC","4_52","4","5","2"
"1917",NA,NA,NA,"36.6934","RothC","4_52","4","5","2"
"1918",NA,NA,NA,"36.485","RothC","4_52","4","5","2"
"1919",NA,NA,NA,"36.2755","RothC","4_52","4","5","2"
"1920",NA,NA,NA,"36.0613","RothC","4_52","4","5","2"
"1921",NA,NA,NA,"35.8548","RothC","4_52","4","5","2"
"1922",NA,NA,NA,"35.6523","RothC","4_52","4","5","2"
"1923",NA,NA,NA,"35.4461","RothC","4_52","4","5","2"
"1924",NA,NA,NA,"35.2365","RothC","4_52","4","5","2"
"1925",NA,NA,NA,"35.0247","RothC","4_52","4","5","2"
"1926",NA,NA,NA,"34.8122","RothC","4_52","4","5","2"
"1927",NA,NA,NA,"34.6081","RothC","4_52","4","5","2"
"1928",NA,NA,NA,"34.4188","RothC","4_52","4","5","2"
"1929",NA,NA,NA,"34.2259","RothC","4_52","4","5","2"
"1930",NA,NA,NA,"34.0213","RothC","4_52","4","5","2"
"1931",NA,NA,NA,"33.8193","RothC","4_52","4","5","2"
"1932",NA,NA,NA,"33.6253","RothC","4_52","4","5","2"
"1933",NA,NA,NA,"33.4339","RothC","4_52","4","5","2"
"1934",NA,NA,NA,"33.2546","RothC","4_52","4","5","2"
"1935",NA,NA,NA,"33.0643","RothC","4_52","4","5","2"
"1936",NA,NA,NA,"32.8822","RothC","4_52","4","5","2"
"1937",NA,NA,NA,"32.6893","RothC","4_52","4","5","2"
"1938",NA,NA,NA,"32.5039","RothC","4_52","4","5","2"
"1939",NA,NA,NA,"32.3117","RothC","4_52","4","5","2"
"1940",NA,NA,NA,"32.1291","RothC","4_52","4","5","2"
"1941",NA,NA,NA,"31.945","RothC","4_52","4","5","2"
"1942",NA,NA,NA,"31.7568","RothC","4_52","4","5","2"
"1943",NA,NA,NA,"31.5864","RothC","4_52","4","5","2"
"1944",NA,NA,NA,"31.4079","RothC","4_52","4","5","2"
"1945",NA,NA,NA,"31.2191","RothC","4_52","4","5","2"
"1946",NA,NA,NA,"31.0515","RothC","4_52","4","5","2"
"1947",NA,NA,NA,"30.8825","RothC","4_52","4","5","2"
"1948",NA,NA,NA,"30.7099","RothC","4_52","4","5","2"
"1949",NA,NA,NA,"30.5439","RothC","4_52","4","5","2"
"1950",NA,NA,NA,"30.3829","RothC","4_52","4","5","2"
"1951",NA,NA,NA,"30.2246","RothC","4_52","4","5","2"
"1952",NA,NA,NA,"30.1054","RothC","4_52","4","5","2"
"1953",NA,NA,NA,"29.942","RothC","4_52","4","5","2"
"1954",NA,NA,NA,"29.816","RothC","4_52","4","5","2"
"1955",NA,NA,NA,"29.6622","RothC","4_52","4","5","2"
"1956",NA,NA,NA,"29.5335","RothC","4_52","4","5","2"
"1957",NA,NA,NA,"29.3728","RothC","4_52","4","5","2"
"1958",NA,NA,NA,"29.234","RothC","4_52","4","5","2"
"1959",NA,NA,NA,"29.0699","RothC","4_52","4","5","2"
"1960",NA,NA,NA,"28.9419","RothC","4_52","4","5","2"
"1961",NA,NA,NA,"28.7826","RothC","4_52","4","5","2"
"1962",NA,NA,NA,"28.68","RothC","4_52","4","5","2"
"1963",NA,NA,NA,"28.5129","RothC","4_52","4","5","2"
"1964",NA,NA,NA,"28.398","RothC","4_52","4","5","2"
"1965",NA,NA,NA,"28.2211","RothC","4_52","4","5","2"
"1966",NA,NA,NA,"28.118","RothC","4_52","4","5","2"
"1967",NA,NA,NA,"27.9534","RothC","4_52","4","5","2"
"1968",NA,NA,NA,"27.8441","RothC","4_52","4","5","2"
"1969",NA,NA,NA,"27.6836","RothC","4_52","4","5","2"
"1970",NA,NA,NA,"27.5649","RothC","4_52","4","5","2"
"1971",NA,NA,NA,"27.431","RothC","4_52","4","5","2"
"1972",NA,NA,NA,"27.3597","RothC","4_52","4","5","2"
"1973",NA,NA,NA,"27.2105","RothC","4_52","4","5","2"
"1974",NA,NA,NA,"27.1152","RothC","4_52","4","5","2"
"1975",NA,NA,NA,"26.9666","RothC","4_52","4","5","2"
"1976",NA,NA,NA,"26.8795","RothC","4_52","4","5","2"
"1977",NA,NA,NA,"26.7478","RothC","4_52","4","5","2"
"1978",NA,NA,NA,"26.6792","RothC","4_52","4","5","2"
"1979",NA,NA,NA,"26.5338","RothC","4_52","4","5","2"
"1980",NA,NA,NA,"26.4601","RothC","4_52","4","5","2"
"1981",NA,NA,NA,"26.3121","RothC","4_52","4","5","2"
"1982",NA,NA,NA,"26.2518","RothC","4_52","4","5","2"
"1983",NA,NA,NA,"26.1178","RothC","4_52","4","5","2"
"1984",NA,NA,NA,"26.0546","RothC","4_52","4","5","2"
"1985",NA,NA,NA,"25.9095","RothC","4_52","4","5","2"
"1986",NA,NA,NA,"25.8306","RothC","4_52","4","5","2"
"1987",NA,NA,NA,"25.6834","RothC","4_52","4","5","2"
"1988",NA,NA,NA,"25.6196","RothC","4_52","4","5","2"
"1989",NA,NA,NA,"25.4761","RothC","4_52","4","5","2"
"1990",NA,NA,NA,"25.4799","RothC","4_52","4","5","2"
"1991",NA,NA,NA,"25.2807","RothC","4_52","4","5","2"
"1992",NA,NA,NA,"25.3847","RothC","4_52","4","5","2"
"1993",NA,NA,NA,"25.1716","RothC","4_52","4","5","2"
"1994",NA,NA,NA,"25.17","RothC","4_52","4","5","2"
"1995",NA,NA,NA,"25.1013","RothC","4_52","4","5","2"
"1996",NA,NA,NA,"24.9301","RothC","4_52","4","5","2"
"1997",NA,NA,NA,"24.9933","RothC","4_52","4","5","2"
"1998",NA,NA,NA,"24.9991","RothC","4_52","4","5","2"
"1999",NA,NA,NA,"24.8548","RothC","4_52","4","5","2"
"2000",NA,NA,NA,"24.8182","RothC","4_52","4","5","2"
"2001",NA,NA,NA,"24.7447","RothC","4_52","4","5","2"
"2002",NA,NA,NA,"24.7287","RothC","4_52","4","5","2"
"2003",NA,NA,NA,"24.689","RothC","4_52","4","5","2"
"2004",NA,NA,NA,"24.6056","RothC","4_52","4","5","2"
"2005",NA,NA,NA,"24.4018","RothC","4_52","4","5","2"
"2006",NA,NA,NA,"24.3864","RothC","4_52","4","5","2"
"2007",NA,NA,NA,"24.3212","RothC","4_52","4","5","2"
"2008",NA,NA,NA,"24.1409","RothC","4_52","4","5","2"
"2009",NA,NA,NA,"24.1278","RothC","4_52","4","5","2"
"2010",NA,NA,NA,"24.0738","RothC","4_52","4","5","2"
"2011",NA,NA,NA,"23.9251","RothC","4_52","4","5","2"
"2012",NA,NA,NA,"23.9729","RothC","4_52","4","5","2"
"2013",NA,NA,NA,"23.9757","RothC","4_52","4","5","2"
"2014",NA,NA,NA,"23.9765","RothC","4_52","4","5","2"
"2015",NA,NA,NA,"23.9975","RothC","4_52","4","5","2"
"2016",NA,NA,NA,"23.9243","RothC","4_52","4","5","2"
"2017",NA,NA,NA,"23.6917","RothC","4_52","4","5","2"
"2018",NA,NA,NA,"23.7368","RothC","4_52","4","5","2"
"2019",NA,NA,NA,"23.7156","RothC","4_52","4","5","2"
"2020",NA,NA,NA,"23.6612","RothC","4_52","4","5","2"
"2021",NA,NA,NA,"24.2484","RothC","4_52","4","5","2"
"2022",NA,NA,NA,"23.6641","RothC","4_52","4","5","2"
"2023",NA,NA,NA,"23.3345","RothC","4_52","4","5","2"
"2024",NA,NA,NA,"23.3032","RothC","4_52","4","5","2"
"2025",NA,NA,NA,"23.2722","RothC","4_52","4","5","2"
"2026",NA,NA,NA,"23.1341","RothC","4_52","4","5","2"
"2027",NA,NA,NA,"23.1515","RothC","4_52","4","5","2"
"2028",NA,NA,NA,"23.1611","RothC","4_52","4","5","2"
"2029",NA,NA,NA,"23.0318","RothC","4_52","4","5","2"
"2030",NA,NA,NA,"23.0214","RothC","4_52","4","5","2"
"2031",NA,NA,NA,"23.0313","RothC","4_52","4","5","2"
"2032",NA,NA,NA,"22.885","RothC","4_52","4","5","2"
"2033",NA,NA,NA,"22.8934","RothC","4_52","4","5","2"
"2034",NA,NA,NA,"22.8909","RothC","4_52","4","5","2"
"2035",NA,NA,NA,"22.7993","RothC","4_52","4","5","2"
"2036",NA,NA,NA,"22.791","RothC","4_52","4","5","2"
"2037",NA,NA,NA,"22.777","RothC","4_52","4","5","2"
"2038",NA,NA,NA,"22.6487","RothC","4_52","4","5","2"
"2039",NA,NA,NA,"22.6228","RothC","4_52","4","5","2"
"2040",NA,NA,NA,"22.6203","RothC","4_52","4","5","2"
"2041",NA,NA,NA,"22.49","RothC","4_52","4","5","2"
"2042",NA,NA,NA,"22.4714","RothC","4_52","4","5","2"
"2043",NA,NA,NA,"22.4407","RothC","4_52","4","5","2"
"2044",NA,NA,NA,"22.3074","RothC","4_52","4","5","2"
"2045",NA,NA,NA,"22.2837","RothC","4_52","4","5","2"
"2046",NA,NA,NA,"22.2958","RothC","4_52","4","5","2"
"2047",NA,NA,NA,"22.1695","RothC","4_52","4","5","2"
"2048",NA,NA,NA,"22.1248","RothC","4_52","4","5","2"
"2049",NA,NA,NA,"22.1044","RothC","4_52","4","5","2"
"2050",NA,NA,NA,"21.9419","RothC","4_52","4","5","2"
