LRF, NOAA weather year 2091; with weighted average clay and sampling depth'
1	2091	9.42	167.9	12.4
2	2091	10.78	4.73	17.1
3	2091	17.43	23.88	67.5
4	2091	19.14	120.8	91.1
5	2091	24.64	144.27	188.2
6	2091	30.71	17.27	-1374
7	2091	32.05	10.2	-1449
8	2091	33	1.53	-1401.8
9	2091	26.97	54.73	194.6
10	2091	21.57	33.55	105
11	2091	13.27	90.63	27.9
12	2091	7.51	10.85	6.9
19	25
