LRF, NOAA weather year 2099; with weighted average clay and sampling depth'
1	2099	4.16	67.55	4.1
2	2099	6.63	80.65	10.2
3	2099	10.78	37.96	32.3
4	2099	19.52	31.05	109.7
5	2099	23.56	5.33	177.7
6	2099	26.92	100.5	231.7
7	2099	29.1	26.89	-1311.5
8	2099	28.91	44.44	-1221
9	2099	23.67	1.28	149.2
10	2099	17.94	80.53	80.6
11	2099	10.81	13.1	25.9
12	2099	7.56	6.2	12.6
19	25
