LRF, NOAA weather year 2052; with weighted average clay and sampling depth'
1	2052	5.11	13.16	5.2
2	2052	5.46	63.02	6
3	2052	12.1	24.01	37.3
4	2052	17.92	53.43	89.4
5	2052	22.13	142.6	154.7
6	2052	27.31	31.06	-1224.8
7	2052	29.1	77.93	-1311.5
8	2052	27.13	25.97	-1149.8
9	2052	27.47	7.61	-1016.5
10	2052	21.04	89.79	107.2
11	2052	14.63	0	43.7
12	2052	10.4	75.59	21.3
19	25
