LRF, NOAA weather year 2079; with weighted average clay and sampling depth'
1	2079	8.62	5.34	18.1
2	2079	8.54	84.69	17.8
3	2079	13.64	107.67	53
4	2079	16.02	7.67	77.1
5	2079	23.82	102.7	182.6
6	2079	28.12	12.68	-1258.8
7	2079	28.01	101.34	-1264.1
8	2079	24.47	277.58	182.8
9	2079	22.37	28.92	135.1
10	2079	18.6	11.13	88.2
11	2079	11.71	79.76	31.7
12	2079	4.91	36.3	6.1
19	25
