LRF, NOAA weather year 2097; with weighted average clay and sampling depth'
1	2097	15.06	1.07	30.4
2	2097	16.21	0	37.4
3	2097	15.64	22.51	42
4	2097	24.77	9.3	165.1
5	2097	28.13	6.69	-1249.2
6	2097	31.44	62.68	-1408.3
7	2097	33.97	13.21	-1545.6
8	2097	32.84	15.59	-1394.3
9	2097	28.18	59.19	-1041.1
10	2097	18.8	14.65	65.7
11	2097	16.83	4.03	41.1
12	2097	11.4	31.89	13.4
19	25
