LRF, NOAA weather year 2061; with weighted average clay and sampling depth'
1	2061	11.43	52.95	17.3
2	2061	11.75	74.61	18.6
3	2061	17.37	27.72	62.8
4	2061	22.91	23.78	137.4
5	2061	26.02	80.92	214.3
6	2061	31.53	73.54	-1412.6
7	2061	28.55	240.87	-1287.4
8	2061	29.14	62.84	-1230.6
9	2061	29.03	12.71	-1071.5
10	2061	23.77	0	130.6
11	2061	17.41	0.11	50.3
12	2061	10.6	12.58	13.8
19	25
