LRF, NOAA weather year 2060; with weighted average clay and sampling depth'
1	2060	9.84	0.13	12.1
2	2060	12.03	19.06	20.2
3	2060	17.91	24.49	68.6
4	2060	19.55	51.68	92.3
5	2060	22.93	167.74	155.6
6	2060	30.96	27.36	-1385.6
7	2060	33.06	80.95	-1499.1
8	2060	30.59	39.58	-1292.4
9	2060	28.09	25.08	-1038
10	2060	22.42	4.88	112.9
11	2060	18.19	0.15	56.8
12	2060	11.37	18.38	16.8
19	25
