LRF, NOAA weather year 2057; with weighted average clay and sampling depth'
1	2057	4.61	60.06	4.7
2	2057	7.88	16.15	13.5
3	2057	13.18	13.35	46.3
4	2057	16.33	24.8	76.2
5	2057	24.5	80.04	191.1
6	2057	25.25	81.47	204.4
7	2057	28.97	15.54	-1305.8
8	2057	28.51	13.45	-1204.6
9	2057	25.63	0.8	173.8
10	2057	18.69	13.29	86
11	2057	12.89	63.58	35.3
12	2057	8.46	35.06	15
19	25
