LRF, NOAA weather year 2052; with weighted average clay and sampling depth'
1	2052	7.2	0.69	11.3
2	2052	9.31	83.62	18.8
3	2052	13.02	29.1	45.2
4	2052	15.74	149.2	70.9
5	2052	22.98	121.58	168.4
6	2052	25.88	137.22	214.6
7	2052	29.12	0.27	-1312.4
8	2052	27.67	83.78	-1170.9
9	2052	25.07	3.27	166.4
10	2052	20.58	2.38	104
11	2052	13.48	137.29	38.6
12	2052	6.99	123.1	10.3
19	25
