time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8627,1.8440,0.0000,0.0000,0.1355,0.0084,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1622,0.0035,0.0000,0.0000,0.9963,0.0214,0.0000,0.0000,0.0531,0.0011,0.0000,0.0000,0.3263,0.0070,0.0000,0.0000
2023.75,295,'C822',564.5884,150.9299,7.9437,350.0448,8.2104,0.0000,0.0000,160.9077,1.7242,0.0000,0.0000,160.9077,1.7242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7272,0.1149,0.0000,0.0000,42.9087,0.4598,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5096,1.2328,0.0000,0.0000,0.3282,0.0184,0.0000,0.0000,350.0448,8.2104,0.0000,0.0000,160.9077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.7466,0.3714,0.0000,0.0000,109.0149,2.2816,0.0000,0.0000,3.9478,0.0827,0.0000,0.0000,24.2510,0.5082,0.0000,0.0000
2024.67,273,'SYBN100',269.2931,51.2464,2.6972,114.7302,13.7193,0.0000,0.0000,115.9221,4.2131,0.0000,0.0000,115.9221,4.2131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7281,0.2809,0.0000,0.0000,30.9126,1.1235,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.9958,0.4284,0.0000,0.0000,0.2479,0.0101,0.0000,0.0000,114.7302,13.7193,0.0000,0.0000,115.9221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6131,0.1866,0.0000,0.0000,28.3379,1.1464,0.0000,0.0000,1.3059,0.0520,0.0000,0.0000,8.0220,0.3196,0.0000,0.0000
2025.50,205,'W4EG70',337.6752,89.0913,4.6890,183.3932,4.7877,0.0000,0.0000,115.7115,1.0345,0.0000,0.0000,115.7115,1.0345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7141,0.0690,0.0000,0.0000,30.8564,0.2759,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6610,1.2292,0.0000,0.0000,0.0177,0.0009,0.0000,0.0000,183.3932,4.7877,0.0000,0.0000,115.7115,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9832,0.2210,0.0000,0.0000,67.4685,1.3573,0.0000,0.0000,1.8464,0.0374,0.0000,0.0000,11.3421,0.2300,0.0000,0.0000
2026.75,295,'C822',611.2169,162.1459,8.5340,343.4486,8.2707,0.0000,0.0000,200.8262,2.1372,0.0000,0.0000,200.8262,2.1372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3884,0.1425,0.0000,0.0000,53.5536,0.5699,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.8256,0.9460,0.0000,0.0000,0.3068,0.0149,0.0000,0.0000,343.4486,8.2707,0.0000,0.0000,200.8262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.8886,0.3956,0.0000,0.0000,116.0303,2.4301,0.0000,0.0000,4.2898,0.0895,0.0000,0.0000,26.3518,0.5499,0.0000,0.0000
2027.67,273,'SYBN100',323.0653,49.6510,2.6132,140.3778,16.2719,0.0000,0.0000,137.0157,4.8285,0.0000,0.0000,137.0157,4.8285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1344,0.3219,0.0000,0.0000,36.5375,1.2876,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.0023,0.2826,0.0000,0.0000,0.6797,0.0287,0.0000,0.0000,140.3778,16.2719,0.0000,0.0000,137.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7676,0.1927,0.0000,0.0000,29.2866,1.1834,0.0000,0.0000,1.1871,0.0472,0.0000,0.0000,7.2920,0.2902,0.0000,0.0000
2028.50,205,'W4EG70',273.8111,115.7386,6.0915,150.5961,4.0117,0.0000,0.0000,92.4113,0.8425,0.0000,0.0000,92.4113,0.8425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1608,0.0562,0.0000,0.0000,24.6430,0.2247,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0249,0.8291,0.0000,0.0000,0.0713,0.0036,0.0000,0.0000,150.5961,4.0117,0.0000,0.0000,92.4113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3939,0.2905,0.0000,0.0000,88.4194,1.7842,0.0000,0.0000,2.3301,0.0475,0.0000,0.0000,14.3137,0.2918,0.0000,0.0000
2029.75,295,'C822',607.8854,166.4098,8.7584,376.8890,8.3768,0.0000,0.0000,173.2473,1.7591,0.0000,0.0000,173.2473,1.7591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5498,0.1173,0.0000,0.0000,46.1993,0.4691,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4273,1.5864,0.0000,0.0000,0.8492,0.0421,0.0000,0.0000,376.8890,8.3768,0.0000,0.0000,173.2473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3249,0.3972,0.0000,0.0000,118.7104,2.4397,0.0000,0.0000,4.5708,0.0944,0.0000,0.0000,28.0777,0.5801,0.0000,0.0000
2030.67,273,'SYBN100',312.5791,46.5470,2.4498,140.6606,16.0597,0.0000,0.0000,128.9389,4.4738,0.0000,0.0000,128.9389,4.4738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5959,0.2983,0.0000,0.0000,34.3837,1.1930,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.3067,0.3432,0.0000,0.0000,0.2570,0.0104,0.0000,0.0000,140.6606,16.0597,0.0000,0.0000,128.9389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4850,0.1807,0.0000,0.0000,27.5508,1.1103,0.0000,0.0000,1.0957,0.0435,0.0000,0.0000,6.7309,0.2672,0.0000,0.0000
2031.50,205,'W4EG70',313.8856,123.3269,6.4909,172.6371,4.5392,0.0000,0.0000,105.9364,0.9532,0.0000,0.0000,105.9364,0.9532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0624,0.0635,0.0000,0.0000,28.2497,0.2542,0.0000,0.0000,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3228,0.2228,0.0000,0.0000,0.0547,0.0029,0.0000,0.0000,172.6371,4.5392,0.0000,0.0000,105.9364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.5799,0.3176,0.0000,0.0000,95.7050,1.9510,0.0000,0.0000,2.2908,0.0472,0.0000,0.0000,14.0721,0.2899,0.0000,0.0000
