time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9664,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1582,0.0035,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.6853,5.0523,0.0000,0.0000,0.2410,0.0149,0.0000,0.0000,0.9664,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1645,0.0035,0.0000,0.0000,1.0103,0.0217,0.0000,0.0000,0.0510,0.0011,0.0000,0.0000,0.3135,0.0067,0.0000,0.0000
2023.75,295,'C822',469.5221,142.7731,7.5144,291.1037,6.8143,0.0000,0.0000,133.8138,1.4310,0.0000,0.0000,133.8138,1.4310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9209,0.0954,0.0000,0.0000,35.6837,0.3816,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3765,0.8616,0.0000,0.0000,0.1340,0.0071,0.0000,0.0000,291.1037,6.8143,0.0000,0.0000,133.8138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9275,0.3227,0.0000,0.0000,97.8404,1.9822,0.0000,0.0000,4.4985,0.0920,0.0000,0.0000,27.6334,0.5652,0.0000,0.0000
2024.67,273,'SYBN100',273.6636,50.9471,2.6814,123.0840,14.2908,0.0000,0.0000,112.9347,3.9849,0.0000,0.0000,112.9347,3.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5290,0.2657,0.0000,0.0000,30.1159,1.0626,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.6995,0.4740,0.0000,0.0000,0.2215,0.0088,0.0000,0.0000,123.0840,14.2908,0.0000,0.0000,112.9347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2199,0.1709,0.0000,0.0000,25.9225,1.0496,0.0000,0.0000,1.4207,0.0567,0.0000,0.0000,8.7273,0.3483,0.0000,0.0000
2025.50,205,'W4EG70',304.3254,84.5982,4.4525,167.3035,4.2075,0.0000,0.0000,102.7664,0.8845,0.0000,0.0000,102.7664,0.8845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8511,0.0590,0.0000,0.0000,27.4044,0.2359,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4700,0.6031,0.0000,0.0000,0.0660,0.0031,0.0000,0.0000,167.3035,4.2075,0.0000,0.0000,102.7664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2804,0.2037,0.0000,0.0000,63.1510,1.2512,0.0000,0.0000,1.9164,0.0383,0.0000,0.0000,11.7722,0.2355,0.0000,0.0000
2026.75,295,'C822',452.9053,135.9703,7.1563,280.8013,6.7171,0.0000,0.0000,129.0780,1.4106,0.0000,0.0000,129.0780,1.4106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6052,0.0940,0.0000,0.0000,34.4208,0.3762,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9367,1.4911,0.0000,0.0000,0.5374,0.0242,0.0000,0.0000,280.8013,6.7171,0.0000,0.0000,129.0780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2357,0.3112,0.0000,0.0000,93.5910,1.9114,0.0000,0.0000,4.2312,0.0872,0.0000,0.0000,25.9915,0.5358,0.0000,0.0000
2027.67,273,'SYBN100',311.1182,54.8628,2.8875,134.8082,15.7221,0.0000,0.0000,132.2325,4.6884,0.0000,0.0000,132.2325,4.6884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8155,0.3126,0.0000,0.0000,35.2620,1.2502,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5960,0.2952,0.0000,0.0000,0.7316,0.0295,0.0000,0.0000,134.8082,15.7221,0.0000,0.0000,132.2325,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5880,0.1860,0.0000,0.0000,28.1834,1.1426,0.0000,0.0000,1.5885,0.0634,0.0000,0.0000,9.7582,0.3897,0.0000,0.0000
2028.50,205,'W4EG70',317.5815,57.2974,3.0157,174.6698,4.3536,0.0000,0.0000,107.1838,0.9143,0.0000,0.0000,107.1838,0.9143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1456,0.0610,0.0000,0.0000,28.5823,0.2438,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5377,1.9662,0.0000,0.0000,0.0800,0.0037,0.0000,0.0000,174.6698,4.3536,0.0000,0.0000,107.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8534,0.1339,0.0000,0.0000,42.0995,0.8228,0.0000,0.0000,1.3723,0.0271,0.0000,0.0000,8.4301,0.1662,0.0000,0.0000
2029.75,295,'C822',417.2224,130.3136,6.8586,227.4791,6.0489,0.0000,0.0000,142.3075,1.6557,0.0000,0.0000,142.3075,1.6557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4872,0.1104,0.0000,0.0000,37.9487,0.4415,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.9014,1.1855,0.0000,0.0000,0.8555,0.0371,0.0000,0.0000,227.4791,6.0489,0.0000,0.0000,142.3075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9385,0.2876,0.0000,0.0000,85.6224,1.7667,0.0000,0.0000,4.5036,0.0933,0.0000,0.0000,27.6648,0.5730,0.0000,0.0000
2030.67,273,'SYBN100',247.3566,44.9677,2.3667,106.3819,12.7988,0.0000,0.0000,105.7310,3.8669,0.0000,0.0000,105.7310,3.8669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0487,0.2578,0.0000,0.0000,28.1949,1.0312,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6294,1.1133,0.0000,0.0000,0.0724,0.0030,0.0000,0.0000,106.3819,12.7988,0.0000,0.0000,105.7310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6849,0.1489,0.0000,0.0000,22.6359,0.9149,0.0000,0.0000,1.2516,0.0498,0.0000,0.0000,7.6884,0.3059,0.0000,0.0000
2031.50,205,'W4EG70',294.0651,84.1874,4.4309,161.4009,4.1485,0.0000,0.0000,99.4981,0.8753,0.0000,0.0000,99.4981,0.8753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6332,0.0584,0.0000,0.0000,26.5328,0.2334,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6772,1.3658,0.0000,0.0000,0.0581,0.0028,0.0000,0.0000,161.4009,4.1485,0.0000,0.0000,99.4981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9747,0.1989,0.0000,0.0000,61.2729,1.2216,0.0000,0.0000,2.1170,0.0425,0.0000,0.0000,13.0043,0.2612,0.0000,0.0000
