time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.8765,1.0131,0.0000,0.0000,0.0528,0.0032,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1653,0.0036,0.0000,0.0000,1.0155,0.0218,0.0000,0.0000,0.0504,0.0011,0.0000,0.0000,0.3099,0.0067,0.0000,0.0000
2023.75,295,'C822',430.4003,130.5669,6.8719,266.8482,6.5305,0.0000,0.0000,122.6641,1.3714,0.0000,0.0000,122.6641,1.3714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1776,0.0914,0.0000,0.0000,32.7104,0.3657,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8013,1.6286,0.0000,0.0000,0.3147,0.0182,0.0000,0.0000,266.8482,6.5305,0.0000,0.0000,122.6641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3066,0.3129,0.0000,0.0000,94.0263,1.9218,0.0000,0.0000,3.4536,0.0713,0.0000,0.0000,21.2152,0.4377,0.0000,0.0000
2024.67,273,'SYBN100',338.9055,52.0531,2.7396,152.5075,17.2455,0.0000,0.0000,139.7985,4.8041,0.0000,0.0000,139.7985,4.8041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3199,0.3203,0.0000,0.0000,37.2796,1.2811,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6864,0.3365,0.0000,0.0000,0.3215,0.0129,0.0000,0.0000,152.5075,17.2455,0.0000,0.0000,139.7985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8336,0.1951,0.0000,0.0000,29.6921,1.1983,0.0000,0.0000,1.3098,0.0520,0.0000,0.0000,8.0457,0.3196,0.0000,0.0000
2025.50,205,'W4EG70',267.0842,112.0269,5.8962,146.8963,3.7641,0.0000,0.0000,90.1409,0.7905,0.0000,0.0000,90.1409,0.7905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0094,0.0527,0.0000,0.0000,24.0376,0.2108,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.4967,0.4063,0.0000,0.0000,0.0450,0.0023,0.0000,0.0000,146.8963,3.7641,0.0000,0.0000,90.1409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.8813,0.2754,0.0000,0.0000,85.2709,1.6919,0.0000,0.0000,2.3256,0.0466,0.0000,0.0000,14.2855,0.2865,0.0000,0.0000
2026.75,295,'C822',486.0877,153.6854,8.0887,301.3744,6.9823,0.0000,0.0000,138.5350,1.4663,0.0000,0.0000,138.5350,1.4663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2357,0.0978,0.0000,0.0000,36.9427,0.3910,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3486,0.5398,0.0000,0.0000,0.2904,0.0138,0.0000,0.0000,301.3744,6.9823,0.0000,0.0000,138.5350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3947,0.3749,0.0000,0.0000,112.9959,2.3032,0.0000,0.0000,3.7127,0.0760,0.0000,0.0000,22.8064,0.4671,0.0000,0.0000
2027.67,273,'SYBN100',244.3160,43.0300,2.2647,105.0747,12.5447,0.0000,0.0000,104.4309,3.7901,0.0000,0.0000,104.4309,3.7901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9621,0.2527,0.0000,0.0000,27.8482,1.0107,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.4674,0.4101,0.0000,0.0000,0.4515,0.0185,0.0000,0.0000,105.0747,12.5447,0.0000,0.0000,104.4309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0604,0.1632,0.0000,0.0000,24.9427,1.0028,0.0000,0.0000,1.0157,0.0402,0.0000,0.0000,6.2392,0.2471,0.0000,0.0000
2028.50,205,'W4EG70',253.0609,107.0637,5.6349,139.1835,3.6492,0.0000,0.0000,85.4081,0.7663,0.0000,0.0000,85.4081,0.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6939,0.0511,0.0000,0.0000,22.7755,0.2044,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.7263,1.2984,0.0000,0.0000,0.0646,0.0032,0.0000,0.0000,139.1835,3.6492,0.0000,0.0000,85.4081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3506,0.2666,0.0000,0.0000,82.0109,1.6376,0.0000,0.0000,2.1449,0.0434,0.0000,0.0000,13.1759,0.2666,0.0000,0.0000
2029.75,295,'C822',504.4660,146.0302,7.6858,289.1533,7.0735,0.0000,0.0000,161.4845,1.7573,0.0000,0.0000,161.4845,1.7573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7656,0.1172,0.0000,0.0000,43.0625,0.4686,0.0000,0.0000,0.0000,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5668,0.4401,0.0000,0.0000,0.1698,0.0080,0.0000,0.0000,289.1533,7.0735,0.0000,0.0000,161.4845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5698,0.3434,0.0000,0.0000,101.7861,2.1096,0.0000,0.0000,4.2403,0.0875,0.0000,0.0000,26.0474,0.5372,0.0000,0.0000
2030.67,273,'SYBN100',287.4064,49.2635,2.5928,125.7051,14.7134,0.0000,0.0000,121.2759,4.3156,0.0000,0.0000,121.2759,4.3156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0851,0.2877,0.0000,0.0000,32.3403,1.1508,0.0000,0.0000,0.0000,0.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.9534,0.2964,0.0000,0.0000,0.0856,0.0035,0.0000,0.0000,125.7051,14.7134,0.0000,0.0000,121.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6161,0.1867,0.0000,0.0000,28.3563,1.1466,0.0000,0.0000,1.1795,0.0470,0.0000,0.0000,7.2457,0.2887,0.0000,0.0000
2031.50,205,'W4EG70',273.3528,103.7471,5.4604,150.3440,3.8328,0.0000,0.0000,92.2566,0.8049,0.0000,0.0000,92.2566,0.8049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1504,0.0537,0.0000,0.0000,24.6017,0.2146,0.0000,0.0000,0.0000,5.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5847,0.4013,0.0000,0.0000,0.0602,0.0029,0.0000,0.0000,150.3440,3.8328,0.0000,0.0000,92.2566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9250,0.2553,0.0000,0.0000,79.3962,1.5685,0.0000,0.0000,2.0796,0.0415,0.0000,0.0000,12.7749,0.2549,0.0000,0.0000
