time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9665,0.0617,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.5931,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0395,0.0009,0.0000,0.0000,0.1581,0.0035,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.2874,4.9332,0.0000,0.0000,0.2655,0.0154,0.0000,0.0000,0.9665,0.0617,0.0000,0.0000,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1594,0.0034,0.0000,0.0000,0.9790,0.0211,0.0000,0.0000,0.0562,0.0012,0.0000,0.0000,0.3451,0.0074,0.0000,0.0000
2023.75,295,'C822',570.8436,149.7466,7.8814,338.4627,8.3129,0.0000,0.0000,174.2857,1.9259,0.0000,0.0000,174.2857,1.9259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6190,0.1284,0.0000,0.0000,46.4762,0.5136,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5493,2.8741,0.0000,0.0000,0.2605,0.0137,0.0000,0.0000,338.4627,8.3129,0.0000,0.0000,174.2857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6881,0.3544,0.0000,0.0000,102.5128,2.1770,0.0000,0.0000,4.6532,0.0990,0.0000,0.0000,28.5837,0.6080,0.0000,0.0000
2024.67,273,'SYBN100',270.8288,53.9304,2.8384,111.9735,13.5565,0.0000,0.0000,119.1415,4.3798,0.0000,0.0000,119.1415,4.3798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9428,0.2920,0.0000,0.0000,31.7711,1.1679,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1271,0.6408,0.0000,0.0000,0.6314,0.0255,0.0000,0.0000,111.9735,13.5565,0.0000,0.0000,119.1415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5321,0.1836,0.0000,0.0000,27.8398,1.1279,0.0000,0.0000,1.4948,0.0597,0.0000,0.0000,9.1826,0.3665,0.0000,0.0000
2025.50,205,'W4EG70',372.2672,79.0056,4.1582,204.7470,5.2672,0.0000,0.0000,125.6402,1.1061,0.0000,0.0000,125.6402,1.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3760,0.0737,0.0000,0.0000,33.5041,0.2950,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5177,0.9647,0.0000,0.0000,0.0866,0.0043,0.0000,0.0000,204.7470,5.2672,0.0000,0.0000,125.6402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6628,0.1935,0.0000,0.0000,59.3574,1.1886,0.0000,0.0000,1.7495,0.0355,0.0000,0.0000,10.7469,0.2178,0.0000,0.0000
2026.75,295,'C822',628.1215,160.2501,8.4342,389.4353,8.8856,0.0000,0.0000,179.0146,1.8660,0.0000,0.0000,179.0146,1.8660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9343,0.1244,0.0000,0.0000,47.7372,0.4976,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.9341,2.0468,0.0000,0.0000,0.5566,0.0254,0.0000,0.0000,389.4353,8.8856,0.0000,0.0000,179.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8957,0.3744,0.0000,0.0000,109.9310,2.3000,0.0000,0.0000,5.0475,0.1060,0.0000,0.0000,31.0062,0.6509,0.0000,0.0000
2027.67,273,'SYBN100',344.0122,50.0361,2.6335,154.8055,17.6353,0.0000,0.0000,141.9050,4.9127,0.0000,0.0000,141.9050,4.9127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4603,0.3275,0.0000,0.0000,37.8413,1.3100,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2755,0.0394,0.0000,0.0000,0.1834,0.0074,0.0000,0.0000,154.8055,17.6353,0.0000,0.0000,141.9050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5812,0.1859,0.0000,0.0000,28.1418,1.1417,0.0000,0.0000,1.2933,0.0517,0.0000,0.0000,7.9448,0.3176,0.0000,0.0000
2028.50,205,'W4EG70',334.7981,87.0142,4.5797,184.1390,4.8428,0.0000,0.0000,112.9944,1.0170,0.0000,0.0000,112.9944,1.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5330,0.0678,0.0000,0.0000,30.1318,0.2712,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4309,1.3014,0.0000,0.0000,0.1034,0.0052,0.0000,0.0000,184.1390,4.8428,0.0000,0.0000,112.9944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5419,0.2137,0.0000,0.0000,64.7574,1.3130,0.0000,0.0000,2.0121,0.0412,0.0000,0.0000,12.3599,0.2529,0.0000,0.0000
2029.75,295,'C822',612.4224,158.8203,8.3590,379.7019,8.7651,0.0000,0.0000,174.5404,1.8407,0.0000,0.0000,174.5404,1.8407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6360,0.1227,0.0000,0.0000,46.5441,0.4908,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9182,1.6533,0.0000,0.0000,0.9505,0.0441,0.0000,0.0000,379.7019,8.7651,0.0000,0.0000,174.5404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6448,0.3702,0.0000,0.0000,108.3893,2.2742,0.0000,0.0000,5.0774,0.1069,0.0000,0.0000,31.1895,0.6564,0.0000,0.0000
2030.67,273,'SYBN100',290.5656,53.7905,2.8311,127.7069,15.0488,0.0000,0.0000,122.1440,4.3758,0.0000,0.0000,122.1440,4.3758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1429,0.2917,0.0000,0.0000,32.5717,1.1669,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3667,0.1603,0.0000,0.0000,0.1366,0.0056,0.0000,0.0000,127.7069,15.0488,0.0000,0.0000,122.1440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3469,0.1771,0.0000,0.0000,26.7027,1.0876,0.0000,0.0000,1.5854,0.0637,0.0000,0.0000,9.7389,0.3916,0.0000,0.0000
2031.50,205,'W4EG70',346.5805,83.1677,4.3772,190.0096,5.1212,0.0000,0.0000,117.4282,1.0833,0.0000,0.0000,117.4282,1.0833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8285,0.0722,0.0000,0.0000,31.3142,0.2889,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8830,1.4133,0.0000,0.0000,0.0410,0.0021,0.0000,0.0000,190.0096,5.1212,0.0000,0.0000,117.4282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0480,0.2062,0.0000,0.0000,61.7236,1.2664,0.0000,0.0000,1.9461,0.0404,0.0000,0.0000,11.9547,0.2483,0.0000,0.0000
