time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',1.7572,1.5581,0.0820,0.9664,0.0617,0.0000,0.0000,0.1977,0.0043,0.0000,0.0000,0.1977,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1186,0.0026,0.0000,0.0000,0.4745,0.0104,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.7612,0.9230,0.0000,0.0000,0.0638,0.0038,0.0000,0.0000,0.9664,0.0617,0.0000,0.0000,0.1977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1629,0.0035,0.0000,0.0000,1.0005,0.0215,0.0000,0.0000,0.0527,0.0011,0.0000,0.0000,0.3240,0.0070,0.0000,0.0000
2023.75,295,'C822',572.4326,149.6031,7.8739,354.9082,8.4099,0.0000,0.0000,54.3811,0.5887,0.0000,0.0000,54.3811,0.5887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6287,0.3532,0.0000,0.0000,130.5146,1.4129,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8167,1.7956,0.0000,0.0000,0.3124,0.0187,0.0000,0.0000,354.9082,8.4099,0.0000,0.0000,54.3811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3251,0.3646,0.0000,0.0000,106.4254,2.2399,0.0000,0.0000,4.1585,0.0881,0.0000,0.0000,25.5449,0.5411,0.0000,0.0000
2024.67,273,'SYBN100',352.6574,54.1307,2.8490,158.6958,17.8481,0.0000,0.0000,48.4904,1.6573,0.0000,0.0000,48.4904,1.6573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0942,0.9944,0.0000,0.0000,116.3769,3.9776,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.4908,0.1830,0.0000,0.0000,0.3750,0.0148,0.0000,0.0000,158.6958,17.8481,0.0000,0.0000,48.4904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9428,0.1994,0.0000,0.0000,30.3629,1.2246,0.0000,0.0000,1.4047,0.0558,0.0000,0.0000,8.6291,0.3425,0.0000,0.0000
2025.50,205,'W4EG70',358.9741,137.4754,7.2355,197.3699,5.0798,0.0000,0.0000,40.4011,0.3559,0.0000,0.0000,40.4011,0.3559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2406,0.2135,0.0000,0.0000,96.9625,0.8541,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.8316,0.7422,0.0000,0.0000,0.0730,0.0037,0.0000,0.0000,197.3699,5.0798,0.0000,0.0000,40.4011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.9113,0.3441,0.0000,0.0000,103.8836,2.1136,0.0000,0.0000,2.9642,0.0609,0.0000,0.0000,18.2089,0.3743,0.0000,0.0000
2026.75,295,'C822',649.6195,180.0984,9.4789,402.7641,8.9491,0.0000,0.0000,61.7139,0.6264,0.0000,0.0000,61.7139,0.6264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.0283,0.3759,0.0000,0.0000,148.1133,1.5034,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7690,0.6055,0.0000,0.0000,0.3814,0.0186,0.0000,0.0000,402.7641,8.9491,0.0000,0.0000,61.7139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3973,0.4448,0.0000,0.0000,131.4406,2.7325,0.0000,0.0000,4.5095,0.0940,0.0000,0.0000,27.7009,0.5776,0.0000,0.0000
2027.67,273,'SYBN100',255.6496,46.1663,2.4298,108.6688,12.9610,0.0000,0.0000,36.7452,1.3320,0.0000,0.0000,36.7452,1.3320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0471,0.7992,0.0000,0.0000,88.1885,3.1968,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6934,0.2624,0.0000,0.0000,0.5644,0.0236,0.0000,0.0000,108.6688,12.9610,0.0000,0.0000,36.7452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2997,0.1729,0.0000,0.0000,26.4122,1.0623,0.0000,0.0000,1.1056,0.0438,0.0000,0.0000,6.7913,0.2692,0.0000,0.0000
2028.50,205,'W4EG70',353.9996,138.1509,7.2711,194.6998,4.9552,0.0000,0.0000,39.8250,0.3469,0.0000,0.0000,39.8250,0.3469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.8950,0.2081,0.0000,0.0000,95.5799,0.8325,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0676,1.1637,0.0000,0.0000,0.0878,0.0044,0.0000,0.0000,194.6998,4.9552,0.0000,0.0000,39.8250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1553,0.3485,0.0000,0.0000,105.3824,2.1409,0.0000,0.0000,2.8357,0.0583,0.0000,0.0000,17.4196,0.3582,0.0000,0.0000
2029.75,295,'C822',666.9004,163.6432,8.6128,375.8092,9.0429,0.0000,0.0000,72.7728,0.7746,0.0000,0.0000,72.7728,0.7746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.6637,0.4647,0.0000,0.0000,174.6547,1.8590,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2768,0.4679,0.0000,0.0000,0.2051,0.0102,0.0000,0.0000,375.8092,9.0429,0.0000,0.0000,72.7728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.4822,0.3909,0.0000,0.0000,113.5333,2.4014,0.0000,0.0000,4.8394,0.1013,0.0000,0.0000,29.7277,0.6223,0.0000,0.0000
2030.67,273,'SYBN100',291.3871,50.5284,2.6594,126.6851,14.8386,0.0000,0.0000,41.1755,1.4662,0.0000,0.0000,41.1755,1.4662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7053,0.8797,0.0000,0.0000,98.8212,3.5190,0.0000,0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.9574,0.1201,0.0000,0.0000,0.1262,0.0053,0.0000,0.0000,126.6851,14.8386,0.0000,0.0000,41.1755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6546,0.1882,0.0000,0.0000,28.5927,1.1560,0.0000,0.0000,1.2298,0.0490,0.0000,0.0000,7.5548,0.3011,0.0000,0.0000
2031.50,205,'W4EG70',424.5580,102.9888,5.4205,233.5069,5.8088,0.0000,0.0000,47.7628,0.4066,0.0000,0.0000,47.7628,0.4066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6577,0.2440,0.0000,0.0000,114.6307,0.9759,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6126,0.3741,0.0000,0.0000,0.0789,0.0039,0.0000,0.0000,233.5069,5.8088,0.0000,0.0000,47.7628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7244,0.2571,0.0000,0.0000,78.1644,1.5795,0.0000,0.0000,2.1540,0.0440,0.0000,0.0000,13.2318,0.2701,0.0000,0.0000
