time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),afertapp(N),afertapp(P),afertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,esrfclittrj(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
2022.50,205,'W4EG70',5.2824,4.8219,0.2538,2.9031,0.1509,0.0000,0.0000,1.7845,0.0317,0.0000,0.0000,1.7845,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1190,0.0021,0.0000,0.0000,0.4759,0.0085,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2614,2.7668,0.0000,0.0000,0.2544,0.0120,0.0000,0.0000,2.9031,0.1509,0.0000,0.0000,1.7845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5314,0.0103,0.0000,0.0000,3.2643,0.0635,0.0000,0.0000,0.1352,0.0026,0.0000,0.0000,0.8304,0.0162,0.0000,0.0000
2023.75,303,'C822',563.1046,130.0230,6.8433,349.1248,8.5235,0.0000,0.0000,160.4848,1.7899,0.0000,0.0000,160.4848,1.7899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6990,0.1193,0.0000,0.0000,42.7959,0.4773,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6308,3.7816,0.0000,0.0000,0.0847,0.0043,0.0000,0.0000,349.1248,8.5235,0.0000,0.0000,160.4848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4750,0.3301,0.0000,0.0000,95.0606,2.0279,0.0000,0.0000,3.1902,0.0683,0.0000,0.0000,19.5970,0.4195,0.0000,0.0000
2024.67,273,'SYBN100',209.3313,37.4598,1.9716,91.9956,11.0436,0.0000,0.0000,88.0018,3.2117,0.0000,0.0000,88.0018,3.2117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8668,0.2141,0.0000,0.0000,23.4672,0.8564,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.7755,0.8418,0.0000,0.0000,0.1908,0.0083,0.0000,0.0000,91.9956,11.0436,0.0000,0.0000,88.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4485,0.1378,0.0000,0.0000,21.1836,0.8463,0.0000,0.0000,0.9132,0.0358,0.0000,0.0000,5.6095,0.2201,0.0000,0.0000
2025.50,205,'W4EG70',287.8797,117.2051,6.1687,158.3338,4.2379,0.0000,0.0000,97.1594,0.8900,0.0000,0.0000,97.1594,0.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4773,0.0593,0.0000,0.0000,25.9092,0.2373,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6421,0.9778,0.0000,0.0000,0.0726,0.0032,0.0000,0.0000,158.3338,4.2379,0.0000,0.0000,97.1594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8992,0.3013,0.0000,0.0000,91.5237,1.8509,0.0000,0.0000,2.0789,0.0425,0.0000,0.0000,12.7704,0.2609,0.0000,0.0000
2026.75,303,'C822',595.4110,138.0314,7.2648,369.1548,8.6577,0.0000,0.0000,169.6921,1.8181,0.0000,0.0000,169.6921,1.8181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3128,0.1212,0.0000,0.0000,45.2512,0.4848,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0874,1.3113,0.0000,0.0000,0.1618,0.0074,0.0000,0.0000,369.1548,8.6577,0.0000,0.0000,169.6921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3988,0.3445,0.0000,0.0000,100.7356,2.1164,0.0000,0.0000,3.4613,0.0734,0.0000,0.0000,21.2624,0.4506,0.0000,0.0000
2027.67,273,'SYBN100',236.9694,34.8764,1.8356,106.6362,12.4160,0.0000,0.0000,97.7499,3.4587,0.0000,0.0000,97.7499,3.4587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5167,0.2306,0.0000,0.0000,26.0666,0.9223,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.2155,0.0538,0.0000,0.0000,0.2329,0.0096,0.0000,0.0000,106.6362,12.4160,0.0000,0.0000,97.7499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4033,0.1352,0.0000,0.0000,20.9061,0.8304,0.0000,0.0000,0.7943,0.0309,0.0000,0.0000,4.8794,0.1901,0.0000,0.0000
2028.50,205,'W4EG70',308.8211,83.8067,4.4109,169.8516,4.6125,0.0000,0.0000,104.2271,0.9686,0.0000,0.0000,104.2271,0.9686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9485,0.0646,0.0000,0.0000,27.7939,0.2583,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3002,0.5936,0.0000,0.0000,0.0843,0.0037,0.0000,0.0000,169.8516,4.6125,0.0000,0.0000,104.2271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6072,0.2175,0.0000,0.0000,65.1585,1.3362,0.0000,0.0000,1.5286,0.0317,0.0000,0.0000,9.3897,0.1945,0.0000,0.0000
2029.75,303,'C822',601.9548,142.1030,7.4791,373.2120,8.7102,0.0000,0.0000,171.5571,1.8291,0.0000,0.0000,171.5571,1.8291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4371,0.1219,0.0000,0.0000,45.7486,0.4878,0.0000,0.0000,0.0000,14.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.0588,1.1080,0.0000,0.0000,0.2804,0.0122,0.0000,0.0000,373.2120,8.7102,0.0000,0.0000,171.5571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.7818,0.3520,0.0000,0.0000,103.0880,2.1625,0.0000,0.0000,3.6530,0.0773,0.0000,0.0000,22.4397,0.4749,0.0000,0.0000
2030.67,273,'SYBN100',248.1397,40.2868,2.1204,111.6629,13.0443,0.0000,0.0000,102.3576,3.6338,0.0000,0.0000,102.3576,3.6338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8238,0.2423,0.0000,0.0000,27.2954,0.9690,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5282,0.1728,0.0000,0.0000,0.1262,0.0053,0.0000,0.0000,111.6629,13.0443,0.0000,0.0000,102.3576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6788,0.1476,0.0000,0.0000,22.5983,0.9069,0.0000,0.0000,1.0440,0.0412,0.0000,0.0000,6.4132,0.2529,0.0000,0.0000
2031.50,205,'W4EG70',291.9212,114.8362,6.0440,160.5567,4.3971,0.0000,0.0000,98.5234,0.9234,0.0000,0.0000,98.5234,0.9234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5682,0.0616,0.0000,0.0000,26.2729,0.2462,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0594,0.4881,0.0000,0.0000,0.0595,0.0026,0.0000,0.0000,160.5567,4.3971,0.0000,0.0000,98.5234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5144,0.2974,0.0000,0.0000,89.1600,1.8267,0.0000,0.0000,2.1263,0.0441,0.0000,0.0000,13.0614,0.2706,0.0000,0.0000
