"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_44",3,4,4
1988,0,0.873,1.6,"APSIM","3_44",3,4,4
1989,0,0.867,1.9,"APSIM","3_44",3,4,4
1990,0,0.506,2.4,"APSIM","3_44",3,4,4
1991,0,0.593,3.2,"APSIM","3_44",3,4,4
1992,0,0.735,3.7,"APSIM","3_44",3,4,4
1993,0,0.407,4.1,"APSIM","3_44",3,4,4
1994,0,0.396,4.4,"APSIM","3_44",3,4,4
1995,0,0.481,4.7,"APSIM","3_44",3,4,4
1996,0,0.898,4.7,"APSIM","3_44",3,4,4
1997,0,0.874,4.9,"APSIM","3_44",3,4,4
1998,0,0.778,5.3,"APSIM","3_44",3,4,4
1999,0,0.523,5.6,"APSIM","3_44",3,4,4
2000,0,0.436,5.7,"APSIM","3_44",3,4,4
2001,0,0.182,5.9,"APSIM","3_44",3,4,4
2002,0,1.303,5.8,"APSIM","3_44",3,4,4
2003,1.612,0,6,"APSIM","3_44",3,4,4
2004,0,0.609,6.2,"APSIM","3_44",3,4,4
2005,2.118,0,6.2,"APSIM","3_44",3,4,4
2006,0,1.421,6.3,"APSIM","3_44",3,4,4
2007,2.116,0,6.3,"APSIM","3_44",3,4,4
2008,0,0.754,6,"APSIM","3_44",3,4,4
2009,1.244,0,6,"APSIM","3_44",3,4,4
2010,0,1.045,6,"APSIM","3_44",3,4,4
2011,0,0.011,6.3,"APSIM","3_44",3,4,4
2012,1.555,0,6,"APSIM","3_44",3,4,4
2013,0,2.081,6,"APSIM","3_44",3,4,4
2014,1.881,0,6.3,"APSIM","3_44",3,4,4
2015,0,0.696,6,"APSIM","3_44",3,4,4
2016,1.5,0,6.3,"APSIM","3_44",3,4,4
2017,0,1.344,5.9,"APSIM","3_44",3,4,4
2018,0.865,0,6,"APSIM","3_44",3,4,4
2019,0,1.328,5.9,"APSIM","3_44",3,4,4
2020,1.533,0,6.1,"APSIM","3_44",3,4,4
2021,0,1.202,5.9,"APSIM","3_44",3,4,4
2022,1.213,0,6.1,"APSIM","3_44",3,4,4
2023,0,1.355,6.1,"APSIM","3_44",3,4,4
2024,1.583,0,6.4,"APSIM","3_44",3,4,4
2025,0,0.944,6.5,"APSIM","3_44",3,4,4
2026,1.802,0,6.7,"APSIM","3_44",3,4,4
2027,0,0.609,6.5,"APSIM","3_44",3,4,4
2028,1.359,0,6.6,"APSIM","3_44",3,4,4
2029,0,0.497,6.2,"APSIM","3_44",3,4,4
2030,0.7,0,6.3,"APSIM","3_44",3,4,4
2031,0,1.529,6,"APSIM","3_44",3,4,4
2032,1.155,0,6,"APSIM","3_44",3,4,4
2033,0,0.587,6,"APSIM","3_44",3,4,4
2034,1.311,0,6.1,"APSIM","3_44",3,4,4
2035,0,0.114,6,"APSIM","3_44",3,4,4
2036,1.416,0,5.9,"APSIM","3_44",3,4,4
2037,0,0.668,5.8,"APSIM","3_44",3,4,4
2038,1.273,0,5.8,"APSIM","3_44",3,4,4
2039,0,0.475,5.8,"APSIM","3_44",3,4,4
2040,0.483,0,6,"APSIM","3_44",3,4,4
2041,0,0.684,5.8,"APSIM","3_44",3,4,4
2042,1.47,0,5.9,"APSIM","3_44",3,4,4
2043,0,0.895,5.7,"APSIM","3_44",3,4,4
2044,1.291,0,5.9,"APSIM","3_44",3,4,4
2045,0,0.611,5.8,"APSIM","3_44",3,4,4
2046,1.46,0,5.9,"APSIM","3_44",3,4,4
2047,0,0.902,5.8,"APSIM","3_44",3,4,4
2048,1.891,0,6,"APSIM","3_44",3,4,4
2049,0,0.789,5.8,"APSIM","3_44",3,4,4
2050,0,0,6.1,"APSIM","3_44",3,4,4
