"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_54",2,5,4
1988,0,0.882,1.5,"APSIM","2_54",2,5,4
1989,0,0.861,1.8,"APSIM","2_54",2,5,4
1990,0,0.56,2.1,"APSIM","2_54",2,5,4
1991,0,0.578,2.6,"APSIM","2_54",2,5,4
1992,0,0.7,2.8,"APSIM","2_54",2,5,4
1993,0,0.38,3,"APSIM","2_54",2,5,4
1994,0,0.382,3.1,"APSIM","2_54",2,5,4
1995,0,0.47,3.3,"APSIM","2_54",2,5,4
1996,0,0.726,3.3,"APSIM","2_54",2,5,4
1997,0,0.669,3.4,"APSIM","2_54",2,5,4
1998,0,0.716,3.7,"APSIM","2_54",2,5,4
1999,0,0.52,3.8,"APSIM","2_54",2,5,4
2000,0,0.394,3.8,"APSIM","2_54",2,5,4
2001,0,0.221,3.9,"APSIM","2_54",2,5,4
2002,0,0.805,3.9,"APSIM","2_54",2,5,4
2003,1.499,0,4,"APSIM","2_54",2,5,4
2004,0,0.33,4,"APSIM","2_54",2,5,4
2005,2.133,0,4.2,"APSIM","2_54",2,5,4
2006,0,0.845,4.2,"APSIM","2_54",2,5,4
2007,2.077,0,4.2,"APSIM","2_54",2,5,4
2008,0,0.328,4,"APSIM","2_54",2,5,4
2009,1.294,0,4.3,"APSIM","2_54",2,5,4
2010,0,0.426,4.1,"APSIM","2_54",2,5,4
2011,0,0.027,4.4,"APSIM","2_54",2,5,4
2012,0.986,0.048,4.5,"APSIM","2_54",2,5,4
2013,0,1.202,4.4,"APSIM","2_54",2,5,4
2014,1.87,0,4.5,"APSIM","2_54",2,5,4
2015,0,0.63,4.2,"APSIM","2_54",2,5,4
2016,1.5,0,4.5,"APSIM","2_54",2,5,4
2017,0,0.815,4.2,"APSIM","2_54",2,5,4
2018,0.917,0,4.5,"APSIM","2_54",2,5,4
2019,0,1.246,4.3,"APSIM","2_54",2,5,4
2020,1.536,0,4.5,"APSIM","2_54",2,5,4
2021,0,0.773,4.3,"APSIM","2_54",2,5,4
2022,2.135,0,4.6,"APSIM","2_54",2,5,4
2023,0,1.025,4.5,"APSIM","2_54",2,5,4
2024,2.194,0,4.7,"APSIM","2_54",2,5,4
2025,0,0.807,4.5,"APSIM","2_54",2,5,4
2026,2.282,0,4.8,"APSIM","2_54",2,5,4
2027,0,0.66,4.5,"APSIM","2_54",2,5,4
2028,2.246,0,4.6,"APSIM","2_54",2,5,4
2029,0,0.509,4.6,"APSIM","2_54",2,5,4
2030,1.455,0,4.7,"APSIM","2_54",2,5,4
2031,0,0.421,4.6,"APSIM","2_54",2,5,4
2032,1.792,0,4.6,"APSIM","2_54",2,5,4
2033,0,1.113,4.6,"APSIM","2_54",2,5,4
2034,1.671,0,4.7,"APSIM","2_54",2,5,4
2035,0,0.386,4.4,"APSIM","2_54",2,5,4
2036,2.411,0,4.2,"APSIM","2_54",2,5,4
2037,0,0.434,4,"APSIM","2_54",2,5,4
2038,1.647,0,4.2,"APSIM","2_54",2,5,4
2039,0,0.169,4.2,"APSIM","2_54",2,5,4
2040,0.358,0,4.2,"APSIM","2_54",2,5,4
2041,0,1.1,3.9,"APSIM","2_54",2,5,4
2042,1.593,0,4.2,"APSIM","2_54",2,5,4
2043,0,0.35,4.1,"APSIM","2_54",2,5,4
2044,1.359,0,4.4,"APSIM","2_54",2,5,4
2045,0,0.502,4.2,"APSIM","2_54",2,5,4
2046,0,0,4.3,"APSIM","2_54",2,5,4
2047,0,0.617,4.1,"APSIM","2_54",2,5,4
2048,1.63,0,4.1,"APSIM","2_54",2,5,4
2049,0,0.531,4,"APSIM","2_54",2,5,4
2050,1.587,0,4,"APSIM","2_54",2,5,4
