"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.188,1.5,"APSIM","3_3",3,3,""
1988,0,0.954,2,"APSIM","3_3",3,3,""
1989,0,0.879,2.3,"APSIM","3_3",3,3,""
1990,0,0.604,2.9,"APSIM","3_3",3,3,""
1991,0,0.725,3.7,"APSIM","3_3",3,3,""
1992,0,0.752,4.1,"APSIM","3_3",3,3,""
1993,0,0.444,4.5,"APSIM","3_3",3,3,""
1994,0,0.411,4.7,"APSIM","3_3",3,3,""
1995,0,0.44,5,"APSIM","3_3",3,3,""
1996,0,0.937,5,"APSIM","3_3",3,3,""
1997,0,0.911,5.1,"APSIM","3_3",3,3,""
1998,0,0.805,5.5,"APSIM","3_3",3,3,""
1999,0,0.558,5.8,"APSIM","3_3",3,3,""
2000,0,0.447,5.9,"APSIM","3_3",3,3,""
2001,0,0.187,6.1,"APSIM","3_3",3,3,""
2002,0,1.283,6,"APSIM","3_3",3,3,""
2003,0,0.972,6.2,"APSIM","3_3",3,3,""
2004,2.317,0,6.6,"APSIM","3_3",3,3,""
2005,0,1.008,6.3,"APSIM","3_3",3,3,""
2006,0.974,0,6.5,"APSIM","3_3",3,3,""
2007,0,0.977,6.3,"APSIM","3_3",3,3,""
2008,0,1.003,6.2,"APSIM","3_3",3,3,""
2009,0,0.656,6.3,"APSIM","3_3",3,3,""
2010,0,0.882,6.5,"APSIM","3_3",3,3,""
2011,0,0,6.8,"APSIM","3_3",3,3,""
2012,0,1.263,6.5,"APSIM","3_3",3,3,""
2013,1.941,0,6.7,"APSIM","3_3",3,3,""
2014,0,1.104,6.4,"APSIM","3_3",3,3,""
2015,2.535,0,6.4,"APSIM","3_3",3,3,""
2016,0,0.644,6.4,"APSIM","3_3",3,3,""
2017,1.898,0,6.4,"APSIM","3_3",3,3,""
2018,0,1.189,6.1,"APSIM","3_3",3,3,""
2019,1.859,0,6.4,"APSIM","3_3",3,3,""
2020,0,0.752,6.2,"APSIM","3_3",3,3,""
2021,2.622,0,6.4,"APSIM","3_3",3,3,""
2022,0,0.674,6.1,"APSIM","3_3",3,3,""
2023,1.322,0,6.3,"APSIM","3_3",3,3,""
2024,0,1.041,6.1,"APSIM","3_3",3,3,""
2025,1.886,0,6.5,"APSIM","3_3",3,3,""
2026,0,0.681,6.4,"APSIM","3_3",3,3,""
2027,1.244,0,6.6,"APSIM","3_3",3,3,""
2028,0,0.657,6.5,"APSIM","3_3",3,3,""
2029,1.424,0,6.5,"APSIM","3_3",3,3,""
2030,0,1.665,6.5,"APSIM","3_3",3,3,""
2031,2.342,0,6.7,"APSIM","3_3",3,3,""
2032,0,0.717,6.4,"APSIM","3_3",3,3,""
2033,1.482,0,6.5,"APSIM","3_3",3,3,""
2034,0,0.625,6.4,"APSIM","3_3",3,3,""
2035,0.845,0,6.5,"APSIM","3_3",3,3,""
2036,0,0.677,6.4,"APSIM","3_3",3,3,""
2037,2.325,0,6.4,"APSIM","3_3",3,3,""
2038,0,0.481,6.2,"APSIM","3_3",3,3,""
2039,1.523,0,6.2,"APSIM","3_3",3,3,""
2040,0,0.9,6.3,"APSIM","3_3",3,3,""
2041,1.5,0,6.5,"APSIM","3_3",3,3,""
2042,0,0.59,6.4,"APSIM","3_3",3,3,""
2043,2.006,0,6.4,"APSIM","3_3",3,3,""
2044,0,0.567,6.3,"APSIM","3_3",3,3,""
2045,2.021,0,6.4,"APSIM","3_3",3,3,""
2046,0,0.693,6.3,"APSIM","3_3",3,3,""
2047,1.49,0,6.5,"APSIM","3_3",3,3,""
2048,0,1.186,6.3,"APSIM","3_3",3,3,""
2049,1.821,0,6.4,"APSIM","3_3",3,3,""
2050,0,0.579,6.5,"APSIM","3_3",3,3,""
