"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.2,"APSIM","1_41",1,4,1
1988,0,0.595,1.6,"APSIM","1_41",1,4,1
1989,0,0.829,1.9,"APSIM","1_41",1,4,1
1990,0,0.537,2.3,"APSIM","1_41",1,4,1
1991,0,0.614,2.9,"APSIM","1_41",1,4,1
1992,0,0.734,3.7,"APSIM","1_41",1,4,1
1993,0,0.233,4.2,"APSIM","1_41",1,4,1
1994,0,0.344,4.6,"APSIM","1_41",1,4,1
1995,0,0.526,5,"APSIM","1_41",1,4,1
1996,0,1.036,5.1,"APSIM","1_41",1,4,1
1997,0,0.893,5.3,"APSIM","1_41",1,4,1
1998,0,0.774,5.6,"APSIM","1_41",1,4,1
1999,0,0.359,6,"APSIM","1_41",1,4,1
2000,0,0.434,5.9,"APSIM","1_41",1,4,1
2001,0,0.155,6.1,"APSIM","1_41",1,4,1
2002,0,0.995,6,"APSIM","1_41",1,4,1
2003,1.727,0,6.2,"APSIM","1_41",1,4,1
2004,0,0.654,6.4,"APSIM","1_41",1,4,1
2005,2.139,0,6.4,"APSIM","1_41",1,4,1
2006,0,1.422,6.6,"APSIM","1_41",1,4,1
2007,2.178,0,6.6,"APSIM","1_41",1,4,1
2008,0,0.816,6.3,"APSIM","1_41",1,4,1
2009,1.448,0,6.3,"APSIM","1_41",1,4,1
2010,0,1.098,6.3,"APSIM","1_41",1,4,1
2011,0,0,6.4,"APSIM","1_41",1,4,1
2012,0,1.113,6.3,"APSIM","1_41",1,4,1
2013,1.515,0,6.4,"APSIM","1_41",1,4,1
2014,0,1.075,6.2,"APSIM","1_41",1,4,1
2015,2.833,0,6.2,"APSIM","1_41",1,4,1
2016,0,0.604,6.3,"APSIM","1_41",1,4,1
2017,2.075,0,6.3,"APSIM","1_41",1,4,1
2018,0,0.809,6.1,"APSIM","1_41",1,4,1
2019,1.91,0,6.2,"APSIM","1_41",1,4,1
2020,0,0.647,6,"APSIM","1_41",1,4,1
2021,2.519,0,6.1,"APSIM","1_41",1,4,1
2022,0,0.549,5.9,"APSIM","1_41",1,4,1
2023,1.314,0,6,"APSIM","1_41",1,4,1
2024,0,0.919,5.8,"APSIM","1_41",1,4,1
2025,2.436,0,5.8,"APSIM","1_41",1,4,1
2026,0,0.812,5.9,"APSIM","1_41",1,4,1
2027,2.07,0,6.1,"APSIM","1_41",1,4,1
2028,0,0.601,6,"APSIM","1_41",1,4,1
2029,1.433,0,6.2,"APSIM","1_41",1,4,1
2030,0,1.019,6.2,"APSIM","1_41",1,4,1
2031,1.84,0,6.2,"APSIM","1_41",1,4,1
2032,0,0.602,6.4,"APSIM","1_41",1,4,1
2033,2.188,0,6.4,"APSIM","1_41",1,4,1
2034,0,0.765,6.4,"APSIM","1_41",1,4,1
2035,2.433,0,6.5,"APSIM","1_41",1,4,1
2036,0,0.75,6.2,"APSIM","1_41",1,4,1
2037,1.533,0,6.3,"APSIM","1_41",1,4,1
2038,0,0.772,6.3,"APSIM","1_41",1,4,1
2039,0,0,6.5,"APSIM","1_41",1,4,1
2040,0,0.83,6.3,"APSIM","1_41",1,4,1
2041,1.671,0,6.4,"APSIM","1_41",1,4,1
2042,0,1.01,6.2,"APSIM","1_41",1,4,1
2043,2.827,0,6.2,"APSIM","1_41",1,4,1
2044,0,0.578,6.3,"APSIM","1_41",1,4,1
2045,2.082,0,6.2,"APSIM","1_41",1,4,1
2046,0,0.777,6,"APSIM","1_41",1,4,1
2047,1.91,0,6.1,"APSIM","1_41",1,4,1
2048,0,0.593,6,"APSIM","1_41",1,4,1
2049,2.52,0,6,"APSIM","1_41",1,4,1
2050,0,0.555,5.8,"APSIM","1_41",1,4,1
