"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.198,1.5,"APSIM","5_3",5,3,""
1988,0,0.726,2,"APSIM","5_3",5,3,""
1989,0,0.884,2.4,"APSIM","5_3",5,3,""
1990,0,0.59,2.9,"APSIM","5_3",5,3,""
1991,0,0.61,3.7,"APSIM","5_3",5,3,""
1992,0,0.748,4.3,"APSIM","5_3",5,3,""
1993,0,0.332,4.7,"APSIM","5_3",5,3,""
1994,0,0.373,5,"APSIM","5_3",5,3,""
1995,0,0.538,5.4,"APSIM","5_3",5,3,""
1996,0,1.09,5.4,"APSIM","5_3",5,3,""
1997,0,0.921,5.6,"APSIM","5_3",5,3,""
1998,0,0.83,6,"APSIM","5_3",5,3,""
1999,0,0.499,6.3,"APSIM","5_3",5,3,""
2000,0,0.441,6.2,"APSIM","5_3",5,3,""
2001,0,0.158,6.4,"APSIM","5_3",5,3,""
2002,0,1.179,6.3,"APSIM","5_3",5,3,""
2003,0,0.938,6.5,"APSIM","5_3",5,3,""
2004,2.481,0,6.9,"APSIM","5_3",5,3,""
2005,0,0.978,6.6,"APSIM","5_3",5,3,""
2006,0.961,0,6.9,"APSIM","5_3",5,3,""
2007,0,1.038,6.7,"APSIM","5_3",5,3,""
2008,0,0.952,6.5,"APSIM","5_3",5,3,""
2009,0,0.627,6.6,"APSIM","5_3",5,3,""
2010,0,0.926,6.9,"APSIM","5_3",5,3,""
2011,0,0,7.2,"APSIM","5_3",5,3,""
2012,0,1.117,7,"APSIM","5_3",5,3,""
2013,1.606,0,7.2,"APSIM","5_3",5,3,""
2014,0,1.113,6.8,"APSIM","5_3",5,3,""
2015,2.733,0,6.8,"APSIM","5_3",5,3,""
2016,0,0.57,6.9,"APSIM","5_3",5,3,""
2017,2.274,0,6.8,"APSIM","5_3",5,3,""
2018,0,0.891,6.5,"APSIM","5_3",5,3,""
2019,1.886,0,6.7,"APSIM","5_3",5,3,""
2020,0,0.695,6.5,"APSIM","5_3",5,3,""
2021,2.577,0,6.6,"APSIM","5_3",5,3,""
2022,0,0.945,6.1,"APSIM","5_3",5,3,""
2023,2.497,0,6.2,"APSIM","5_3",5,3,""
2024,0,0.971,6.3,"APSIM","5_3",5,3,""
2025,1.564,0,6.5,"APSIM","5_3",5,3,""
2026,0,0.695,6.4,"APSIM","5_3",5,3,""
2027,1.945,0,6.5,"APSIM","5_3",5,3,""
2028,0,1.063,5.9,"APSIM","5_3",5,3,""
2029,0.428,0,5.9,"APSIM","5_3",5,3,""
2030,0,0.798,6.1,"APSIM","5_3",5,3,""
2031,2.636,0,6.3,"APSIM","5_3",5,3,""
2032,0,1.098,6.3,"APSIM","5_3",5,3,""
2033,1.564,0,6.5,"APSIM","5_3",5,3,""
2034,0,0.477,6.1,"APSIM","5_3",5,3,""
2035,1.82,0,6.1,"APSIM","5_3",5,3,""
2036,0,0.447,5.9,"APSIM","5_3",5,3,""
2037,1.926,0,5.9,"APSIM","5_3",5,3,""
2038,0,0.931,5.6,"APSIM","5_3",5,3,""
2039,2.515,0,5.8,"APSIM","5_3",5,3,""
2040,0,0.371,5.6,"APSIM","5_3",5,3,""
2041,1.746,0,5.4,"APSIM","5_3",5,3,""
2042,0,1.044,5.3,"APSIM","5_3",5,3,""
2043,1.789,0,5.4,"APSIM","5_3",5,3,""
2044,0,0.394,5.4,"APSIM","5_3",5,3,""
2045,1.61,0,5.5,"APSIM","5_3",5,3,""
2046,0,1.005,5.3,"APSIM","5_3",5,3,""
2047,1.365,0,5.6,"APSIM","5_3",5,3,""
2048,0,0.752,5.3,"APSIM","5_3",5,3,""
2049,1.322,0,5.8,"APSIM","5_3",5,3,""
2050,0,0.73,5.7,"APSIM","5_3",5,3,""
