"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"2035",NA,NA,"6.17644262077231","Millennial","1_44","1","4","4"
"2036",NA,NA,"5.9338906651674","Millennial","1_44","1","4","4"
"2037",NA,NA,"6.11203925920641","Millennial","1_44","1","4","4"
"2038",NA,NA,"6.0735367706784","Millennial","1_44","1","4","4"
"2039",NA,NA,"6.1354835665769","Millennial","1_44","1","4","4"
"2040",NA,NA,"6.0944440647502","Millennial","1_44","1","4","4"
"2041",NA,NA,"6.0576406036213","Millennial","1_44","1","4","4"
"2042",NA,NA,"5.9128284152732","Millennial","1_44","1","4","4"
"2043",NA,NA,"6.0029190481587","Millennial","1_44","1","4","4"
"2044",NA,NA,"5.9027197006994","Millennial","1_44","1","4","4"
"2045",NA,NA,"6.0190053377104","Millennial","1_44","1","4","4"
"2046",NA,NA,"5.77505351601609","Millennial","1_44","1","4","4"
"2047",NA,NA,"5.9535282573953","Millennial","1_44","1","4","4"
"2048",NA,NA,"5.6571523435889","Millennial","1_44","1","4","4"
"2049",NA,NA,"5.8540413162558","Millennial","1_44","1","4","4"
"2050",NA,NA,"5.6961957045507","Millennial","1_44","1","4","4"
