"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.122,0.8,"APSIM","2_7",2,7,""
1988,0,0.893,1.2,"APSIM","2_7",2,7,""
1989,0,0.827,1.5,"APSIM","2_7",2,7,""
1990,0,0.45,2,"APSIM","2_7",2,7,""
1991,0,0.561,2.7,"APSIM","2_7",2,7,""
1992,0,0.729,3.3,"APSIM","2_7",2,7,""
1993,0,0.4,3.6,"APSIM","2_7",2,7,""
1994,0,0.397,3.9,"APSIM","2_7",2,7,""
1995,0,0.478,4.2,"APSIM","2_7",2,7,""
1996,0,0.886,4.3,"APSIM","2_7",2,7,""
1997,0,0.857,4.5,"APSIM","2_7",2,7,""
1998,0,0.76,4.8,"APSIM","2_7",2,7,""
1999,0,0.524,5.2,"APSIM","2_7",2,7,""
2000,0,0.436,5.3,"APSIM","2_7",2,7,""
2001,0,0.183,5.5,"APSIM","2_7",2,7,""
2002,0,1.303,5.4,"APSIM","2_7",2,7,""
2003,0,0.887,5.6,"APSIM","2_7",2,7,""
2004,0,0.702,6.1,"APSIM","2_7",2,7,""
2005,0,1.289,6.1,"APSIM","2_7",2,7,""
2006,0,1.219,6.4,"APSIM","2_7",2,7,""
2007,0,0.659,6.7,"APSIM","2_7",2,7,""
2008,0,1.147,6.5,"APSIM","2_7",2,7,""
2009,0,0.627,6.5,"APSIM","2_7",2,7,""
2010,0,1.003,6.6,"APSIM","2_7",2,7,""
2011,0,0.006,6.7,"APSIM","2_7",2,7,""
2012,0,1.121,6.3,"APSIM","2_7",2,7,""
2013,0,1.421,6.4,"APSIM","2_7",2,7,""
2014,0,0.758,6.7,"APSIM","2_7",2,7,""
2015,0,0.671,6.5,"APSIM","2_7",2,7,""
2016,0,0.665,6.8,"APSIM","2_7",2,7,""
2017,0,1.26,6.5,"APSIM","2_7",2,7,""
2018,0,0.192,6.6,"APSIM","2_7",2,7,""
2019,0,1.274,6.4,"APSIM","2_7",2,7,""
2020,0,0.722,6.6,"APSIM","2_7",2,7,""
2021,0,0.926,6.6,"APSIM","2_7",2,7,""
2022,0,1.548,6.7,"APSIM","2_7",2,7,""
2023,0,0.901,6.8,"APSIM","2_7",2,7,""
2024,0,0.629,7.1,"APSIM","2_7",2,7,""
2025,0,1.408,6.9,"APSIM","2_7",2,7,""
2026,0,0.901,7.2,"APSIM","2_7",2,7,""
2027,0,1.262,7.2,"APSIM","2_7",2,7,""
2028,0,0.83,7.1,"APSIM","2_7",2,7,""
2029,0,1.001,7,"APSIM","2_7",2,7,""
2030,0,0.589,7.2,"APSIM","2_7",2,7,""
2031,0,0.653,7.3,"APSIM","2_7",2,7,""
2032,0,1.243,7.2,"APSIM","2_7",2,7,""
2033,0,0.957,7.3,"APSIM","2_7",2,7,""
2034,0,0.84,7.4,"APSIM","2_7",2,7,""
2035,0,0.667,7.3,"APSIM","2_7",2,7,""
2036,0,0.805,6.7,"APSIM","2_7",2,7,""
2037,0,0.798,6.6,"APSIM","2_7",2,7,""
2038,0,0.655,6.7,"APSIM","2_7",2,7,""
2039,0,0.158,6.9,"APSIM","2_7",2,7,""
2040,0,1.063,7,"APSIM","2_7",2,7,""
2041,0,1.133,6.9,"APSIM","2_7",2,7,""
2042,0,0.947,7,"APSIM","2_7",2,7,""
2043,0,0.667,7.1,"APSIM","2_7",2,7,""
2044,0,0.702,7.4,"APSIM","2_7",2,7,""
2045,0,0.581,7.3,"APSIM","2_7",2,7,""
2046,0,0.981,7.3,"APSIM","2_7",2,7,""
2047,0,0.608,7.4,"APSIM","2_7",2,7,""
2048,0,0.814,7.3,"APSIM","2_7",2,7,""
2049,0,0.926,7.3,"APSIM","2_7",2,7,""
2050,0,0.983,7.1,"APSIM","2_7",2,7,""
