"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.154,1.2,"APSIM","5_56",5,5,6
1988,0,0.597,1.6,"APSIM","5_56",5,5,6
1989,0,0.865,1.9,"APSIM","5_56",5,5,6
1990,0,0.565,2.3,"APSIM","5_56",5,5,6
1991,0,0.652,3,"APSIM","5_56",5,5,6
1992,0,0.74,3.7,"APSIM","5_56",5,5,6
1993,0,0.233,4.3,"APSIM","5_56",5,5,6
1994,0,0.343,4.7,"APSIM","5_56",5,5,6
1995,0,0.526,5,"APSIM","5_56",5,5,6
1996,0,1.038,5.1,"APSIM","5_56",5,5,6
1997,0,0.893,5.3,"APSIM","5_56",5,5,6
1998,0,0.77,5.6,"APSIM","5_56",5,5,6
1999,0,0.359,6,"APSIM","5_56",5,5,6
2000,0,0.434,5.9,"APSIM","5_56",5,5,6
2001,0,0.155,6.1,"APSIM","5_56",5,5,6
2002,0,0.987,6,"APSIM","5_56",5,5,6
2003,1.731,0,6.2,"APSIM","5_56",5,5,6
2004,0,0.623,6.4,"APSIM","5_56",5,5,6
2005,2.224,0,6.4,"APSIM","5_56",5,5,6
2006,0,1.269,6.7,"APSIM","5_56",5,5,6
2007,2.222,0,7,"APSIM","5_56",5,5,6
2008,0,0.738,6.9,"APSIM","5_56",5,5,6
2009,1.593,0,7.1,"APSIM","5_56",5,5,6
2010,0,0.808,7.1,"APSIM","5_56",5,5,6
2011,0,0.001,7.2,"APSIM","5_56",5,5,6
2012,1.554,0,7.2,"APSIM","5_56",5,5,6
2013,0,2.025,7.2,"APSIM","5_56",5,5,6
2014,1.997,0,7.3,"APSIM","5_56",5,5,6
2015,0,0.798,7.2,"APSIM","5_56",5,5,6
2016,1.53,0,7.6,"APSIM","5_56",5,5,6
2017,0,1.536,7,"APSIM","5_56",5,5,6
2018,0.848,0,7.1,"APSIM","5_56",5,5,6
2019,0,1.43,7.3,"APSIM","5_56",5,5,6
2020,1.52,0,7.6,"APSIM","5_56",5,5,6
2021,0,1.337,7.4,"APSIM","5_56",5,5,6
2022,2.407,0,7.5,"APSIM","5_56",5,5,6
2023,0,0.855,7.4,"APSIM","5_56",5,5,6
2024,1.565,0,7.5,"APSIM","5_56",5,5,6
2025,0,1.381,7.6,"APSIM","5_56",5,5,6
2026,1.359,0,7.8,"APSIM","5_56",5,5,6
2027,0,1.203,7.6,"APSIM","5_56",5,5,6
2028,1.709,0,7.4,"APSIM","5_56",5,5,6
2029,0,0.939,7.2,"APSIM","5_56",5,5,6
2030,1.471,0,7.5,"APSIM","5_56",5,5,6
2031,0,1.352,7.2,"APSIM","5_56",5,5,6
2032,1.548,0,7.2,"APSIM","5_56",5,5,6
2033,0,0.756,7.5,"APSIM","5_56",5,5,6
2034,1.26,0,7.3,"APSIM","5_56",5,5,6
2035,0,1.574,7,"APSIM","5_56",5,5,6
2036,0.826,0,7.2,"APSIM","5_56",5,5,6
2037,0,1.945,6.9,"APSIM","5_56",5,5,6
2038,1.828,0,7.2,"APSIM","5_56",5,5,6
2039,0,1.215,6.8,"APSIM","5_56",5,5,6
2040,1.393,0,6.9,"APSIM","5_56",5,5,6
2041,0,0.649,6.5,"APSIM","5_56",5,5,6
2042,1.836,0,6.5,"APSIM","5_56",5,5,6
2043,0,1.107,6.1,"APSIM","5_56",5,5,6
2044,0,0,6.3,"APSIM","5_56",5,5,6
2045,0,0.959,6,"APSIM","5_56",5,5,6
2046,1.379,0,6.2,"APSIM","5_56",5,5,6
2047,0,0.611,6,"APSIM","5_56",5,5,6
2048,1.582,0,6.1,"APSIM","5_56",5,5,6
2049,0,0.751,6.2,"APSIM","5_56",5,5,6
2050,1.295,0,6.4,"APSIM","5_56",5,5,6
