"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_51",3,5,1
1988,0,0.866,1.5,"APSIM","3_51",3,5,1
1989,0,0.882,1.8,"APSIM","3_51",3,5,1
1990,0,0.581,2.1,"APSIM","3_51",3,5,1
1991,0,0.591,2.6,"APSIM","3_51",3,5,1
1992,0,0.704,2.8,"APSIM","3_51",3,5,1
1993,0,0.38,3,"APSIM","3_51",3,5,1
1994,0,0.384,3.2,"APSIM","3_51",3,5,1
1995,0,0.471,3.3,"APSIM","3_51",3,5,1
1996,0,0.724,3.3,"APSIM","3_51",3,5,1
1997,0,0.663,3.4,"APSIM","3_51",3,5,1
1998,0,0.71,3.7,"APSIM","3_51",3,5,1
1999,0,0.52,3.8,"APSIM","3_51",3,5,1
2000,0,0.393,3.8,"APSIM","3_51",3,5,1
2001,0,0.224,3.9,"APSIM","3_51",3,5,1
2002,0,0.794,3.9,"APSIM","3_51",3,5,1
2003,1.491,0,4,"APSIM","3_51",3,5,1
2004,0,0.331,4,"APSIM","3_51",3,5,1
2005,2.122,0,4.1,"APSIM","3_51",3,5,1
2006,0,0.886,4.1,"APSIM","3_51",3,5,1
2007,2.09,0,4.1,"APSIM","3_51",3,5,1
2008,0,0.306,3.8,"APSIM","3_51",3,5,1
2009,1.289,0,4,"APSIM","3_51",3,5,1
2010,0,0.591,3.9,"APSIM","3_51",3,5,1
2011,0,0,4.2,"APSIM","3_51",3,5,1
2012,0.913,0.026,4.3,"APSIM","3_51",3,5,1
2013,0,1.234,4.1,"APSIM","3_51",3,5,1
2014,1.843,0,4.1,"APSIM","3_51",3,5,1
2015,0,0.68,3.9,"APSIM","3_51",3,5,1
2016,1.484,0,4.1,"APSIM","3_51",3,5,1
2017,0,0.81,3.9,"APSIM","3_51",3,5,1
2018,0.881,0,4.1,"APSIM","3_51",3,5,1
2019,0,1.268,3.9,"APSIM","3_51",3,5,1
2020,1.535,0,4.1,"APSIM","3_51",3,5,1
2021,0,0.838,3.9,"APSIM","3_51",3,5,1
2022,1.202,0,4.2,"APSIM","3_51",3,5,1
2023,0,1.149,4.1,"APSIM","3_51",3,5,1
2024,1.586,0,4.2,"APSIM","3_51",3,5,1
2025,0,0.872,4.3,"APSIM","3_51",3,5,1
2026,1.801,0,4.5,"APSIM","3_51",3,5,1
2027,0,0.381,4.4,"APSIM","3_51",3,5,1
2028,1.359,0,4.4,"APSIM","3_51",3,5,1
2029,0,0.621,4.1,"APSIM","3_51",3,5,1
2030,0.706,0,4.2,"APSIM","3_51",3,5,1
2031,0,1.136,4,"APSIM","3_51",3,5,1
2032,1.507,0,4.1,"APSIM","3_51",3,5,1
2033,0,0.612,4.1,"APSIM","3_51",3,5,1
2034,1.275,0,4.1,"APSIM","3_51",3,5,1
2035,0,0.09,4.1,"APSIM","3_51",3,5,1
2036,1.41,0,3.9,"APSIM","3_51",3,5,1
2037,0,0.474,3.8,"APSIM","3_51",3,5,1
2038,1.273,0,3.9,"APSIM","3_51",3,5,1
2039,0,0.478,3.9,"APSIM","3_51",3,5,1
2040,0.483,0,4,"APSIM","3_51",3,5,1
2041,0,0.622,3.8,"APSIM","3_51",3,5,1
2042,1.465,0,3.9,"APSIM","3_51",3,5,1
2043,0,0.756,3.7,"APSIM","3_51",3,5,1
2044,1.291,0,3.9,"APSIM","3_51",3,5,1
2045,0,0.51,3.8,"APSIM","3_51",3,5,1
2046,1.46,0,3.9,"APSIM","3_51",3,5,1
2047,0,0.761,3.8,"APSIM","3_51",3,5,1
2048,1.891,0,4.1,"APSIM","3_51",3,5,1
2049,0,0.554,3.9,"APSIM","3_51",3,5,1
2050,0,0,4.1,"APSIM","3_51",3,5,1
