"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_41",3,4,1
1988,0,0.873,1.6,"APSIM","3_41",3,4,1
1989,0,0.867,1.9,"APSIM","3_41",3,4,1
1990,0,0.506,2.4,"APSIM","3_41",3,4,1
1991,0,0.593,3.2,"APSIM","3_41",3,4,1
1992,0,0.735,3.7,"APSIM","3_41",3,4,1
1993,0,0.407,4.1,"APSIM","3_41",3,4,1
1994,0,0.396,4.4,"APSIM","3_41",3,4,1
1995,0,0.481,4.7,"APSIM","3_41",3,4,1
1996,0,0.898,4.7,"APSIM","3_41",3,4,1
1997,0,0.874,4.9,"APSIM","3_41",3,4,1
1998,0,0.778,5.3,"APSIM","3_41",3,4,1
1999,0,0.523,5.6,"APSIM","3_41",3,4,1
2000,0,0.436,5.7,"APSIM","3_41",3,4,1
2001,0,0.182,5.9,"APSIM","3_41",3,4,1
2002,0,1.303,5.8,"APSIM","3_41",3,4,1
2003,1.612,0,6,"APSIM","3_41",3,4,1
2004,0,0.609,6.2,"APSIM","3_41",3,4,1
2005,2.118,0,6.2,"APSIM","3_41",3,4,1
2006,0,1.421,6.3,"APSIM","3_41",3,4,1
2007,2.116,0,6.3,"APSIM","3_41",3,4,1
2008,0,0.754,6,"APSIM","3_41",3,4,1
2009,1.244,0,6,"APSIM","3_41",3,4,1
2010,0,1.045,6,"APSIM","3_41",3,4,1
2011,0,0.011,6.3,"APSIM","3_41",3,4,1
2012,1.555,0,6,"APSIM","3_41",3,4,1
2013,0,2.15,6,"APSIM","3_41",3,4,1
2014,1.881,0,6.3,"APSIM","3_41",3,4,1
2015,0,0.849,6,"APSIM","3_41",3,4,1
2016,1.5,0,6.3,"APSIM","3_41",3,4,1
2017,0,1.508,6,"APSIM","3_41",3,4,1
2018,0.864,0,6.1,"APSIM","3_41",3,4,1
2019,0,1.5,6,"APSIM","3_41",3,4,1
2020,1.533,0,6.2,"APSIM","3_41",3,4,1
2021,0,1.385,6,"APSIM","3_41",3,4,1
2022,1.252,0,6.2,"APSIM","3_41",3,4,1
2023,0,1.566,6.2,"APSIM","3_41",3,4,1
2024,1.584,0,6.5,"APSIM","3_41",3,4,1
2025,0,1.111,6.6,"APSIM","3_41",3,4,1
2026,1.802,0,6.8,"APSIM","3_41",3,4,1
2027,0,0.649,6.6,"APSIM","3_41",3,4,1
2028,1.359,0,6.6,"APSIM","3_41",3,4,1
2029,0,0.6,6.3,"APSIM","3_41",3,4,1
2030,0.735,0,6.4,"APSIM","3_41",3,4,1
2031,0,1.737,6,"APSIM","3_41",3,4,1
2032,1.577,0,6.1,"APSIM","3_41",3,4,1
2033,0,0.765,6.1,"APSIM","3_41",3,4,1
2034,1.279,0,6.2,"APSIM","3_41",3,4,1
2035,0,0.112,6.1,"APSIM","3_41",3,4,1
2036,1.41,0,6,"APSIM","3_41",3,4,1
2037,0,0.999,5.9,"APSIM","3_41",3,4,1
2038,1.273,0,5.9,"APSIM","3_41",3,4,1
2039,0,0.5,5.9,"APSIM","3_41",3,4,1
2040,0.483,0,6.1,"APSIM","3_41",3,4,1
2041,0,0.684,5.9,"APSIM","3_41",3,4,1
2042,1.478,0,6,"APSIM","3_41",3,4,1
2043,0,1.148,5.8,"APSIM","3_41",3,4,1
2044,1.291,0,6,"APSIM","3_41",3,4,1
2045,0,0.628,5.9,"APSIM","3_41",3,4,1
2046,1.46,0,5.9,"APSIM","3_41",3,4,1
2047,0,1.029,5.8,"APSIM","3_41",3,4,1
2048,1.891,0,6.1,"APSIM","3_41",3,4,1
2049,0,0.595,5.9,"APSIM","3_41",3,4,1
2050,0,0,6.1,"APSIM","3_41",3,4,1
