"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_52",4,5,2
1988,0,0.888,1.5,"APSIM","4_52",4,5,2
1989,0,0.862,1.8,"APSIM","4_52",4,5,2
1990,0,0.528,2.3,"APSIM","4_52",4,5,2
1991,0,0.583,2.9,"APSIM","4_52",4,5,2
1992,0,0.722,3.3,"APSIM","4_52",4,5,2
1993,0,0.399,3.5,"APSIM","4_52",4,5,2
1994,0,0.393,3.8,"APSIM","4_52",4,5,2
1995,0,0.476,4,"APSIM","4_52",4,5,2
1996,0,0.829,4,"APSIM","4_52",4,5,2
1997,0,0.771,4.2,"APSIM","4_52",4,5,2
1998,0,0.743,4.5,"APSIM","4_52",4,5,2
1999,0,0.53,4.7,"APSIM","4_52",4,5,2
2000,0,0.425,4.7,"APSIM","4_52",4,5,2
2001,0,0.198,4.9,"APSIM","4_52",4,5,2
2002,0,0.988,4.8,"APSIM","4_52",4,5,2
2003,1.608,0,5,"APSIM","4_52",4,5,2
2004,0,0.37,5.1,"APSIM","4_52",4,5,2
2005,2.118,0,5.1,"APSIM","4_52",4,5,2
2006,0,1.184,5.1,"APSIM","4_52",4,5,2
2007,2.078,0,5.1,"APSIM","4_52",4,5,2
2008,0,0.498,4.8,"APSIM","4_52",4,5,2
2009,1.28,0,5,"APSIM","4_52",4,5,2
2010,0,0.868,4.9,"APSIM","4_52",4,5,2
2011,0,0,5.1,"APSIM","4_52",4,5,2
2012,1.546,0,5,"APSIM","4_52",4,5,2
2013,0,1.764,5,"APSIM","4_52",4,5,2
2014,1.87,0,5.1,"APSIM","4_52",4,5,2
2015,0,0.67,4.8,"APSIM","4_52",4,5,2
2016,1.495,0,5.1,"APSIM","4_52",4,5,2
2017,0,1.166,4.8,"APSIM","4_52",4,5,2
2018,0.867,0,5,"APSIM","4_52",4,5,2
2019,0,1.331,4.8,"APSIM","4_52",4,5,2
2020,1.533,0,5,"APSIM","4_52",4,5,2
2021,0,1.124,4.9,"APSIM","4_52",4,5,2
2022,1.563,0,5.1,"APSIM","4_52",4,5,2
2023,0,1.199,5.2,"APSIM","4_52",4,5,2
2024,2.266,0,5.4,"APSIM","4_52",4,5,2
2025,0,1.239,5.3,"APSIM","4_52",4,5,2
2026,2.004,0,5.5,"APSIM","4_52",4,5,2
2027,0,0.72,5.2,"APSIM","4_52",4,5,2
2028,1.707,0,5,"APSIM","4_52",4,5,2
2029,0,0.728,5.1,"APSIM","4_52",4,5,2
2030,1.291,0,5.4,"APSIM","4_52",4,5,2
2031,0,1.237,5.1,"APSIM","4_52",4,5,2
2032,1.82,0,5.3,"APSIM","4_52",4,5,2
2033,0,0.496,5.1,"APSIM","4_52",4,5,2
2034,1.891,0,5,"APSIM","4_52",4,5,2
2035,0,0.591,4.9,"APSIM","4_52",4,5,2
2036,2.176,0,5,"APSIM","4_52",4,5,2
2037,0,0.536,4.8,"APSIM","4_52",4,5,2
2038,2.066,0,4.8,"APSIM","4_52",4,5,2
2039,0,0.564,4.6,"APSIM","4_52",4,5,2
2040,1.798,0,4.7,"APSIM","4_52",4,5,2
2041,0,0.138,4.7,"APSIM","4_52",4,5,2
2042,2.246,0,4.6,"APSIM","4_52",4,5,2
2043,0,0.409,4.5,"APSIM","4_52",4,5,2
2044,2.511,0,4.6,"APSIM","4_52",4,5,2
2045,0,0.425,4.6,"APSIM","4_52",4,5,2
2046,2.406,0,4.7,"APSIM","4_52",4,5,2
2047,0,0.64,4.6,"APSIM","4_52",4,5,2
2048,2.425,0,4.8,"APSIM","4_52",4,5,2
2049,0,0.745,4.9,"APSIM","4_52",4,5,2
2050,1.859,0,5.1,"APSIM","4_52",4,5,2
