"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_65",4,6,5
1988,0,0.891,1.6,"APSIM","4_65",4,6,5
1989,0,0.847,1.9,"APSIM","4_65",4,6,5
1990,0,0.488,2.4,"APSIM","4_65",4,6,5
1991,0,0.59,3.2,"APSIM","4_65",4,6,5
1992,0,0.735,3.7,"APSIM","4_65",4,6,5
1993,0,0.407,4.1,"APSIM","4_65",4,6,5
1994,0,0.397,4.4,"APSIM","4_65",4,6,5
1995,0,0.481,4.7,"APSIM","4_65",4,6,5
1996,0,0.898,4.7,"APSIM","4_65",4,6,5
1997,0,0.884,4.9,"APSIM","4_65",4,6,5
1998,0,0.792,5.2,"APSIM","4_65",4,6,5
1999,0,0.522,5.6,"APSIM","4_65",4,6,5
2000,0,0.436,5.7,"APSIM","4_65",4,6,5
2001,0,0.181,5.9,"APSIM","4_65",4,6,5
2002,0,1.303,5.8,"APSIM","4_65",4,6,5
2003,1.612,0,6,"APSIM","4_65",4,6,5
2004,0,0.614,6.2,"APSIM","4_65",4,6,5
2005,2.118,0,6.2,"APSIM","4_65",4,6,5
2006,0,1.428,6.3,"APSIM","4_65",4,6,5
2007,2.115,0,6.3,"APSIM","4_65",4,6,5
2008,0,0.758,6,"APSIM","4_65",4,6,5
2009,1.243,0,6,"APSIM","4_65",4,6,5
2010,0,1.048,6,"APSIM","4_65",4,6,5
2011,0,0,6.2,"APSIM","4_65",4,6,5
2012,0,1.281,5.9,"APSIM","4_65",4,6,5
2013,1.687,0,6,"APSIM","4_65",4,6,5
2014,0,1.023,5.8,"APSIM","4_65",4,6,5
2015,2.598,0,5.8,"APSIM","4_65",4,6,5
2016,0,0.616,6,"APSIM","4_65",4,6,5
2017,1.644,0,5.9,"APSIM","4_65",4,6,5
2018,0,1.087,5.6,"APSIM","4_65",4,6,5
2019,1.806,0,5.8,"APSIM","4_65",4,6,5
2020,0,0.542,5.7,"APSIM","4_65",4,6,5
2021,2.564,0,5.8,"APSIM","4_65",4,6,5
2022,0,0.474,29.9,"APSIM","4_65",4,6,5
2023,1.659,0,29.9,"APSIM","4_65",4,6,5
2024,0,0.763,29.5,"APSIM","4_65",4,6,5
2025,0.872,0,29.4,"APSIM","4_65",4,6,5
2026,0,0.94,29.2,"APSIM","4_65",4,6,5
2027,2.692,0,29,"APSIM","4_65",4,6,5
2028,0,0.672,28.7,"APSIM","4_65",4,6,5
2029,1.204,0,28.8,"APSIM","4_65",4,6,5
2030,0,0.38,28.7,"APSIM","4_65",4,6,5
2031,1.435,0,28.2,"APSIM","4_65",4,6,5
2032,0,1.155,27.8,"APSIM","4_65",4,6,5
2033,1.244,0,27.8,"APSIM","4_65",4,6,5
2034,0,0.945,27.3,"APSIM","4_65",4,6,5
2035,1.715,0,27.5,"APSIM","4_65",4,6,5
2036,0,0.86,27.3,"APSIM","4_65",4,6,5
2037,1.866,0,27.2,"APSIM","4_65",4,6,5
2038,0,0.791,26.9,"APSIM","4_65",4,6,5
2039,2.289,0,26.9,"APSIM","4_65",4,6,5
2040,0,0.835,26.6,"APSIM","4_65",4,6,5
2041,1.293,0,26.9,"APSIM","4_65",4,6,5
2042,0,0.931,26.8,"APSIM","4_65",4,6,5
2043,1.738,0,26.8,"APSIM","4_65",4,6,5
2044,0,0.517,26.8,"APSIM","4_65",4,6,5
2045,1.251,0,26.9,"APSIM","4_65",4,6,5
2046,0,1.057,26.5,"APSIM","4_65",4,6,5
2047,2.397,0,26.7,"APSIM","4_65",4,6,5
2048,0,1.112,26.4,"APSIM","4_65",4,6,5
2049,1.326,0,26.5,"APSIM","4_65",4,6,5
2050,0,1.078,26.4,"APSIM","4_65",4,6,5
