"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_55",4,5,5
1988,0,0.888,1.5,"APSIM","4_55",4,5,5
1989,0,0.862,1.8,"APSIM","4_55",4,5,5
1990,0,0.528,2.3,"APSIM","4_55",4,5,5
1991,0,0.583,2.9,"APSIM","4_55",4,5,5
1992,0,0.722,3.3,"APSIM","4_55",4,5,5
1993,0,0.399,3.5,"APSIM","4_55",4,5,5
1994,0,0.393,3.8,"APSIM","4_55",4,5,5
1995,0,0.476,4,"APSIM","4_55",4,5,5
1996,0,0.829,4,"APSIM","4_55",4,5,5
1997,0,0.771,4.2,"APSIM","4_55",4,5,5
1998,0,0.743,4.5,"APSIM","4_55",4,5,5
1999,0,0.53,4.7,"APSIM","4_55",4,5,5
2000,0,0.425,4.7,"APSIM","4_55",4,5,5
2001,0,0.198,4.9,"APSIM","4_55",4,5,5
2002,0,0.988,4.8,"APSIM","4_55",4,5,5
2003,1.609,0,5,"APSIM","4_55",4,5,5
2004,0,0.354,5.1,"APSIM","4_55",4,5,5
2005,2.137,0,5.2,"APSIM","4_55",4,5,5
2006,0,1.102,5.3,"APSIM","4_55",4,5,5
2007,2.064,0,5.4,"APSIM","4_55",4,5,5
2008,0,0.457,5.2,"APSIM","4_55",4,5,5
2009,1.318,0,5.5,"APSIM","4_55",4,5,5
2010,0,0.621,5.3,"APSIM","4_55",4,5,5
2011,0,0,5.5,"APSIM","4_55",4,5,5
2012,1.035,0.023,5.7,"APSIM","4_55",4,5,5
2013,0,1.364,5.5,"APSIM","4_55",4,5,5
2014,1.876,0,5.7,"APSIM","4_55",4,5,5
2015,0,0.72,5.4,"APSIM","4_55",4,5,5
2016,1.5,0,5.7,"APSIM","4_55",4,5,5
2017,0,1.072,5.3,"APSIM","4_55",4,5,5
2018,0.934,0,5.6,"APSIM","4_55",4,5,5
2019,0,1.341,5.5,"APSIM","4_55",4,5,5
2020,1.534,0,5.7,"APSIM","4_55",4,5,5
2021,0,1.12,5.5,"APSIM","4_55",4,5,5
2022,1.459,0,6.1,"APSIM","4_55",4,5,5
2023,0,1.027,6,"APSIM","4_55",4,5,5
2024,2.187,0,6.2,"APSIM","4_55",4,5,5
2025,0,1.257,5.9,"APSIM","4_55",4,5,5
2026,2.079,0,6.4,"APSIM","4_55",4,5,5
2027,0,0.68,5.9,"APSIM","4_55",4,5,5
2028,1.727,0,5.9,"APSIM","4_55",4,5,5
2029,0,0.817,5.9,"APSIM","4_55",4,5,5
2030,1.41,0,6.2,"APSIM","4_55",4,5,5
2031,0,1.17,5.8,"APSIM","4_55",4,5,5
2032,1.831,0,6,"APSIM","4_55",4,5,5
2033,0,0.506,5.8,"APSIM","4_55",4,5,5
2034,1.891,0,5.6,"APSIM","4_55",4,5,5
2035,0,0.556,5.4,"APSIM","4_55",4,5,5
2036,2.178,0,5.5,"APSIM","4_55",4,5,5
2037,0,0.549,5.3,"APSIM","4_55",4,5,5
2038,2.069,0,5.3,"APSIM","4_55",4,5,5
2039,0,0.404,5.1,"APSIM","4_55",4,5,5
2040,1.796,0,5.2,"APSIM","4_55",4,5,5
2041,0,0.166,5.2,"APSIM","4_55",4,5,5
2042,2.248,0,5.2,"APSIM","4_55",4,5,5
2043,0,0.386,5,"APSIM","4_55",4,5,5
2044,2.518,0,5.2,"APSIM","4_55",4,5,5
2045,0,0.414,5.1,"APSIM","4_55",4,5,5
2046,2.402,0,5.3,"APSIM","4_55",4,5,5
2047,0,0.624,5.1,"APSIM","4_55",4,5,5
2048,2.397,0,5.5,"APSIM","4_55",4,5,5
2049,0,0.672,5.6,"APSIM","4_55",4,5,5
2050,1.87,0,5.8,"APSIM","4_55",4,5,5
