"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.132,1.2,"APSIM","2_51",2,5,1
1988,0,0.882,1.5,"APSIM","2_51",2,5,1
1989,0,0.861,1.8,"APSIM","2_51",2,5,1
1990,0,0.56,2.1,"APSIM","2_51",2,5,1
1991,0,0.578,2.6,"APSIM","2_51",2,5,1
1992,0,0.7,2.8,"APSIM","2_51",2,5,1
1993,0,0.38,3,"APSIM","2_51",2,5,1
1994,0,0.382,3.1,"APSIM","2_51",2,5,1
1995,0,0.47,3.3,"APSIM","2_51",2,5,1
1996,0,0.726,3.3,"APSIM","2_51",2,5,1
1997,0,0.669,3.4,"APSIM","2_51",2,5,1
1998,0,0.716,3.7,"APSIM","2_51",2,5,1
1999,0,0.52,3.8,"APSIM","2_51",2,5,1
2000,0,0.394,3.8,"APSIM","2_51",2,5,1
2001,0,0.221,3.9,"APSIM","2_51",2,5,1
2002,0,0.805,3.9,"APSIM","2_51",2,5,1
2003,1.502,0,4,"APSIM","2_51",2,5,1
2004,0,0.333,4,"APSIM","2_51",2,5,1
2005,2.122,0,4.1,"APSIM","2_51",2,5,1
2006,0,0.895,4.1,"APSIM","2_51",2,5,1
2007,2.089,0,4.1,"APSIM","2_51",2,5,1
2008,0,0.312,3.8,"APSIM","2_51",2,5,1
2009,1.288,0,4,"APSIM","2_51",2,5,1
2010,0,0.596,3.9,"APSIM","2_51",2,5,1
2011,0,0,4.2,"APSIM","2_51",2,5,1
2012,0.913,0.026,4.3,"APSIM","2_51",2,5,1
2013,0,1.237,4.1,"APSIM","2_51",2,5,1
2014,1.843,0,4.1,"APSIM","2_51",2,5,1
2015,0,0.682,3.9,"APSIM","2_51",2,5,1
2016,1.484,0,4.1,"APSIM","2_51",2,5,1
2017,0,0.811,3.9,"APSIM","2_51",2,5,1
2018,0.881,0,4.1,"APSIM","2_51",2,5,1
2019,0,1.269,3.9,"APSIM","2_51",2,5,1
2020,1.535,0,4.1,"APSIM","2_51",2,5,1
2021,0,0.84,3.9,"APSIM","2_51",2,5,1
2022,2.016,0,4.2,"APSIM","2_51",2,5,1
2023,0,1.055,4,"APSIM","2_51",2,5,1
2024,2.174,0,4.2,"APSIM","2_51",2,5,1
2025,0,0.881,4.1,"APSIM","2_51",2,5,1
2026,2.273,0,4.3,"APSIM","2_51",2,5,1
2027,0,0.698,4.1,"APSIM","2_51",2,5,1
2028,2.244,0,4.1,"APSIM","2_51",2,5,1
2029,0,0.507,4.1,"APSIM","2_51",2,5,1
2030,1.451,0,4.3,"APSIM","2_51",2,5,1
2031,0,0.462,4.2,"APSIM","2_51",2,5,1
2032,1.78,0,4.2,"APSIM","2_51",2,5,1
2033,0,1.146,4.2,"APSIM","2_51",2,5,1
2034,1.665,0,4.2,"APSIM","2_51",2,5,1
2035,0,0.404,4,"APSIM","2_51",2,5,1
2036,2.411,0,3.8,"APSIM","2_51",2,5,1
2037,0,0.436,3.7,"APSIM","2_51",2,5,1
2038,1.646,0,3.8,"APSIM","2_51",2,5,1
2039,0,0.187,3.8,"APSIM","2_51",2,5,1
2040,0.358,0,3.9,"APSIM","2_51",2,5,1
2041,0,1.106,3.6,"APSIM","2_51",2,5,1
2042,1.576,0,3.8,"APSIM","2_51",2,5,1
2043,0,0.372,3.8,"APSIM","2_51",2,5,1
2044,1.359,0,4,"APSIM","2_51",2,5,1
2045,0,0.518,3.9,"APSIM","2_51",2,5,1
2046,0,0,4,"APSIM","2_51",2,5,1
2047,0,0.629,3.8,"APSIM","2_51",2,5,1
2048,1.629,0,3.8,"APSIM","2_51",2,5,1
2049,0,0.531,3.7,"APSIM","2_51",2,5,1
2050,1.587,0,3.7,"APSIM","2_51",2,5,1
