"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.137,1.2,"APSIM","1_52",1,5,2
1988,0,0.596,1.5,"APSIM","1_52",1,5,2
1989,0,0.877,1.8,"APSIM","1_52",1,5,2
1990,0,0.572,2.2,"APSIM","1_52",1,5,2
1991,0,0.632,2.8,"APSIM","1_52",1,5,2
1992,0,0.7,3.3,"APSIM","1_52",1,5,2
1993,0,0.225,3.7,"APSIM","1_52",1,5,2
1994,0,0.355,4,"APSIM","1_52",1,5,2
1995,0,0.507,4.3,"APSIM","1_52",1,5,2
1996,0,0.946,4.3,"APSIM","1_52",1,5,2
1997,0,0.732,4.5,"APSIM","1_52",1,5,2
1998,0,0.727,4.7,"APSIM","1_52",1,5,2
1999,0,0.476,4.9,"APSIM","1_52",1,5,2
2000,0,0.435,4.9,"APSIM","1_52",1,5,2
2001,0,0.178,5.1,"APSIM","1_52",1,5,2
2002,0,0.958,5,"APSIM","1_52",1,5,2
2003,1.726,0,5.2,"APSIM","1_52",1,5,2
2004,0,0.484,5.3,"APSIM","1_52",1,5,2
2005,2.139,0,5.4,"APSIM","1_52",1,5,2
2006,0,1.19,5.4,"APSIM","1_52",1,5,2
2007,2.177,0,5.4,"APSIM","1_52",1,5,2
2008,0,0.615,5.1,"APSIM","1_52",1,5,2
2009,1.451,0,5.2,"APSIM","1_52",1,5,2
2010,0,0.852,5.1,"APSIM","1_52",1,5,2
2011,0,0,5.3,"APSIM","1_52",1,5,2
2012,0,0.825,5.2,"APSIM","1_52",1,5,2
2013,1.671,0,5.3,"APSIM","1_52",1,5,2
2014,0,0.811,5,"APSIM","1_52",1,5,2
2015,2.742,0,5,"APSIM","1_52",1,5,2
2016,0,0.548,5.1,"APSIM","1_52",1,5,2
2017,2.077,0,5.1,"APSIM","1_52",1,5,2
2018,0,0.711,4.9,"APSIM","1_52",1,5,2
2019,1.911,0,5,"APSIM","1_52",1,5,2
2020,0,0.486,4.8,"APSIM","1_52",1,5,2
2021,2.504,0,4.9,"APSIM","1_52",1,5,2
2022,0,0.572,4.7,"APSIM","1_52",1,5,2
2023,1.134,0,4.9,"APSIM","1_52",1,5,2
2024,0,0.6,4.8,"APSIM","1_52",1,5,2
2025,2.431,0,4.9,"APSIM","1_52",1,5,2
2026,0,0.729,5,"APSIM","1_52",1,5,2
2027,2.075,0,5.1,"APSIM","1_52",1,5,2
2028,0,0.506,4.9,"APSIM","1_52",1,5,2
2029,1.433,0,5.1,"APSIM","1_52",1,5,2
2030,0,0.767,5.1,"APSIM","1_52",1,5,2
2031,1.84,0,5.1,"APSIM","1_52",1,5,2
2032,0,0.501,5.2,"APSIM","1_52",1,5,2
2033,2.186,0,5.3,"APSIM","1_52",1,5,2
2034,0,0.643,5.3,"APSIM","1_52",1,5,2
2035,2.432,0,5.3,"APSIM","1_52",1,5,2
2036,0,0.545,5,"APSIM","1_52",1,5,2
2037,1.534,0,5.1,"APSIM","1_52",1,5,2
2038,0,0.497,5.1,"APSIM","1_52",1,5,2
2039,0,0,5.3,"APSIM","1_52",1,5,2
2040,0,0.824,5.1,"APSIM","1_52",1,5,2
2041,1.658,0,5.2,"APSIM","1_52",1,5,2
2042,0,0.764,5,"APSIM","1_52",1,5,2
2043,2.551,0,5,"APSIM","1_52",1,5,2
2044,0,0.541,5.1,"APSIM","1_52",1,5,2
2045,2.088,0,5.1,"APSIM","1_52",1,5,2
2046,0,0.714,4.9,"APSIM","1_52",1,5,2
2047,1.915,0,5,"APSIM","1_52",1,5,2
2048,0,0.485,4.9,"APSIM","1_52",1,5,2
2049,2.504,0,4.9,"APSIM","1_52",1,5,2
2050,0,0.572,4.7,"APSIM","1_52",1,5,2
