"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,1.2,"APSIM","3_54",3,5,4
1988,0,0.866,1.5,"APSIM","3_54",3,5,4
1989,0,0.882,1.8,"APSIM","3_54",3,5,4
1990,0,0.581,2.1,"APSIM","3_54",3,5,4
1991,0,0.591,2.6,"APSIM","3_54",3,5,4
1992,0,0.704,2.8,"APSIM","3_54",3,5,4
1993,0,0.38,3,"APSIM","3_54",3,5,4
1994,0,0.384,3.2,"APSIM","3_54",3,5,4
1995,0,0.471,3.3,"APSIM","3_54",3,5,4
1996,0,0.724,3.3,"APSIM","3_54",3,5,4
1997,0,0.663,3.4,"APSIM","3_54",3,5,4
1998,0,0.71,3.7,"APSIM","3_54",3,5,4
1999,0,0.52,3.8,"APSIM","3_54",3,5,4
2000,0,0.393,3.8,"APSIM","3_54",3,5,4
2001,0,0.224,3.9,"APSIM","3_54",3,5,4
2002,0,0.794,3.9,"APSIM","3_54",3,5,4
2003,1.489,0,4,"APSIM","3_54",3,5,4
2004,0,0.329,4,"APSIM","3_54",3,5,4
2005,2.133,0,4.2,"APSIM","3_54",3,5,4
2006,0,0.835,4.2,"APSIM","3_54",3,5,4
2007,2.081,0,4.2,"APSIM","3_54",3,5,4
2008,0,0.326,4,"APSIM","3_54",3,5,4
2009,1.296,0,4.3,"APSIM","3_54",3,5,4
2010,0,0.419,4.1,"APSIM","3_54",3,5,4
2011,0,0.027,4.4,"APSIM","3_54",3,5,4
2012,0.986,0.048,4.5,"APSIM","3_54",3,5,4
2013,0,1.202,4.4,"APSIM","3_54",3,5,4
2014,1.87,0,4.5,"APSIM","3_54",3,5,4
2015,0,0.628,4.2,"APSIM","3_54",3,5,4
2016,1.5,0,4.5,"APSIM","3_54",3,5,4
2017,0,0.814,4.2,"APSIM","3_54",3,5,4
2018,0.917,0,4.5,"APSIM","3_54",3,5,4
2019,0,1.245,4.2,"APSIM","3_54",3,5,4
2020,1.536,0,4.5,"APSIM","3_54",3,5,4
2021,0,0.77,4.3,"APSIM","3_54",3,5,4
2022,1.225,0,4.7,"APSIM","3_54",3,5,4
2023,0,1.122,4.5,"APSIM","3_54",3,5,4
2024,1.593,0,4.7,"APSIM","3_54",3,5,4
2025,0,0.835,4.8,"APSIM","3_54",3,5,4
2026,1.805,0,5,"APSIM","3_54",3,5,4
2027,0,0.396,4.8,"APSIM","3_54",3,5,4
2028,1.36,0,4.8,"APSIM","3_54",3,5,4
2029,0,0.621,4.5,"APSIM","3_54",3,5,4
2030,0.651,0,4.6,"APSIM","3_54",3,5,4
2031,0,1.113,4.4,"APSIM","3_54",3,5,4
2032,1.474,0,4.5,"APSIM","3_54",3,5,4
2033,0,0.52,4.5,"APSIM","3_54",3,5,4
2034,1.271,0,4.5,"APSIM","3_54",3,5,4
2035,0,0.091,4.4,"APSIM","3_54",3,5,4
2036,1.41,0,4.2,"APSIM","3_54",3,5,4
2037,0,0.437,4.1,"APSIM","3_54",3,5,4
2038,1.273,0,4.3,"APSIM","3_54",3,5,4
2039,0,0.475,4.2,"APSIM","3_54",3,5,4
2040,0.483,0,4.3,"APSIM","3_54",3,5,4
2041,0,0.615,4.1,"APSIM","3_54",3,5,4
2042,1.478,0,4.2,"APSIM","3_54",3,5,4
2043,0,0.72,4,"APSIM","3_54",3,5,4
2044,1.292,0,4.3,"APSIM","3_54",3,5,4
2045,0,0.494,4.2,"APSIM","3_54",3,5,4
2046,1.461,0,4.3,"APSIM","3_54",3,5,4
2047,0,0.721,4.1,"APSIM","3_54",3,5,4
2048,1.891,0,4.5,"APSIM","3_54",3,5,4
2049,0,0.487,4.2,"APSIM","3_54",3,5,4
2050,0,0,4.5,"APSIM","3_54",3,5,4
