"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.138,0.8,"APSIM","3_7",3,7,""
1988,0,0.594,1.2,"APSIM","3_7",3,7,""
1989,0,0.821,1.5,"APSIM","3_7",3,7,""
1990,0,0.52,1.9,"APSIM","3_7",3,7,""
1991,0,0.618,2.6,"APSIM","3_7",3,7,""
1992,0,0.727,3.3,"APSIM","3_7",3,7,""
1993,0,0.233,3.8,"APSIM","3_7",3,7,""
1994,0,0.346,4.2,"APSIM","3_7",3,7,""
1995,0,0.524,4.6,"APSIM","3_7",3,7,""
1996,0,1.021,4.7,"APSIM","3_7",3,7,""
1997,0,0.876,4.9,"APSIM","3_7",3,7,""
1998,0,0.76,5.2,"APSIM","3_7",3,7,""
1999,0,0.359,5.6,"APSIM","3_7",3,7,""
2000,0,0.434,5.5,"APSIM","3_7",3,7,""
2001,0,0.156,5.7,"APSIM","3_7",3,7,""
2002,0,0.984,5.6,"APSIM","3_7",3,7,""
2003,0,0.891,5.8,"APSIM","3_7",3,7,""
2004,0,0.721,6.2,"APSIM","3_7",3,7,""
2005,0,1.19,6.3,"APSIM","3_7",3,7,""
2006,0,1.069,6.7,"APSIM","3_7",3,7,""
2007,0,0.686,7,"APSIM","3_7",3,7,""
2008,0,1.133,6.8,"APSIM","3_7",3,7,""
2009,0,0.568,6.8,"APSIM","3_7",3,7,""
2010,0,1.101,6.9,"APSIM","3_7",3,7,""
2011,0,0.002,7,"APSIM","3_7",3,7,""
2012,0,0.924,6.9,"APSIM","3_7",3,7,""
2013,0,1.482,6.9,"APSIM","3_7",3,7,""
2014,0,0.799,7.2,"APSIM","3_7",3,7,""
2015,0,0.726,7,"APSIM","3_7",3,7,""
2016,0,0.624,7.3,"APSIM","3_7",3,7,""
2017,0,1.377,7,"APSIM","3_7",3,7,""
2018,0,0.161,7,"APSIM","3_7",3,7,""
2019,0,1.349,6.9,"APSIM","3_7",3,7,""
2020,0,0.707,7.1,"APSIM","3_7",3,7,""
2021,0,1,7.1,"APSIM","3_7",3,7,""
2022,0,0.472,7.2,"APSIM","3_7",3,7,""
2023,0,1.065,7.2,"APSIM","3_7",3,7,""
2024,0,1.061,7.3,"APSIM","3_7",3,7,""
2025,0,0.859,7.5,"APSIM","3_7",3,7,""
2026,0,0.999,7.8,"APSIM","3_7",3,7,""
2027,0,0.539,7.7,"APSIM","3_7",3,7,""
2028,0,0.643,7.8,"APSIM","3_7",3,7,""
2029,0,0.712,7.5,"APSIM","3_7",3,7,""
2030,0,1.47,7.5,"APSIM","3_7",3,7,""
2031,0,0.986,7.5,"APSIM","3_7",3,7,""
2032,0,1.05,7.3,"APSIM","3_7",3,7,""
2033,0,0.852,7.3,"APSIM","3_7",3,7,""
2034,0,0.571,7.5,"APSIM","3_7",3,7,""
2035,0,0.036,7.6,"APSIM","3_7",3,7,""
2036,0,0.64,7.2,"APSIM","3_7",3,7,""
2037,0,0.61,7.1,"APSIM","3_7",3,7,""
2038,0,0.456,6.9,"APSIM","3_7",3,7,""
2039,0,0.5,6.9,"APSIM","3_7",3,7,""
2040,0,0.944,7.1,"APSIM","3_7",3,7,""
2041,0,0.506,7.1,"APSIM","3_7",3,7,""
2042,0,0.389,7.1,"APSIM","3_7",3,7,""
2043,0,0.855,6.9,"APSIM","3_7",3,7,""
2044,0,0.61,7,"APSIM","3_7",3,7,""
2045,0,0.591,7,"APSIM","3_7",3,7,""
2046,0,0.818,7,"APSIM","3_7",3,7,""
2047,0,0.955,7,"APSIM","3_7",3,7,""
2048,0,1.225,7.1,"APSIM","3_7",3,7,""
2049,0,0.533,7,"APSIM","3_7",3,7,""
2050,0,0.576,7.3,"APSIM","3_7",3,7,""
