"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.135,1.2,"APSIM","4_54",4,5,4
1988,0,0.884,1.5,"APSIM","4_54",4,5,4
1989,0,0.866,1.8,"APSIM","4_54",4,5,4
1990,0,0.566,2.1,"APSIM","4_54",4,5,4
1991,0,0.582,2.6,"APSIM","4_54",4,5,4
1992,0,0.701,2.8,"APSIM","4_54",4,5,4
1993,0,0.38,3,"APSIM","4_54",4,5,4
1994,0,0.382,3.1,"APSIM","4_54",4,5,4
1995,0,0.47,3.3,"APSIM","4_54",4,5,4
1996,0,0.726,3.3,"APSIM","4_54",4,5,4
1997,0,0.668,3.4,"APSIM","4_54",4,5,4
1998,0,0.714,3.7,"APSIM","4_54",4,5,4
1999,0,0.52,3.8,"APSIM","4_54",4,5,4
2000,0,0.394,3.8,"APSIM","4_54",4,5,4
2001,0,0.222,3.9,"APSIM","4_54",4,5,4
2002,0,0.803,3.9,"APSIM","4_54",4,5,4
2003,1.497,0,4,"APSIM","4_54",4,5,4
2004,0,0.331,4,"APSIM","4_54",4,5,4
2005,2.133,0,4.2,"APSIM","4_54",4,5,4
2006,0,0.842,4.2,"APSIM","4_54",4,5,4
2007,2.083,0,4.2,"APSIM","4_54",4,5,4
2008,0,0.329,4,"APSIM","4_54",4,5,4
2009,1.294,0,4.3,"APSIM","4_54",4,5,4
2010,0,0.424,4.1,"APSIM","4_54",4,5,4
2011,0,0.027,4.4,"APSIM","4_54",4,5,4
2012,0.986,0.048,4.5,"APSIM","4_54",4,5,4
2013,0,1.202,4.4,"APSIM","4_54",4,5,4
2014,1.87,0,4.5,"APSIM","4_54",4,5,4
2015,0,0.63,4.2,"APSIM","4_54",4,5,4
2016,1.5,0,4.5,"APSIM","4_54",4,5,4
2017,0,0.815,4.2,"APSIM","4_54",4,5,4
2018,0.917,0,4.5,"APSIM","4_54",4,5,4
2019,0,1.246,4.3,"APSIM","4_54",4,5,4
2020,1.536,0,4.5,"APSIM","4_54",4,5,4
2021,0,0.772,4.3,"APSIM","4_54",4,5,4
2022,1.468,0,4.8,"APSIM","4_54",4,5,4
2023,0,0.958,4.7,"APSIM","4_54",4,5,4
2024,2.164,0,4.8,"APSIM","4_54",4,5,4
2025,0,1.075,4.6,"APSIM","4_54",4,5,4
2026,2.041,0,5,"APSIM","4_54",4,5,4
2027,0,0.4,4.5,"APSIM","4_54",4,5,4
2028,1.716,0,4.5,"APSIM","4_54",4,5,4
2029,0,0.766,4.4,"APSIM","4_54",4,5,4
2030,1.396,0,4.6,"APSIM","4_54",4,5,4
2031,0,1.042,4.3,"APSIM","4_54",4,5,4
2032,1.826,0,4.6,"APSIM","4_54",4,5,4
2033,0,0.563,4.4,"APSIM","4_54",4,5,4
2034,1.894,0,4.4,"APSIM","4_54",4,5,4
2035,0,0.432,4.3,"APSIM","4_54",4,5,4
2036,2.178,0,4.4,"APSIM","4_54",4,5,4
2037,0,0.518,4.1,"APSIM","4_54",4,5,4
2038,2.068,0,4.2,"APSIM","4_54",4,5,4
2039,0,0.316,4,"APSIM","4_54",4,5,4
2040,1.797,0,4.1,"APSIM","4_54",4,5,4
2041,0,0.157,4,"APSIM","4_54",4,5,4
2042,2.245,0,4,"APSIM","4_54",4,5,4
2043,0,0.292,3.9,"APSIM","4_54",4,5,4
2044,2.486,0,4.1,"APSIM","4_54",4,5,4
2045,0,0.367,4,"APSIM","4_54",4,5,4
2046,2.386,0,4.2,"APSIM","4_54",4,5,4
2047,0,0.502,4,"APSIM","4_54",4,5,4
2048,2.422,0,4.4,"APSIM","4_54",4,5,4
2049,0,0.634,4.3,"APSIM","4_54",4,5,4
2050,1.866,0,4.6,"APSIM","4_54",4,5,4
